timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947309828,,,,,-0.38307225704193115,1.5897499322891235,9.32661247253418,,77.23390766267158,48.117047032719405
1557947309829,4.0,,,,,,,,,
1557947309844,,35.75055777477092,52.3388671875,,,,,,,
1557947309870,,,,0.46698319934218724,,,,,,
1557947309884,,35.450184446505105,52.3388671875,,,,,,,
1557947309896,,,,,-0.028730420395731926,1.235408067703247,8.862137794494629,,78.23133384754692,48.117047032719405
1557947309940,,,,1.0801605689813456,,,,,,
1557947309944,,34.71977548923045,,,,,,,,
1557947309968,4.0,,,,-0.6368576288223267,0.7230489253997803,9.475052833557129,999.5899658203125,78.92768529380805,48.106238838651514
1557947309984,,34.25577096946438,,,,,,,,
1557947309998,,,89.90378243582589,,,,,,,
1557947310013,,,,0.9793714180730524,,,,,,
1557947310018,,,,,-0.8571242094039917,1.623268723487854,8.287528991699219,,77.95113216703629,48.106238838651514
1557947310024,,34.0709148016417,89.90378243582589,,,,,,,
1557947310042,,,,1.3234683360861415,,,,,,
1557947310064,,33.393102146676384,89.90378243582589,,,,,,,
1557947310095,,,,,,,7.86614990234375,,78.25774618906735,
1557947310096,,,,,-1.0869675874710083,1.6184803247451782,,,78.25774618906735,48.106238838651514
1557947310104,,35.167292317613295,89.90378243582589,,,,,,,
1557947310114,,,100.947265625,,,,,,,
1557947310124,,,,1.763443738813787,,,,,,
1557947310125,4.0,,,,,,,,,
1557947310144,,36.02441245323986,100.947265625,,,,,,,
1557947310165,,,,,-1.0295066833496094,1.091755986213684,9.470264434814453,999.5700073242188,78.25774618906735,
1557947310166,5.0,,,,,,,,,48.106238838651514
1557947310170,,,,0.8047093879167263,,,,,,
1557947310204,,35.394874350895854,100.947265625,,,,,,,
1557947310207,,,,,-1.5897499322891235,2.255337953567505,10.844536781311035,,78.34290498763903,48.106238838651514
1557947310219,,,119.72993396577381,,,,,,,
1557947310243,,,,1.6506041258907949,,,,,,
1557947310246,,37.88992353575185,119.72993396577381,,,,,,,
1557947310277,5.0,,,,-0.6512228846549988,0.9911994934082031,12.290634155273438,,83.28236802179805,48.106238838651514
1557947310284,,37.46421450530175,119.72993396577381,,,,,,,
1557947310323,,,,2.6730083716447304,,,,,,
1557947310324,,36.844134134777526,,,,,,,,
1557947310352,,,,,-0.8140285611152649,1.015141487121582,13.751097679138184,999.5700073242188,83.28236802179805,48.106238838651514
1557947310364,,36.04007736884863,,,,,,,,
1557947310373,,,361.689453125,,,,,,,
1557947310388,,,,4.008723045855628,,,,,,
1557947310395,,,,,-1.436521053314209,2.5761611461639404,10.427945137023926,,76.41573979256327,48.106238838651514
1557947310404,,35.16319522618965,361.689453125,,,,,,,
1557947310418,5.0,,,2.391234775141791,,,,,,
1557947310459,,,,,-1.6950948238372803,2.691082715988159,11.05522632598877,,76.96137628459894,48.106238838651514
1557947310464,,35.01432074233411,361.689453125,,,,,,,
1557947310479,,,355.2978515625,,,,,,,
1557947310504,,34.34202846060652,355.2978515625,,,,,,,
1557947310513,,,,2.9793747160143003,,,,,,
1557947310544,,33.53643189070931,355.2978515625,,,,,,,
1557947310545,,,,,,,9.1446533203125,,,
1557947310546,,,,2.159902712962246,-1.6759412288665771,2.0829553604125977,,999.5499877929688,76.23702789292992,48.12026823725347
1557947310574,5.0,,,,,,,,,
1557947310584,,32.92742003336554,,,,,,,,
1557947310617,,,,2.7340787018594446,-1.3024457693099976,1.7812861204147339,7.621941089630127,,77.06664999027635,47.97801828327193
1557947310624,,32.139227823117096,,,,,,,,
1557947310633,,,106.884765625,,,,,,,
1557947310634,,,106.884765625,,,,,,,
1557947310648,,,,,-1.5514427423477173,1.235408067703247,9.221267700195313,,78.03093609729876,48.01916534510335
1557947310684,,31.920568351925805,106.884765625,,,,,,,
1557947310688,,,,1.5844575337539126,,,,,,
1557947310718,5.0,,,,-1.5131354331970215,2.145204782485962,8.938752174377441,999.6300048828125,77.28726510046772,48.01916534510335
1557947310724,,31.8511478571047,106.884765625,,,,,,,
1557947310764,,32.43950142683851,106.884765625,,,,,,,
1557947310765,,,,2.197160479255064,,,,,,
1557947310793,,,,,,,8.78073501586914,,,
1557947310794,,,,,-0.8331822156906128,1.5466543436050415,,,73.77688254635052,48.065478679884976
1557947310796,,,,1.4031488769130918,,,,,,
1557947310804,,34.48365928022068,,,,,,,,
1557947310837,,,,,0.06703764945268631,0.4405331015586853,10.988188743591309,,78.59163998664343,48.065478679884976
1557947310844,,35.66625221122794,,,,,,,,
1557947310857,,,231.879638671875,,,,,,,
1557947310865,,,,1.3052235946716975,,,,,,
1557947310866,5.0,,,,,,,,,
1557947310884,,35.710973110081994,231.879638671875,,,,,,,
1557947310910,,,,,,,14.36880111694336,,79.49398310808294,
1557947310911,,,,,-1.1875240802764893,0.8858546018600464,,999.6499633789063,79.45783091680607,48.01916534510335
1557947310940,,,,4.739150455814489,,,,,,
1557947310944,,37.2457297969833,231.879638671875,,,,,,,
1557947310984,,35.57649975803729,,,,,,,,
1557947310988,,,,,-0.2346317619085312,0.40701428055763245,14.54597282409668,,80.57878107282107,47.97801828327193
1557947310989,,,,4.828421475588358,,,,,,
1557947311015,5.0,,,,,,,,,
1557947311024,,37.770595816857444,,,,,,,,
1557947311029,,,,,,,12.8748197555542,,81.74812311910557,
1557947311030,,,,,,0.4213795065879822,,,,
1557947311031,,,,,-0.8858546018600464,,,,,47.637381603501254
1557947311037,,,59.689511253720234,,,,,,,
1557947311061,,,,3.256044635410523,,,,,,
1557947311064,,38.22281775184922,59.689511253720234,,,,,,,
1557947311104,,35.01547697183338,59.689511253720234,,,,,,,
1557947311107,,,,,,,8.244433403015137,,,
1557947311108,,,,,0.043095629662275314,1.1204863786697388,,999.6699829101563,75.23525087755331,47.637381603501254
1557947311113,,,44.86328125,,,,,,,
1557947311139,,,,1.5184953389729,,,,,,
1557947311144,,35.89884645346822,44.86328125,,,,,,,
1557947311168,5.0,,,,-0.3016694188117981,1.0295066833496094,9.26915168762207,,77.54070609981022,47.637381603501254
1557947311199,,,,0.7599681594101563,,,,,,
1557947311204,,33.16232739841381,44.86328125,,,,,,,
1557947311228,,,,,-0.06224924325942993,1.2641384601593018,7.99064826965332,,74.22665733338505,47.637381603501254
1557947311244,,32.83861289205075,,,,,,,,
1557947311272,,,,1.765669898078376,,,,,,
1557947311278,,,,,-0.38307225704193115,1.1971008777618408,9.604340553283691,999.5999755859375,76.90561462021492,47.637381603501254
1557947311284,,33.03978931518797,,,,,,,,
1557947311296,,,88.9068603515625,,,,,,,
1557947311301,5.0,,,,,,,,,
1557947311303,,,,0.559627936094147,,,,,,
1557947311324,,33.256113260605076,88.9068603515625,,,,,,,
1557947311346,,,,,,,6.85100793838501,,,
1557947311347,,,,,0.06703764945268631,2.03507137298584,,,66.14834671520083,47.85530381101179
1557947311364,,38.2493162216268,88.9068603515625,,,,,,,
1557947311377,,,,2.907513415632843,,,,,,
1557947311418,,,,,0.3878606855869293,0.6847416758537292,8.991424560546875,,79.77990848711806,47.85530381101179
1557947311424,,37.75809522267234,,,,,,,,
1557947311447,5.0,,,1.007570045345921,,,,,,
1557947311464,,37.74816732249042,,,,,,,,
1557947311490,,,,,,2.250549554824829,11.05522632598877,999.6599731445313,81.28153923652371,
1557947311491,,,,,-0.6033388376235962,,,,,47.820185100084714
1557947311492,,,,1.73606474072731,,,,,,
1557947311504,,38.805574699366055,,,,,,,,
1557947311516,,,43.466796875,,,,,,,
1557947311544,,36.961838181525465,43.466796875,,,,,,,
1557947311565,,,,,-0.569819986820221,0.6512228846549988,13.018471717834473,,84.01313679128691,47.781690736562965
1557947311566,,,,3.4011483441028783,,,,,,
1557947311584,,36.59072470389041,43.466796875,,,,,,,
1557947311595,,,44.7607421875,,-1.8531121015548706,1.7621324062347412,12.252326965332031,,80.68774991083944,47.781690736562965
1557947311597,5.0,,,,,,,,,
1557947311624,,38.665184889003285,44.7607421875,,,,,,,
1557947311648,,,,3.1847216895657042,,,,,,
1557947311684,,35.402627845038985,44.7607421875,,,,,,,
1557947311693,,,,,,,10.734403610229492,,80.68774991083944,
1557947311694,,,,2.4472926108660285,-1.4652514457702637,2.75812029838562,,999.6300048828125,75.5077481046801,47.781690736562965
1557947311724,,34.66668862920814,,,,,,,,
1557947311727,,,,,,,11.198878288269043,,,
1557947311728,,,,,-1.8483237028121948,2.8203697204589844,,,76.43853896401276,
1557947311734,5.0,,,,,,,,,
1557947311756,,,,2.8627719400158287,,,,,,
1557947311764,,34.90125055862426,,,,,,,,
1557947311775,,,48.8330078125,,,,,,,
1557947311804,,33.14161064691004,48.8330078125,,,,,,,
1557947311805,,,,,-0.8762778043746948,2.3702597618103027,8.905233383178711,,74.662348270351,47.793304651200074
1557947311808,,,,1.7678085598455806,,,,,,
1557947311844,,33.54051786605509,48.8330078125,,,,,,,
1557947311856,,,47.894287109375,,,,,,,
1557947311893,,,,,,,8.694543838500977,,,
1557947311894,6.0,,,1.0827904526969192,-0.19153612852096558,1.3838485479354858,,999.6300048828125,73.77266831963266,47.49442211608765
1557947311895,6.0,,,,,,,,,
1557947311904,,31.917737391885485,47.894287109375,,,,,,,
1557947311911,,,,,-0.6703764796257019,2.499546527862549,9.623494148254395,,73.22676545021937,47.49442211608765
1557947311944,,32.25740857397518,47.894287109375,,,,,,,
1557947311957,,,,1.394487866493527,,,,,,
1557947311984,,32.447820605213906,,,,,,,,
1557947311993,,,,,-0.19632454216480255,2.7964274883270264,7.904457092285156,,67.5383448528118,47.456086355384656
1557947312024,,39.6804427352659,,,,,,,,
1557947312033,,,,2.1431092931350415,,,,,,
1557947312036,,,,,-0.5363011956214905,1.2880805730819702,12.103886604309082,999.6399536132813,82.79747240205131,
1557947312037,6.0,,,,,,,,,47.456086355384656
1557947312041,,,1378.125,,,,,,,
1557947312064,,38.84657177198156,1378.125,,,,,,,
1557947312083,,,,2.532860702630175,,,,,,
1557947312101,,,,,-0.7709329724311829,2.3798365592956543,10.322600364685059,,76.8673860514304,47.163227457132955
1557947312104,,36.89445757243493,1378.125,,,,,,,
1557947312146,,,,1.0471030598937912,,,,,,
1557947312164,6.0,34.8431800873243,1378.125,,-2.2457611560821533,0.9672574996948242,14.751873970031738,,88.3800592182696,47.192902263140034
1557947312204,,36.69398099756198,,,,,,,,
1557947312211,,,,5.5549958434548605,,,,,,
1557947312240,,,,,-1.2306196689605713,2.2840683460235596,11.399991035461426,999.6900024414063,83.07480540311053,47.33254718823902
1557947312244,,35.032408726747896,,,,,,,,
1557947312258,,,30.7900390625,,,,,,,
1557947312284,,33.27996602150457,30.7900390625,,,,,,,
1557947312287,,,,2.0512808636209523,,,,,,
1557947312324,,32.4246132095002,30.7900390625,,,,,,,
1557947312334,,,,1.9367955065278433,-1.0199298858642578,1.5131354331970215,11.467028617858887,,89.81234988722122,47.000638550012134
1557947312336,6.0,,,,,,,,,
1557947312363,,,,,-0.689530074596405,2.1547815799713135,9.81024169921875,,85.79429303247531,46.62070329580782
1557947312365,,31.74742249991159,,,,,,,,
1557947312397,,,,0.6507336968934477,,,,,,
1557947312422,,,,,,,,,,46.782581949377814
1557947312423,,,,,-0.5746083855628967,1.1635819673538208,10.734403610229492,999.6699829101563,93.80111206061702,
1557947312424,,31.421573423236964,0.0,,,,,,,
1557947312445,,,,1.160234339491027,,,,,,
1557947312464,,33.75303266758835,,,,,,,,
1557947312492,6.0,,,,-0.49799394607543945,2.561795711517334,7.712920665740967,,84.20410888048048,46.36636876564305
1557947312504,,36.025605551177165,,,,,,,,
1557947312520,,,31.17620849609375,,,,,,,
1557947312544,,36.23572575098042,31.17620849609375,,,,,,,
1557947312545,,,,2.0934810180969694,,,,,,
1557947312547,,,,,,,12.046425819396973,,,
1557947312566,,,,,-0.5841852426528931,1.015141487121582,,,98.84502917775296,46.25883754445583
1557947312584,,34.630781560972224,31.17620849609375,,,,,,,
1557947312596,,,44.16015625,,,,,,,
1557947312605,,,,2.4984068562702126,,,,,,
1557947312623,,,,,,,9.412803649902344,,103.87323002960875,
1557947312624,,,,,-0.7996633648872375,2.427720546722412,,999.6900024414063,,46.1651382998016
1557947312626,6.0,,,,,,,,,
1557947312644,,34.74902655986904,44.16015625,,,,,,,
1557947312671,,,,0.9147342267757728,,,,,,
1557947312675,,,,,,1.968033790588379,10.408791542053223,,98.86636668872012,
1557947312676,,,,,-1.7717092037200928,,,,,45.895751623957445
1557947312684,,33.70952920730397,44.16015625,,,,,,,
1557947312699,,,,1.737452345818929,,,,,,
1557947312724,,33.18995931214377,,,,,,,,
1557947312764,,31.426201628900902,,,,,,,,
1557947312775,,,363.720703125,,,,,,,
1557947312787,,,,2.637955168006899,-2.4181437492370605,0.7852981686592102,11.165359497070313,,103.6300821253455,46.457938352585096
1557947312788,6.0,,,,,,,,,
1557947312804,,34.82385427489391,363.720703125,,,,,,,
1557947312822,,,,,-2.3271639347076416,2.6001031398773193,8.503006935119629,999.75,107.36456318613085,46.570591860993844
1557947312826,,,,2.4905929965424436,,,,,,
1557947312844,,33.93688971327762,363.720703125,,,,,,,
1557947312904,,32.33191705210387,363.720703125,2.890857749022848,-2.8395233154296875,0.8858546018600464,11.510124206542969,,106.9558378360081,46.38986907147801
1557947312917,,,520.9375,,,,,,,
1557947312934,6.0,,,,-2.360682964324951,2.073378562927246,10.183736801147461,,104.48664248877844,46.646114075079815
1557947312944,,34.62798724179275,520.9375,,,,,,,
1557947312982,,,,1.8221791401218126,,,,,,
1557947312984,,31.80005141346318,520.9375,,,,,,,
1557947312995,7.0,,,,-1.656787633895874,1.1779472827911377,10.715250015258789,999.6900024414063,107.355048732617,46.68061632346059
1557947313024,,31.53567169676409,,,,,,,,
1557947313058,,,,1.2884290121179642,,,,,,
1557947313064,,31.414839054627283,0.0,,,,,,,
1557947313088,,,,1.2032579125644114,-1.7908629179000854,2.0590133666992188,9.642647743225098,,106.9362488534685,46.894775325726236
1557947313090,7.0,,,,,,,,,
1557947313104,,30.798425512990217,,,,,,,,
1557947313139,,,,,-1.7381904125213623,1.5466543436050415,9.475052833557129,,109.73406509223497,47.0412578443136
1557947313164,,30.42469476978936,0.0,,,,,,,
1557947313168,,,,0.9076524274932387,,,,,,
1557947313204,,31.108097125340038,,,,,,,,
1557947313217,15.0,,,1.1346714945898506,-1.50355863571167,1.8100165128707886,9.743204116821289,999.75,108.84636589637591,49.23829824629071
1557947313244,,40.183738446738616,,,,,,,,
1557947313245,15.0,,,,,,,,,
1557947313252,,,,,-1.039083480834961,2.4133553504943848,9.288305282592773,,105.10545079739245,51.900001672880755
1557947313258,,,131.55020577566964,,,,,,,
1557947313284,,34.56575726990917,131.55020577566964,,,,,,,
1557947313292,,,,1.4344651071340861,,,,,,
1557947313321,,,,,,,11.78785228729248,,,
1557947313322,,,,,-0.6703764796257019,1.091755986213684,,,111.67529364681181,54.516604148357
1557947313324,,33.984165662595466,131.55020577566964,,,,,,,
1557947313367,,,,2.059611407358803,,,,,,
1557947313384,,33.71688348265033,,,,,,,,
1557947313395,,,,,,,10.538078308105469,,,
1557947313396,27.0,,,,0.009576806798577309,1.647210717201233,,999.6699829101563,107.17546939895902,56.68280221267213
1557947313424,,32.94564615600232,,,,,,,,
1557947313437,,,149.7257341657366,,,,,,,
1557947313443,,,,1.165858170247275,,,10.442310333251953,,106.20921619745567,
1557947313444,,,,,-0.6607996821403503,1.8722656965255737,,,,58.78078000730003
1557947313464,,32.09778828615335,149.7257341657366,,,,,,,
1557947313472,,,,1.0442735033009074,,,,,,
1557947313504,,37.2194000353676,149.7257341657366,,,,,,,
1557947313518,,,,,-1.2066776752471924,0.33518823981285095,11.783063888549805,,108.86700672804773,61.23569209180145
1557947313544,,35.67214392223213,149.7257341657366,,,,,,,
1557947313547,27.0,,,2.352570884682554,,,,,,
1557947313584,,35.28267611213962,,,,,,,,
1557947313594,30.0,,,1.6490042195910986,-1.3024457693099976,0.11971008777618408,10.533289909362793,999.6599731445313,108.22248275720864,63.39116691645443
1557947313634,,,,,,,9.599552154541016,,,
1557947313635,,,,,-1.9967641830444336,0.3208230137825012,,,107.59217241003233,65.01876766810004
1557947313644,,33.72655636833132,,,,,,,,
1557947313653,,,573.3642578125,,,,,,,
1557947313668,,,,1.8763419753066681,,,,,,
1557947313684,,33.48740805021662,573.3642578125,,,,,,,
1557947313717,,,,,,,11.218031883239746,,,
1557947313718,30.0,,,,-1.886630892753601,-0.7134721279144287,,,108.94556073369202,66.92144849300638
1557947313724,,32.482375912990264,573.3642578125,,,,,,,
1557947313751,,,,2.884464772522934,,,,,,
1557947313764,,31.31689657728744,,,,,,,,
1557947313780,31.0,,,,-1.2737152576446533,0.9385270476341248,8.277952194213867,999.72998046875,107.27472570797767,68.87764651217694
1557947313804,,30.625091256876978,0.0,,,,,,,
1557947313813,,,,1.7201533050747526,,,,,,
1557947313843,,,,,-1.37906014919281,0.790086567401886,9.249998092651367,,104.74361469592185,70.02728188939315
1557947313844,,30.90419538292631,,,,,,,,
1557947313848,31.0,,,,,,,,,
1557947313889,,,,1.076326999457436,,,,,,
1557947313890,,,,,-1.0007762908935547,1.192312479019165,9.81024169921875,,102.42775026536981,71.76273493553076
1557947313904,,31.39403324584164,0.0,,,,,,,
1557947313918,,,,0.2845684420616453,,,,,,
1557947313944,,30.971547775357088,,,,,,,,
1557947313965,36.0,,,,-0.4213795065879822,0.9002198576927185,10.360907554626465,999.6799926757813,99.80878936020929,73.01493156993628
1557947313984,,31.09750751408415,0.0,,,,,,,
1557947313994,36.0,,,0.9794238172194532,,,,,,
1557947314024,,30.986017290097074,,,,,,,,
1557947314040,,,,,-0.7757213711738586,1.015141487121582,11.409567832946777,,100.41500279999377,
1557947314041,,,,,,,,,,73.27285059077155
1557947314043,,,,1.8664582556229083,,,,,,
1557947314064,,32.20715800288775,0.0,,,,,,,
1557947314117,,,,1.9319058536076155,-0.7134721279144287,1.1683704853057861,11.241973876953125,,97.90231280812947,73.26432036966453
1557947314123,,31.778730318970332,,,,,,,,
1557947314145,,,,,,,10.806229591369629,,,
1557947314146,36.0,,,,-1.0821791887283325,0.6416460275650024,,999.72998046875,92.52967234661912,72.94477796460255
1557947314164,,32.5767257628519,,,,,,,,
1557947314174,,,89.90087890625,,,,,,,
1557947314195,,,,1.6829365379077728,,,,,,
1557947314204,,31.750359089268457,89.90087890625,,,,,,,
1557947314228,,,,,,,12.20923137664795,,,
1557947314229,,,,,-1.0199298858642578,0.14844051003456116,,,94.5114585644875,72.77486275568583
1557947314244,,33.98148420008631,89.90087890625,,,,,,,
1557947314263,,,,2.941805990952381,,,,,,
1557947314284,,33.30974881776177,89.90087890625,,,,,,,
1557947314294,,,,,-1.3694833517074585,1.7525556087493896,8.603564262390137,,88.69569592019423,73.9735753425307
1557947314296,35.0,,,,,,,,,
1557947314324,,31.27999035531078,,,,,,,,
1557947314327,,,,1.1454749269309823,,,,,,
1557947314358,32.0,,,,-2.1116859912872314,0.19632454216480255,10.720038414001465,999.699951171875,82.6942136021791,74.65132218024864
1557947314361,,,,1.74798795291756,,,,,,
1557947314384,,33.24674207028374,,,,,,,,
1557947314396,,,92.23291015625,,,,,,,
1557947314411,,,,,-1.1683704853057861,0.7326257228851318,10.121487617492676,,84.75036691973054,75.88636140907023
1557947314424,,33.12402941726974,92.23291015625,,,,,,,
1557947314441,32.0,,,0.5313898912136642,,,,,,
1557947314464,,32.492267742047936,92.23291015625,,,,,,,
1557947314475,,,89.3677978515625,,,,,,,
1557947314489,,,,,,,10.269927978515625,,81.80773701018148,
1557947314490,,,,1.3539029622684629,-1.9345149993896484,1.6711528301239014,,,79.38329306239376,76.26073593352804
1557947314504,,32.89523922405181,89.3677978515625,,,,,,,
1557947314544,,32.50056031628154,89.3677978515625,,,,,,,
1557947314556,,,45.458984375,,,,,,,
1557947314566,24.0,,,0.6257238249796558,-1.0295066833496094,0.9959878921508789,9.115922927856445,999.6599731445313,77.0394180260555,76.94342460696775
1557947314584,,30.823694209632876,45.458984375,,,,,,,
1557947314595,24.0,,,,-0.49320554733276367,0.828393816947937,9.800664901733398,,76.83473774719772,76.69400471677743
1557947314644,,30.442634614255763,45.458984375,,,,,,,
1557947314645,,,,0.5938324620053756,,,,,,
1557947314673,,,,,,,9.422380447387695,,74.87904285195879,
1557947314674,,,,,-0.6177040338516235,1.455674648284912,,,74.00909531775261,76.45142482629869
1557947314684,,31.035523401815922,,,,,,,,
1557947314710,,,,0.7809178218369622,,,,,,
1557947314724,,29.980424004495497,0.0,,,,,,,
1557947314740,20.0,,,,-0.9816226959228516,1.3934253454208374,9.192537307739258,999.739990234375,73.55932736090728,76.86416689085334
1557947314764,,29.824455567272633,,,,,,,,
1557947314776,,,,0.7793723621950885,,,,,,
1557947314804,,30.928576556077296,0.0,,,,,,,
1557947314805,,,,,-0.8331822156906128,1.37906014919281,8.593987464904785,,73.90666297076996,76.86416689085334
1557947314853,,,,1.2891615396079996,,,,,,
1557947314854,,,,,-1.2976573705673218,1.8100165128707886,9.159018516540527,,73.96409120131142,77.29792944934402
1557947314864,,32.07902269073573,,,,,,,,
1557947314883,20.0,,,1.2247037957643552,,,,,,
1557947314904,,33.213590097857534,,,,,,,,
1557947314919,21.0,,,,-1.2306196689605713,1.9536685943603516,9.077615737915039,999.6900024414063,73.81775439834388,77.29792944934402
1557947314944,,30.64980068847734,,,,,,,,
1557947314948,,,,1.2957342255073936,,,,,,
1557947314955,,,186.04695638020831,,,,,,,
1557947314984,,34.46458040140535,186.04695638020831,,,,,,,
1557947314996,,,,,,,9.642647743225098,,,
1557947314997,,,,,-1.139639973640442,1.8387469053268433,,,73.91265304667206,77.64798840571848
1557947315001,,,,0.9746232270687857,,,,,,
1557947315024,,38.10942176299114,186.04695638020831,,,,,,,
1557947315050,21.0,,,,-0.38307225704193115,1.479616641998291,9.374496459960938,,73.41424731274702,77.5067746025538
