timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1556798722561,,,,,-0.19633053243160248,4.328848838806152,10.398335456848145,,147.00602490240104,
1556798722562,,,,,,,9.885960578918457,,144.01624619701136,
1556798722579,,37.67868079574103,114.81255425347223,,,,,,,
1556798722582,,,,1.891202412855639,,,,,141.4479038237898,33.87960314992274
1556798722619,,38.69228592331004,114.81255425347223,,,,,,,
1556798722623,,,,,-0.8068706393241882,4.7861552238464355,10.058348655700684,1012.546630859375,144.84478912446892,
1556798722626,,,114.593994140625,,-0.4549122154712677,3.876330852508545,12.45501708984375,,148.91708451141392,
1556798722628,25426.0,,,,,,,,,
1556798722643,,,,5.366580312440869,,,,,151.0871722145104,34.628368855218405
1556798722658,,38.22506581841558,114.593994140625,,,,,,,
1556798722681,19643.0,,,,,,,,,
1556798722682,,,,,1.30009126663208,3.4884583950042725,11.442239761352539,,150.96358677166816,
1556798722698,,37.645119937752455,114.593994140625,,,,,,,
1556798722702,,,,2.733438822021025,,,,,,
1556798722703,,,,,,,,,139.52643500648182,35.16153483995446
1556798722705,,,114.7271728515625,,,,,,,
1556798722720,,,,,,,,1012.54345703125,,
1556798722739,,38.93692110229051,114.7271728515625,,,,,,,
1556798722742,,,,,-0.06703969836235046,,,,,
1556798722743,19643.0,,,,,3.9218220710754395,7.168458938598633,,140.5389012679095,
1556798722763,,,,1.9375465141373511,,,,,140.00319587092704,34.29764868808521
1556798722778,,37.7082421951141,,,,,,,,
1556798722779,,,114.7271728515625,,,,,,,
1556798722802,,,,,-0.2370332032442093,,,,,
1556798722803,,,,,0.07182824611663818,3.7925312519073486,9.500482559204102,,143.40286788878754,
1556798722804,,,,,,,,,143.8475268641337,
1556798722819,,37.69604958323753,114.7271728515625,,,,,,,
1556798722823,,,,,,,,,141.50030503510214,35.08496986625981
1556798722825,,,114.7744411892361,,,,,,,
1556798722826,,,,1.2348239902989504,,,,1012.535888671875,,
1556798722843,19643.0,,,,,,,,,
1556798722859,,38.201468155832956,114.7744411892361,,,,,,,
1556798722862,19019.0,,,,0.5482889413833618,3.725491523742676,6.517216205596924,,,
1556798722863,,,,,,,,,137.66496257084322,
1556798722883,,,,2.736275671729144,,,,,128.8062755192284,36.046269238398054
1556798722900,,38.05455661587837,114.7744411892361,,,,,,,
1556798722904,,,114.9951171875,,,,,,,
1556798722921,,,,,1.022355318069458,,,,,
1556798722922,,,,,,3.8571767807006836,7.776604652404785,1012.543212890625,132.23470263349463,
1556798722923,,,,,1.0558751821517944,4.2594146728515625,7.340846538543701,,129.49953971998468,
1556798722939,,37.426771800166044,114.9951171875,,,,,,,
1556798722943,19019.0,,,,,,,,124.80493213738146,37.02199241266015
1556798722944,,,,1.4387008792502507,,,,,,
1556798722979,,37.895474580817975,114.9951171875,,,,,,,
1556798722982,,,115.07568359375,,,,,,,
1556798722983,,,,,1.0271438360214233,4.474899768829346,5.743865489959717,,116.96197617761757,
1556798723004,,,,3.8626865280197302,,,,,110.76397565680287,36.99597076447779
1556798723019,,37.36188199863755,115.07568359375,,,,,,,
1556798723022,,,,,,,,1012.539306640625,,
1556798723043,18815.0,,,,1.0175668001174927,4.405465602874756,10.144542694091797,,130.08703161125416,
1556798723044,,,,,1.4605076313018799,4.187586784362793,10.23073673248291,,131.3517777398654,
1556798723059,,35.43878078108899,115.07568359375,,,,,,,
1556798723060,18815.0,,,,,,,,,
1556798723064,,,,0.8446205734175324,,,,,131.0273710750465,36.359504030326114
1556798723099,,35.99696403461113,115.07568359375,,,,,,,
1556798723102,,,,,1.398256540298462,4.0415358543396,9.749486923217773,,129.7031613195211,
1556798723105,,,113.33455403645834,,,,,,,
1556798723126,,,,2.0425195145345953,,,,1012.537109375,130.64538591552434,37.166307288387344
1556798723139,,35.4747909663775,113.33455403645834,,,,,,,
1556798723161,,,,,2.5020172595977783,,,,,
1556798723162,,,,,3.3352248668670654,3.4908525943756104,11.729552268981934,,132.56781095931615,
1556798723176,18815.0,,,,,,,,,
1556798723178,,36.04947391539693,113.33455403645834,,,,,,,
1556798723183,,,,2.2910313390272576,,,,,130.704549014115,37.45422712415482
1556798723185,,,113.87369791666667,,,,,,,
1556798723218,,35.85267308566213,113.87369791666667,,,,,,,
1556798723222,23965.0,,,,4.496448040008545,2.5929996967315674,10.759870529174805,1012.531494140625,140.92595442779577,
1556798723223,,,,,4.429408550262451,2.6169424057006836,11.753495216369629,,140.21795067881058,
1556798723243,,,,2.346586418441449,,,,,137.2816796753788,36.22434963285392
1556798723258,,35.06394497371866,113.87369791666667,,,,,,,
1556798723264,,,114.12516276041666,,,,,,,
1556798723276,23965.0,,,,,,,,,
1556798723282,,,,,2.348783493041992,3.4214186668395996,8.480521202087402,,131.45485895481926,
1556798723299,,36.0771457886909,114.12516276041666,,,,,,,
1556798723303,,,,2.6503699350357683,,,,,,
1556798723304,,,,,,,,,134.67030711038615,35.82602915254737
1556798723321,,,,,,,,1012.53466796875,,
1556798723339,,35.368557831267594,114.12516276041666,,,,,,,
1556798723343,,,,,3.562680959701538,2.389486312866211,7.728719234466553,,140.95673126019585,
1556798723364,,,,1.0143375158993622,,,,,133.5110874044516,36.88736205509758
1556798723376,23965.0,,,,,,,,,
1556798723379,,34.386427898219495,114.12516276041666,,,,,,,
1556798723385,,,114.2138671875,,,,,,,
1556798723403,16986.0,,,,3.280156373977661,3.227482557296753,8.59305191040039,,,
1556798723404,,,,,3.004814863204956,4.130124092102051,6.1556806564331055,,133.9218413207578,
1556798723420,,35.350851238812616,114.2138671875,,,,,,,
1556798723429,,,,2.549968502373734,,,,1012.54443359375,,
1556798723430,,,,,,,,,122.6077695644151,37.217657228354135
1556798723459,,35.220190554638116,114.2138671875,,,,,,,
1556798723464,,,,,2.202732801437378,3.9768905639648438,7.1445159912109375,,124.49291543571695,
1556798723465,,,,,,,,,124.06290038595131,
1556798723477,16986.0,,,,,,,,,
1556798723484,,,,1.552672033437973,,,,,122.26608252099604,37.26618203212323
1556798723499,,34.52321652980929,,,,,,,,
1556798723522,,,,,2.8396098613739014,4.297723293304443,7.767027378082275,1012.538330078125,125.40515550126383,
1556798723523,,,,,3.316070556640625,4.649681568145752,7.609005451202393,,124.12060182405958,
1556798723539,,34.6681157082497,,,,,,,,
1556798723544,,,,0.9182864025075915,,,,,121.81317267713248,37.61081262249691
1556798723545,,,114.035400390625,,,,,,,
1556798723578,16986.0,,,,,,,,,
1556798723580,,35.36537758526591,114.035400390625,,,,,,,
1556798723582,14043.0,,,,2.6456737518310547,5.576265811920166,7.087053298950195,,115.63929638446626,
1556798723583,,,,,3.007209062576294,5.660065650939941,8.023215293884277,,118.9683715670655,
1556798723603,,,,0.7966757880637055,,,,,119.49389998218462,38.9342200996079
1556798723619,,35.35045194244186,114.035400390625,,,,,,,
1556798723621,,,,,,,,1012.540283203125,,
1556798723643,,,,,4.738269805908203,5.238673210144043,7.659285068511963,,,
1556798723644,,,,,,,8.224333763122559,,122.22288840468485,
1556798723659,,35.20796311504072,114.035400390625,,,,,,,
1556798723663,,,,1.8969559402416651,,,,,122.4628602709841,38.67180277008526
1556798723664,,,76.06516520182291,,,,,,,
1556798723693,14043.0,,,,,,,,,
1556798723698,,35.97165473663748,76.06516520182291,,,,,,,
1556798723701,,,,,2.758204460144043,5.801327705383301,7.62097692489624,,,
1556798723702,,,,,3.4621214866638184,6.663266658782959,7.077476501464844,,118.36346269341249,
1556798723724,,,,2.5392619362779953,,,,,,
1556798723725,,,,,,,,1012.536376953125,,
1556798723726,,,,,,,,,116.38246194729868,40.119185641004556
1556798723738,,35.576187612741194,76.06516520182291,,,,,,,
1556798723761,7679.0,,,,,,,,,
1556798723762,,,,,3.5483152866363525,6.529187202453613,10.077502250671387,,122.25396576540842,
1556798723763,,,,,5.791750907897949,5.375146865844727,10.738322257995605,,126.40749942234157,
1556798723778,,35.65119115196458,,,,,,,,
1556798723784,,,,4.14045686200485,,,,,123.44545128498214,40.2793532850956
1556798723810,7679.0,,,,,,,,,
1556798723818,,35.081264530233334,,,,,,,,
1556798723822,,,,,5.358386993408203,5.097411155700684,9.256266593933105,,,
1556798723823,,,,,4.467716693878174,5.808510780334473,6.933819770812988,1012.5361328125,122.28658674888442,
1556798723824,,,68.82147216796875,,,,,,,
1556798723844,,,,0.7700798673823869,,,,,107.35437254388916,40.622878293566124
1556798723858,,34.79140307307512,,,,,,,,
1556798723859,,,68.82147216796875,,,,,,,
1556798723883,,,,,5.0016398429870605,5.715134143829346,6.584255695343018,,111.11351741776744,
1556798723899,,33.99165725531017,68.82147216796875,,,,,,,
1556798723904,,,,2.0627388093427745,,,,,,
1556798723905,,,,,,,,,115.6693082356793,41.735766351865756
1556798723922,,,,,,,,1012.534423828125,,
1556798723926,7679.0,,,,,,,,,
1556798723939,,34.507407035310386,,,,,,,,
1556798723944,6161.0,,,,5.367964267730713,4.690384387969971,7.127756118774414,,114.24166209536324,
1556798723964,,,,1.4004067562349984,,,,,,
1556798723965,,,,,,,,,110.55264277369349,43.0253127227182
1556798723979,,33.63787693965377,,,,,,,,
1556798724007,,,,,5.047131061553955,4.422225475311279,3.3591675758361816,,99.62993402660334,
1556798724019,,32.767187387410964,,,,,,,,
1556798724025,,,71.98516845703125,,,,,,,
1556798724026,,,,2.840190798032075,,,,,,
1556798724027,,,,,,,,1012.536376953125,104.32103089197315,43.85560805156138
1556798724028,6161.0,,,,,,,,,
1556798724059,,33.1592574195532,71.98516845703125,,,,,,,
1556798724064,,,,,4.90108060836792,4.656864643096924,3.189173936843872,,92.10359831600454,
1556798724085,,,,2.629490054918173,,,,,,
1556798724086,,,,,,,,,89.98102140877472,43.22590909811382
1556798724099,,32.52205279434363,71.98516845703125,,,,,,,
1556798724124,5499.0,,,,4.606584548950195,5.576265811920166,4.941783428192139,1012.5322265625,98.58112432860202,
1556798724126,,,,,4.934600353240967,5.803721904754639,5.731894016265869,,101.46883268703505,
1556798724139,,32.47876027860143,,,,,,,,
1556798724143,5499.0,,,,,,,,,
1556798724145,,,,0.7282950959836275,,,,,,
1556798724146,,,,,,,,,95.41932730896559,43.86184717507763
1556798724179,,33.30535705112708,,,,,,,,
1556798724184,,,,,4.582642078399658,6.495667457580566,3.9577362537384033,,85.08290833985097,
1556798724205,,,,2.3180016721335988,,,,,,
1556798724206,,,,,,,,,91.85994497774266,43.66210909279951
1556798724219,,32.82555709929879,,,,,,,,
1556798724223,,,,,,,,1012.541748046875,,
1556798724225,,,171.5234375,,,,,,,
1556798724243,,,,,4.795732498168945,5.973715782165527,,,,
1556798724244,5499.0,,,,6.70157527923584,5.815693378448486,7.515628814697266,,107.06014848501252,
1556798724259,,33.14534312553847,171.5234375,,,,,,,
1556798724265,,,,2.930692047829561,,,,,,
1556798724266,,,,,,,,,103.1872468105077,43.0725181387987
1556798724299,,33.25867133782922,171.5234375,,,,,,,
1556798724303,5687.0,,,,7.652102470397949,6.756643295288086,,,,
1556798724304,,,,,7.436617374420166,6.608198642730713,5.77259635925293,,94.63631442251528,
1556798724326,,,,1.6152261828361254,,,,1012.546142578125,96.78210031254486,44.06153308312013
1556798724339,,33.06806255377838,,,,,,,,
1556798724344,5687.0,,,,,,,,,
1556798724365,,,,,7.790970325469971,5.066285610198975,8.293767929077148,,108.3074024991594,
1556798724378,,33.69127785104374,,,,,,,,
1556798724384,,,87.51726422991072,,,,,,,
1556798724386,,,,3.1092053851154726,,,,,110.47828250419957,43.983766093004384
1556798724419,,32.112791938395915,87.51726422991072,,,,,,,
1556798724426,,,,,6.256239891052246,,,,,
1556798724427,,,,,,3.94097638130188,4.103786945343018,1012.5380859375,101.93127747497994,
1556798724447,,,,3.193868222073463,,,,,,
1556798724448,,,,,,,,,87.37112416464277,44.3884431294157
1556798724460,5687.0,33.95268530046815,87.51726422991072,,,,,,,
1556798724484,5312.0,,,,6.948185443878174,4.805309772491455,,,,
1556798724485,,,,,6.067092418670654,4.508419513702393,5.334444046020508,,102.51372868664191,
1556798724499,,35.05992084112671,87.51726422991072,,,,,,,
1556798724506,,,,2.1341837851798426,,,,,,
1556798724507,,,57.4161376953125,,,,,,110.16187399089873,43.29497932025642
1556798724525,,,,,,,,1012.535888671875,,
1556798724539,,28.391230341620194,57.4161376953125,,,,,,,
1556798724545,,,,,4.948966026306152,,,,,
1556798724546,,,,,,4.714327335357666,6.0263895988464355,,105.08739177722691,
1556798724568,,,,2.376863350971333,,,,,92.75930330651494,
1556798724569,5312.0,,,,,,,,,43.47205834332592
1556798724580,,32.06828628555019,57.4161376953125,,,,,,,
1556798724604,,,,,4.22110652923584,4.944177627563477,4.719115734100342,,97.59500210680312,
1556798724605,,,,,4.051113128662109,4.8172807693481445,5.193181991577148,,101.09497545262525,
1556798724619,,33.316236371911174,,,,,,,,
1556798724628,,,,1.799142816210867,,,,1012.540771484375,102.05121559680538,43.53875465476497
1556798724659,,31.032035121142222,,,,,,,,
1556798724664,,,311.3720703125,,,,,,,
1556798724665,5717.0,,,,4.185192584991455,5.384724140167236,5.178816318511963,,97.73554690935447,
1556798724666,,,,,,5.34162712097168,3.9864675998687744,,90.0518094893327,
1556798724678,5717.0,,,,,,,,,
1556798724686,,,,2.754202146392999,,,,,83.88270749889631,43.496356596646365
1556798724699,,31.570551604264313,311.3720703125,,,,,,,
1556798724727,,,,,6.416656494140625,5.724710941314697,,,,
1556798724728,,,,,,,3.2442424297332764,1012.53857421875,81.84677154128809,
1556798724740,,30.52151268090065,311.3720703125,,,,,,,
1556798724747,,,,1.4746463998352688,,,,,101.52632238927902,43.61805873229408
1556798724778,,30.77649654710372,,,,,,,,
1556798724779,,,311.3720703125,,,,,,,
1556798724784,,,,,6.842837333679199,5.894704341888428,7.223526954650879,,,
1556798724785,,,,,6.644112586975098,5.863578796386719,6.189200401306152,,102.0316539350224,
1556798724793,5717.0,,,,,,,,,
1556798724806,,,,0.8913523063418841,,,,,98.681077316916,43.636256266475506
1556798724819,,31.25798165439946,,,,,,,,
1556798724824,,,,,,,,1012.537841796875,,
1556798724844,5814.0,,,,6.227508544921875,6.306519985198975,6.304125785827637,,,
1556798724845,,,,,6.5555243492126465,6.474119186401367,6.768614768981934,,98.94645748692767,
1556798724858,,30.96238454915591,0.0,,,,,,,
1556798724866,,,,2.889759160866611,,,,,103.91125369271822,
1556798724867,,,,,,,,,,43.55313852416583
1556798724894,5814.0,,,,,,,,,
1556798724899,,32.703970353573354,,,,,,,,
1556798724905,,,,,6.584255695343018,6.0886406898498535,10.616214752197266,,109.6992311274679,
1556798724927,,,,4.0028311723590315,,,,1012.538330078125,108.0428897631723,42.50393357177059
1556798724938,,30.514297084035146,0.0,,,,,,,
1556798724964,,,,,4.8220696449279785,4.534756660461426,8.360807418823242,,107.98789307997538,
1556798724979,,33.04806099404741,,,,,,,,
1556798724986,,,,3.0751353040250966,,,,,100.59165198249781,43.99313620040369
1556798724994,5814.0,,,,,,,,,
1556798725019,,29.995107739604734,,,,,,,,
1556798725026,6573.0,,,,3.691971778869629,4.630527496337891,5.928224563598633,1012.536376953125,102.21233975932591,
1556798725047,,,,,,,,,107.59551920272565,
1556798725048,,,,2.286409578839065,,,,,,43.64578291835061
1556798725060,,29.52298667200791,0.0,,,,,,,
1556798725086,,,,,5.5044379234313965,4.154066562652588,8.607418060302734,,108.2906138941795,
1556798725094,6573.0,,,,,,,,,
1556798725099,,28.12023099393075,,,,,,,,
1556798725107,,,,0.6634095291444071,,,,,100.56201579168913,44.353678428098284
1556798725129,,,,,,,,1012.539794921875,,
1556798725139,,29.074829596880917,0.0,,,,,,,
1556798725146,,,,,5.047131061553955,4.283357620239258,4.024775981903076,,89.15380353801612,
1556798725167,,,,3.2231126866633404,,,,,79.66484712036004,43.65023597199935
1556798725178,,31.711046264238384,,,,,,,,
1556798725198,6573.0,,,,,,,,,
1556798725207,6423.0,,,,4.216318130493164,4.470110893249512,3.3543789386749268,,,
1556798725208,,,,,,,,,80.02358231594741,
1556798725213,,,,,5.5044379234313965,5.3775410652160645,3.9792847633361816,,,
1556798725214,,,,,,,,,79.50618182594064,
1556798725219,,34.6051628020048,,,,,,,,
1556798725228,,,85.7119140625,,,,,,,
1556798725232,,,,2.5630971631443287,,,,1012.54150390625,78.42667725780927,44.28918578360897
1556798725262,,33.12455140952845,85.7119140625,,,,,,,
1556798725265,,,,,5.755836486816406,5.265010356903076,4.860377788543701,,,
1556798725266,,,,,6.0623040199279785,5.478100776672363,6.687209606170654,,85.81084258083422,
1556798725288,,,,,,,,,94.38283927222699,44.612892585769316
1556798725289,,,,0.9523491437601211,,,,,,
1556798725299,,32.42941528076518,85.7119140625,,,,,,,
1556798725311,6423.0,,,,,,,,,
1556798725329,,,,,5.339232921600342,5.456552505493164,6.6824212074279785,1012.53271484375,94.81455503909598,
1556798725339,,30.73858152074819,85.7119140625,,,,,,,
1556798725347,,,,0.8253108017140963,,,,,95.1067778525458,43.72934039892489
1556798725353,,,80.67325846354167,,,,,,,
1556798725379,,32.73068758086486,80.67325846354167,,,,,,,
1556798725385,7122.0,,,,5.547534942626953,5.454157829284668,6.560312747955322,,96.51409734989193,
1556798725386,,,,,6.232297420501709,5.296135902404785,7.288172721862793,,99.7348593926331,
1556798725407,,,,1.2824042168853116,,,,,101.41559819264398,43.45019237127618
1556798725411,7122.0,,,,,,,,,
1556798725418,,30.151997918647524,80.67325846354167,,,,,,,
1556798725419,,,0.0,,,,,,,
1556798725428,,,,,,,,1012.53955078125,,
1556798725446,,,,,5.916253089904785,5.487678050994873,6.651295185089111,,98.35522948218221,
1556798725460,,32.38764181617347,,,,,,,,
1556798725467,,,,3.8456524118593136,,,,,107.47373692982433,43.44236147313003
1556798725498,,31.994085889482978,0.0,,,,,,,
1556798725505,,,,,7.901106834411621,5.231490612030029,10.625791549682617,,108.98783277446523,
1556798725512,7122.0,,,,,,,,,
1556798725527,,,,3.499872750285141,,,,1012.541015625,108.07575663345841,44.20013068898761
1556798725539,,30.636086226932832,,,,,,,,
1556798725565,5921.0,,,,,,,,,
1556798725566,,,,,7.319298267364502,4.503631114959717,1.9848538637161255,,89.91624389468632,
1556798725578,,30.938467654386997,0.0,,,,,,,
1556798725587,,,,2.1061734239371694,,,,,94.32503538128117,44.092979287717014
1556798725612,5921.0,,,,,,,,,
1556798725619,,31.697841934855646,,,,,,,,
1556798725628,,,,,7.649707794189453,,,,,
1556798725629,,,,,7.625765323638916,5.217124938964844,5.485283374786377,1012.5419921875,102.81679784049373,
1556798725630,,,,,,5.2219133377075195,4.237866401672363,,98.66249237218437,
1556798725648,,,,1.1744258837514934,,,,,101.8483316576993,43.91528597167367
1556798725665,,29.514936368786856,,,,,,,,
1556798725686,,,,,6.785374641418457,5.104593753814697,,,,
1556798725687,,,,,5.964138507843018,4.889109134674072,3.9290049076080322,,99.71326916466666,
1556798725699,,30.170122698617018,0.0,,,,,,,
1556798725708,,,,2.918726075950449,,,,,,
1556798725711,,,,,,,,,88.58833217663073,42.916316889558395
1556798725713,5921.0,,,,,,,,,
1556798725729,,,,,,,,1012.538330078125,,
1556798725739,,28.49948749071682,,,,,,,,
1556798725749,4658.0,,,,5.08065128326416,,,,,
1556798725750,,,,,,4.4485626220703125,3.222693920135498,,98.75169464274472,
1556798725751,,,,,4.972908973693848,5.418243885040283,3.7135202884674072,,95.98192999089952,
1556798725768,,,,1.7775694316067485,,,,,98.79460872129994,42.65189519011698
1556798725779,,28.908919312836836,,,,,,,,
1556798725780,,,0.0,,,,,,,
1556798725806,,,,,3.66084623336792,5.078257083892822,3.747040033340454,,100.65915474206503,
1556798725807,,,,,2.70074200630188,,,,,
1556798725808,,,,,3.282550811767578,5.142902374267578,6.684815406799316,,116.79070235399033,
1556798725813,4658.0,,,,,,,,,
1556798725820,,27.073871781329824,,,,,,,,
1556798725830,,,,2.9103312394955982,,,,1012.542236328125,115.41384550034246,40.865152787856786
1556798725859,,29.605861762621856,0.0,,,,,,,
1556798725866,,,,,6.306519985198975,6.354405403137207,4.683201313018799,,103.84685183903417,
1556798725867,,,,,,6.58186149597168,5.312895774841309,,105.49648595756486,
1556798725888,,,,0.7695956517878879,,,,,105.86827364465614,41.1242104347195
1556798725898,,30.357661172370754,,,,,,,,
1556798725914,4658.0,,,,,,,,,
1556798725927,5149.0,,,,6.316096782684326,7.4222517013549805,6.883540153503418,1012.542236328125,108.98048349091829,
1556798725938,,30.988776986624735,,,,,,,,
1556798725948,,,,2.9461396773427233,,,,,109.88093464995777,41.5925502219393
1556798725978,,31.498475992881115,0.0,,,,,,,
1556798725986,,,,,6.368771076202393,7.901106834411621,6.577073097229004,,109.22242928188766,
1556798725987,,,,,,,,,109.27338249309594,
1556798726008,,,,3.413719317124775,,,,,115.66792853746693,41.952099757462214
1556798726018,,29.471924579779923,,,,,,,,
1556798726025,,,,,,,,1012.548095703125,,
1556798726027,5149.0,,,,,,,,,
1556798726046,,,,,7.81251859664917,7.867587089538574,9.507665634155273,,117.36184277238681,
1556798726059,,28.861913467230657,0.0,,,,,,,
1556798726067,,,,2.20261739740542,,,,,112.90623033903151,
1556798726068,,,,,,,,,,42.29906321923518
1556798726098,,27.98000805579525,,,,,,,,
1556798726106,4955.0,,,,4.422225475311279,5.545140266418457,4.953754425048828,,110.93096012163133,
1556798726127,4955.0,,,,,,,,,
1556798726128,,,,2.4662713271010177,,,,1012.57080078125,95.13676921319131,42.09648876210489
1556798726138,,30.14392896699011,,,,,,,,
1556798726139,,,0.0,,,,,,,
1556798726166,,,,,5.933012962341309,5.537957668304443,4.21152925491333,,106.80351095713849,
1556798726167,,,,,6.033572673797607,5.291347503662109,5.0375542640686035,,111.145277797408,
1556798726178,,28.310041347367058,,,,,,,,
1556798726187,,,,1.7220824793381153,,,,,112.15837926642848,42.80103191087219
1556798726218,,28.269019036199417,,,,,,,,
1556798726226,,,,,6.536370277404785,4.678412914276123,4.972908973693848,1012.57080078125,112.72486832600015,
1556798726243,4955.0,,,,,,,,,
1556798726247,,,,2.88295309246009,,,,,,
1556798726248,,,,,,,,,97.24818559131734,43.08321591415688
1556798726258,,29.47139072738719,0.0,,,,,,,
1556798726286,4238.0,,,,4.036747455596924,4.453351020812988,0.45251792669296265,,70.9296977002632,
1556798726287,,,,,,5.056708335876465,1.5874042510986328,,81.05146431433184,
1556798726298,,28.68976130224557,,,,,,,,
