timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947616505,,,,,,,,1002.970703125,,
1557947616516,,16.729351734346935,0.0,,,,,,,
1557947616556,,14.216076571369303,,,,,,,,
1557947616561,4.0,,,0.4360427770343804,0.05746259540319443,2.0375277996063232,9.387951850891113,,239.10345236986154,37.26816168554091
1557947616573,4.0,,,,,,,,,
1557947616588,,,,,0.1652049571275711,,,,,
1557947616589,,,,0.6204150348161083,,2.174001455307007,9.18443775177002,,239.64206742743045,36.03862713302131
1557947616594,,,,,,,,1002.97265625,,
1557947616595,,11.69559148467237,,,,,,,,
1557947616641,,11.941586633488178,0.0,,,,,,,
1557947616647,,,,1.3093577873172921,0.25858166813850403,2.0830190181732178,8.358413696289062,,244.99597951023662,35.52172216219528
1557947616675,,12.788572511876652,,,,,,,,
1557947616688,4.0,,,,,,,,,
1557947616694,,,,,,,,1002.96923828125,,
1557947616706,,,,1.2871608231816185,0.241821750998497,2.051893472671509,8.32249927520752,,243.94843339723178,35.872675056899716
1557947616707,5.0,,,,,,,,,
1557947616715,,13.6265811225136,0.0,,,,,,,
1557947616756,,16.406290184268876,,,,,,,,
1557947616766,,,,1.8771940745528624,0.2849186956882477,2.413429021835327,7.673650741577148,,261.9897906935518,35.86841035443397
1557947616794,,,,,,,,1002.968505859375,,
1557947616795,,14.196635818328714,0.0,,,,,,,
1557947616804,5.0,,,,,,,,,
1557947616826,,,,1.2361417271302721,0.17957061529159546,2.291321039199829,8.274613380432129,,254.14765435648832,35.54193628634069
1557947616836,,15.18304993767577,,,,,,,,
1557947616875,,14.945820748692299,0.0,,,,,,,
1557947616886,,,,,-0.5746259689331055,,,,,
1557947616887,,,,1.533209189627735,,2.418217658996582,8.128562927246094,,237.90260949112496,35.00350791864607
1557947616894,,,,,,,,1002.974365234375,,
1557947616903,5.0,,,,,,,,,
1557947616915,,12.771828670049523,,,,,,,,
1557947616946,,,,0.7963095135807559,-0.5075862407684326,2.727078914642334,9.088666915893555,,235.57814585240783,35.95547222758339
1557947616955,,16.5731824089906,,,,,,,,
1557947616994,,,,,,,,1002.970947265625,,
1557947616995,,16.97722448834324,0.0,,,,,,,
1557947617006,,,,2.938544878889724,-0.9481328129768372,1.9058427810668945,12.174887657165527,,200.93904638236336,36.33434700680038
1557947617020,5.0,,,,,,,,,
1557947617035,,15.46690916924895,,,,,,,,
1557947617066,,,,,-1.2785427570343018,2.4948344230651855,12.249110221862793,,,
1557947617067,,,,3.0435932972888735,,,,,188.86732906214775,35.8997106561822
1557947617076,,40.00723074145648,,,,,,,,
1557947617080,,,169.84375,,,,,,,
1557947617094,,,,,,,,1002.967529296875,,
1557947617116,,39.041567165234,169.84375,,,,,,,
1557947617123,5.0,,,,,,,,,
1557947617126,,,,,-1.5155760049819946,,,,,
1557947617127,,,,1.6481646994538741,,3.004814863204956,10.122993469238281,,162.14866357534603,35.552061976964225
1557947617156,,39.48799032181757,169.84375,,,,,,,
1557947617159,,,158.28531901041669,,,,,,,
1557947617196,,39.31611847298684,,2.29255082385053,-1.6568381786346436,2.784541606903076,11.336891174316406,1002.983154296875,172.57063066381505,35.06095087732394
1557947617197,,,158.28531901041669,,,,,,,
1557947617223,5.0,,,,,,,,,
1557947617236,,39.589652534382715,158.28531901041669,,,,,,,
1557947617247,,,,,-1.441353440284729,2.7773587703704834,9.316123008728027,,239.69646305398044,34.855300728531134
1557947617248,,,,1.3272585567012443,,,,,,
1557947617276,,39.69569996940883,158.28531901041669,,,,,,,
1557947617279,,,158.2177734375,,,,,,,
1557947617297,,,,,,,,1002.983154296875,,
1557947617316,,38.13335741750235,158.2177734375,0.5732758754209003,-0.4980091452598572,2.0973846912384033,9.170072555541992,,255.4029270127208,35.51579425009037
1557947617338,5.0,,,,,,,,,
1557947617355,,26.55760022735416,158.2177734375,,,,,,,
1557947617358,,,160.3271484375,,,,,,,
1557947617366,,,,2.5827861842241586,-0.028731297701597214,2.145270347595215,7.099024772644043,,271.0319434564624,36.37791707808381
1557947617394,,,,,,,,1002.9716796875,,
1557947617396,,15.817809804878891,160.3271484375,,,,,,,
1557947617426,,,,2.3890374590881813,0.1364736706018448,1.671203851699829,7.314509391784668,,251.1478011220729,36.69479595145787
1557947617436,,12.959160009508393,160.3271484375,,,,,,,
1557947617439,5.0,,,,,,,,,
1557947617476,,13.647997815006278,,,,,,,,
1557947617487,,,,1.174864097608756,-0.3735068738460541,1.4700847864151,8.652909278869629,,221.83285460062075,36.43526783266406
1557947617494,,,,,,,,1002.96728515625,,
1557947617515,,16.066153127194692,,,,,,,,
1557947617546,,,,1.0320489274040783,0.27534160017967224,1.671203851699829,9.335277557373047,,225.45640655909597,37.62727157070265
1557947617553,5.0,,,,,,,,,
1557947617556,,29.668823585304246,0.0,,,,,,,
1557947617594,,,,,,,,1002.96728515625,,
1557947617595,,41.753569007971514,,,,,,,,
1557947617606,,,,1.6121579894270708,-0.3016786277294159,1.223474383354187,10.774236679077148,,194.7086297837477,38.01983439042716
1557947617636,,38.4015341041271,,,,,,,,
1557947617639,,,160.7177734375,,,,,,,
1557947617661,5.0,,,,,,,,,
1557947617666,,,,2.5656473323765407,-0.45251792669296265,1.5083931684494019,12.052779197692871,,193.65529167032673,38.857308397849664
1557947617675,,41.39684635116435,160.7177734375,,,,,,,
1557947617694,,,,,,,,1002.98095703125,,
1557947617716,,41.04316422600285,160.7177734375,,,,,,,
1557947617719,,,159.1552734375,,,,,,,
1557947617726,,,,,-0.8810931444168091,1.2617827653884888,12.026442527770996,,184.78366824042382,37.976019422498446
1557947617727,,,,2.453395950029687,,,,,,
1557947617755,,34.391377502518125,159.1552734375,,,,,,,
1557947617772,5.0,,,,,,,,,
1557947617790,,,,1.7547654254353267,0.33280420303344727,1.9130256175994873,11.11182975769043,,223.56484030997422,38.20662263094135
1557947617795,,37.98549022779411,159.1552734375,,,,,1002.993896484375,,
1557947617840,,36.740500622387195,,,,,,,,
1557947617841,,,159.1552734375,,,,,,,
1557947617847,,,,1.329143582365822,0.5315290093421936,1.3862850666046143,8.849239349365234,,229.5718960623521,37.878299810538195
1557947617848,,,171.25,,,,,,,
1557947617874,5.0,,,,,,,,,
1557947617876,,23.356875495895054,171.25,,,,,,,
1557947617895,,,,,,,,1002.993896484375,,
1557947617907,,,,2.4845129010776614,-0.014365648850798607,1.1061549186706543,7.285778045654297,,226.6396821912873,37.89231418570859
1557947617916,,15.761924299802537,171.25,,,,,,,
1557947617955,,19.130144726321227,,,,,,,,
1557947617967,,,,,-0.19872480630874634,1.0127782821655273,7.309720993041992,,215.67530246007084,37.6330097248456
