timestamp,AccX,AccY,AccZ,BarometerSensor,BrightnessEV,CompassSensor,LinearAccelerometerSensor,MagneticRotationSensor,PitchSensor,DecibelSource
1557947506223,-11.386072540283203,-2.2647903442382815,2.3031106567382813,998.9209747314453,-3.9862423354142167,179.05812072753906,0.7603112079222246,36.994493576671026,0.0,28.920946026904804
1557947506291,-12.718152465820314,-3.1392718505859376,1.97589111328125,998.9209747314453,-4.4887426759434,185.2733612060547,0.4579175955031653,36.994493093985106,0.0,26.848453616444125
1557947506354,-12.89328826904297,-3.8706509399414064,2.9753627014160156,998.9209747314453,-4.6813877538857955,190.72813415527344,0.34924854646666925,36.9944923264353,0.0,25.327543789924974
1557947506423,-12.99298095703125,-5.771548004150391,3.3656011962890626,998.9209747314453,-4.751777081777194,189.28231811523438,0.5514888355445757,36.99449129999575,0.0,32.19060332448861
1557947506488,-11.834989013671876,-7.029082946777344,2.3677761840820315,998.9209747314453,-5.266350254606952,179.45582580566406,0.5634353755753172,36.99448952390917,0.0,37.395723444500916
1557947506554,-10.185569000244142,-7.015760650634766,1.5846047973632813,998.9209747314453,-4.2157241815369835,167.2371368408203,0.5518356581803533,36.70153260822154,,35.87598729721245
1557947506622,-9.021140441894532,-7.315736846923828,0.9726773071289063,998.9209747314453,-2.40127983469306,158.82809448242188,0.4674042279973397,36.7015320255065,50.1904296875,35.11348515490213
1557947506688,-9.153614959716798,-7.559729461669923,-0.31853759765625,998.8862609863281,-2.2033404570811514,153.41378784179688,0.4018195267267475,36.70153508124001,48.3984375,31.395642661758497
1557947506756,-9.2208251953125,-5.690267028808594,-0.3902384948730469,998.8862609863281,-2.30552085188763,158.74183654785156,0.45109143562069215,35.945639466069615,48.3984375,33.27563260187278
1557947506823,-10.39154067993164,-4.50069076538086,-1.469344482421875,998.8862609863281,-2.4443485565849463,164.13829040527344,0.5827511084426735,35.945641886443354,28.06640625,27.31588765186739
1557947506888,-11.415710906982422,-4.645140380859376,-1.415306854248047,998.8862609863281,-2.647440421962458,172.9173126220703,0.3411226908642283,35.94564193660006,,30.692980121155294
1557947506954,-10.28945297241211,-3.724105682373047,-0.58198974609375,998.8862609863281,-3.0076159862067837,178.00975036621094,0.37125234338065116,35.94564140893981,,31.010593549081158
1557947507024,-10.20517822265625,-3.0656250000000003,-0.0916094970703125,998.8862609863281,-3.82577766322097,185.6868133544922,0.2922743484307327,35.94564222084976,0.0,39.87040286979267
1557947507088,-9.889035644531251,-2.1597088623046874,0.31524444580078126,998.8862609863281,-3.864251811035606,191.92181396484375,0.3321733630077154,35.945640343467936,,33.39848783037637
1557947507155,-9.792336730957032,-2.442021789550781,-0.11660751342773439,998.8862609863281,-4.550143220607543,196.9044189453125,0.08661583196525234,35.94564121150487,34.375,23.26335860928751
1557947507223,-10.144404602050782,-3.5857933044433596,-0.047601013183593756,998.8862609863281,-4.903780175222243,198.33270263671875,0.29580782068509087,35.945644044971154,34.375,22.764618041732444
1557947507290,-10.38570281982422,-3.920197906494141,0.7738906860351563,998.8862609863281,-4.986242335414216,198.33270263671875,0.2691519139295412,35.94564225749604,,32.94906910605192
1557947507355,-12.072545013427735,-4.69663330078125,-0.027692413330078127,998.8862609863281,-4.82577766322097,197.15921020507812,0.5209768950421909,35.9456423620732,0.0,29.75431808509263
1557947507424,-9.05556884765625,-1.3738430786132814,-0.5028044128417969,998.8862609863281,-4.751777081777194,197.15921020507812,1.0097567212663743,33.876591036556455,0.0,30.909630765957317
1557947507489,-11.742631072998048,-2.315534820556641,-0.35326538085937503,998.8862609863281,-4.429848986889831,200.19827270507812,0.5119651272186004,33.87659154446369,0.0,28.680563618230416
1557947507556,-11.648626556396485,-2.7439439392089846,2.1811143493652345,998.8862609863281,-3.9444221597195894,199.6950225830078,0.6520548497260923,33.87659317556056,,27.92391689498254
1557947507624,-11.441756744384767,-4.5321253967285156,2.1839584350585937,998.8862609863281,-3.9444221597195894,193.72279357910156,0.502488838052686,33.87659122848214,66.3037109375,32.21674997070769
1557947507689,-10.668913879394532,-6.086942138671875,2.2043161010742187,998.8529968261719,-4.903780175222243,184.3745574951172,0.5473748843042215,33.8765902080245,66.3037109375,30.681858617461618
1557947507755,-9.414522399902344,-6.357729034423828,1.9309844970703125,998.8529968261719,-4.6813877538857955,174.6232452392578,0.35223040756486806,33.87659051843543,91.1328125,30.89905111439398
1557947507823,-8.067323913574219,-6.119125213623048,1.6176860046386718,998.8529968261719,-3.4298489868898314,165.36697387695312,0.49971824451082997,33.876590553387565,0.0,31.795517911651878
1557947507889,-8.660540313720704,-6.809339904785157,1.1600875854492188,998.8529968261719,-2.503849568333608,159.07005310058594,0.21830292543131755,33.61319307430892,0.0,30.342272607705503
1557947507956,-10.001152496337891,-7.7655514526367195,0.43604324340820316,998.8529968261719,-2.332238190263409,159.07005310058594,0.4919265543471693,33.61319511903104,,26.794278966121187
1557947508026,-9.544901275634766,-4.192631378173829,0.2436932373046875,998.8529968261719,-2.3594596589984334,164.14454650878906,0.8297784223631824,33.61319282614086,0.0,34.56214155357989
1557947508088,-11.124566345214845,-3.404370574951172,-0.6568341064453125,998.8529968261719,-2.4298489868898314,171.5675506591797,0.6127120139012222,33.61319405412743,0.0,30.0
1557947508155,-11.21437957763672,-3.400927734375,-0.13307327270507813,998.8529968261719,-2.6986657453176313,181.44659423828125,0.17097466062244523,35.2805262228631,0.0,31.983821300082944
1557947508224,-10.65349594116211,-2.355651397705078,-0.2508782958984375,998.8529968261719,-3.1195088662776804,184.85617065429688,0.307470676717563,35.280529645929946,0.0,24.683473304121573
1557947508292,-8.889264678955078,-1.1632310485839845,-0.015118560791015626,998.8529968261719,-3.82577766322097,189.42138671875,0.5995763032246629,35.28052924363508,,26.314437690131722
1557947508355,-8.159382476806641,-0.96998291015625,0.03143463134765625,998.8529968261719,-3.7883029578023075,189.42138671875,0.3320364442625354,35.28052901113846,0.0,21.2057393120585
1557947508424,-7.912695465087891,-3.0135333251953127,0.27812164306640624,998.8529968261719,-4.1668145810560375,189.32672119140625,0.49957644897345715,35.280526953190055,0.0,22.013971243204512
1557947508488,-8.37343734741211,-5.310207366943359,0.22632934570312502,998.8529968261719,-4.614273558027259,185.93487548828125,0.6978266990806391,35.280529043559135,0.0,20.374264979406238
1557947508554,-9.282047882080079,-6.853647766113282,-0.29114456176757814,998.8529968261719,-4.751777081777194,182.6966552734375,0.6247536867295712,35.28052696438827,0.0,34.28620672671939
1557947508624,-10.48150360107422,-6.815327453613282,-1.4048286437988282,998.8529968261719,-4.751777081777194,182.6966552734375,0.49417391792473814,35.280530480205755,0.0,31.61667412437736
1557947508688,-12.254566497802735,-5.6169195556640625,-0.6575825500488282,998.8356781005859,-4.82577766322097,181.5731201171875,0.60668599434702,35.280526407037414,0.0,27.101173651118163
1557947508755,-8.927884368896486,-2.2185365295410158,-0.4098477172851563,998.8356781005859,-5.073705176664556,183.25784301757812,1.155367253276801,35.28052930764491,0.0,26.5991620006985
1557947508824,-8.74616226196289,-0.9943821716308594,-0.219144287109375,998.8356781005859,-4.82577766322097,183.25784301757812,0.5829810259339802,35.280527070244815,0.0,26.159500516564012
1557947508888,-10.684930572509765,-2.7776239013671877,1.3823753356933595,998.8356781005859,-4.266350254606952,181.7081756591797,0.675965773842429,35.28052802645185,0.0,24.377505628203878
1557947508954,-10.21805145263672,-4.821324005126954,2.2216799926757815,998.8356781005859,-3.903780175222243,174.31207275390625,0.6676580860576802,42.18204411158886,0.0,32.74850320016665
1557947509023,-10.262359313964843,-5.023104400634766,1.5950830078125,998.8356781005859,-3.7883029578023075,164.98780822753906,0.21270967612240907,42.18203839723349,,33.356584522893016
1557947509088,-9.010662231445313,-4.311484222412109,2.032922515869141,998.8356781005859,-4.4887426759434,162.6060791015625,0.34807448602315294,42.1820314922105,,37.3870130043471
1557947509155,-8.765322418212891,-4.498295745849609,1.6229251098632813,998.8356781005859,-4.073705176664556,160.8054962158203,0.1610618404294648,42.18202800867602,54.31640625,33.991543339582165
1557947509223,-7.76749740600586,-4.5213478088378904,1.4591656494140626,998.8356781005859,-3.1910621273027147,159.08737182617188,0.29082376039511565,42.18202073619219,56.6162109375,28.135809885681915
1557947509291,-6.842421112060547,-4.793332214355469,1.2216096496582032,998.8356781005859,-2.614273558027259,158.0643310546875,0.3192431793003025,42.182015654096936,56.6162109375,36.508900778563124
1557947509354,-7.178472290039063,-5.284460906982422,0.38634658813476563,998.8356781005859,-2.3732654585234636,158.0643310546875,0.26742870675789665,42.18201439199737,,31.261314072619847
1557947509424,-9.65956283569336,-4.802612915039063,0.29368927001953127,998.8356781005859,-2.3732654585234636,167.73037719726562,0.6332858109688343,42.18201676544265,188.49870954241072,29.047155452786807
1557947509487,-12.701087951660156,-5.797893218994141,-0.096998291015625,998.8356781005859,-2.733855173779931,172.1619110107422,0.9511085804634386,42.18201678738801,0.0,28.457180179666587
1557947509554,-10.659782867431641,-3.3726365661621096,1.0112969970703125,998.8356781005859,-3.4298489868898314,182.44363403320312,0.6651088141880125,38.142293458672974,0.0,25.622928644564745
1557947509624,-10.855725402832032,-2.595901794433594,-0.5568420410156251,998.8356781005859,-4.550143220607543,188.3339385986328,0.46835648128858565,38.1422933061268,0.0,25.465426634781313
1557947509688,-9.713450775146486,-3.4275723266601563,1.3132191467285157,998.8266754150391,-4.266350254606952,189.86000061035156,0.4984699561117185,38.1422909484064,0.0,27.752462597402364
1557947509754,-8.55396194458008,-3.5676809692382814,0.2736309814453125,998.8266754150391,-3.864251811035606,189.86000061035156,0.4033026413622893,38.14228880782575,,40.12963699825778
1557947509824,-8.247998199462891,-3.6589910888671877,-0.659678192138672,998.8266754150391,-3.7883029578023075,188.7719268798828,0.3235673225197797,38.14228232997179,,25.171958979499745
1557947509888,-8.442294158935548,-4.055067443847657,-0.5709127807617188,998.8266754150391,-3.9444221597195894,187.12371826171875,0.11852658748735961,38.142276091847044,57.2021484375,23.283796034387375
1557947509955,-8.637338562011719,-4.887636108398437,-1.08973388671875,998.8266754150391,-4.1668145810560375,185.1417999267578,0.2791147373193213,38.14227231061835,0.0,22.92256071356476
1557947510023,-10.214309234619142,-5.698350219726563,-0.5379812622070312,998.8266754150391,-4.373265458523464,183.09298706054688,0.4944231659126594,38.14226682169113,0.0,32.335037603411344
1557947510087,-11.26377685546875,-6.456673278808594,0.6388714599609375,998.8266754150391,-4.318817674501087,184.7499237060547,0.5476080503061372,38.142264984405905,0.0,31.225435240687546
1557947510154,-11.715537414550782,-5.928870849609376,1.3072315979003908,998.8266754150391,-4.4887426759434,185.95376586914062,0.32755083039746935,37.33075365181394,0.0,30.330214446829107
1557947510223,-8.643326110839844,-2.150428161621094,0.7658074951171875,998.8266754150391,-4.4887426759434,187.33615112304688,1.2018281921421166,37.33075315131655,0.0,28.102325179950842
1557947510291,-9.332492980957031,-2.036964111328125,0.9357041931152345,998.8266754150391,-3.82577766322097,188.99447631835938,0.26994809964068767,37.33075295082217,0.0,26.22214022966295
1557947510355,-10.166857910156251,-3.310665435791016,1.9496955871582031,998.8266754150391,-3.614273558027259,188.99447631835938,0.4162348602043911,37.33074538220644,0.0,23.424226808222063
1557947510422,-9.748328247070313,-4.208348693847657,1.9857705688476563,998.8266754150391,-3.864251811035606,187.5021514892578,0.3012666153705667,37.33074443425389,0.0,27.90988475088816
1557947510487,-9.628726959228516,-4.695286102294922,2.0649559020996096,998.8266754150391,-5.4887426759434,187.9084014892578,0.20194844257835223,36.115493104521875,0.0,31.950689964685903
1557947510579,-9.798174591064454,-5.320535888671875,2.7866052246093753,998.8266754150391,-5.373265458523464,184.4121551513672,0.28105312094038076,36.11548825896996,0.0,26.08526033577194
1557947510624,-9.91972183227539,-5.907165985107422,2.685415649414063,998.8266754150391,-5.373265458523464,180.7843017578125,0.1605297086080708,36.11548519421184,0.0,35.27372082827612
1557947510688,-10.241402893066407,-6.606511688232422,2.688259735107422,998.8102722167969,-4.266350254606952,172.4541473388672,0.272311548220247,36.11547875357672,,31.631613749770185
1557947510755,-10.299332427978516,-7.398814086914063,1.2805870056152344,998.8102722167969,-3.4298489868898314,168.45571899414062,0.4392278648198017,36.115477440297234,,32.581581933407946
1557947510823,-8.35472625732422,-5.301226043701172,-0.5764512634277345,998.8102722167969,-3.1429678391016695,168.45571899414062,0.861679355986549,36.115475758623944,0.0,38.69700973673878
1557947510889,-7.807015228271485,-3.351380767822266,-0.8879534912109376,998.8102722167969,-2.923958057159874,175.5510711669922,0.6890610022263526,36.11547210746786,0.0,34.122925093230464
1557947510955,-9.734407196044922,-3.977977752685547,-0.015867004394531252,998.8102722167969,-2.733855173779931,179.81448364257812,0.44890802344964575,34.101254989214226,0.0,28.075350280688532
1557947511027,-10.14575180053711,-3.4840049743652344,-0.6319857788085937,998.8102722167969,-2.6813877538857955,183.97264099121094,0.2657376297569477,34.10125125286231,0.0,25.118833609788744
1557947511088,-9.455686798095703,-1.5929873657226563,-0.6692582702636719,998.8102722167969,-3.5191163249869186,191.60525512695312,0.5188787987451804,34.10124893802047,0.0,27.31588765186739
1557947511155,-8.376431121826172,-1.7027091979980469,-0.36703674316406254,998.8102722167969,-3.7883029578023075,199.19961547851562,0.3225659165670871,34.10124416348019,0.0,19.9563519459755
1557947511222,-8.447084197998047,-2.151625671386719,-0.8810678100585938,998.8102722167969,-3.7883029578023075,207.15286254882812,0.15330843732471774,34.10124331592935,0.0,18.260748027008265
1557947511291,-9.191486206054687,-4.647236022949219,-0.4183799743652344,998.8102722167969,-4.429848986889831,207.15286254882812,0.6739908503121921,34.10124267391901,0.0,19.86771734266245
1557947511354,-9.092392272949219,-5.847140808105469,-1.6998651123046875,998.8102722167969,-4.6813877538857955,207.15286254882812,0.5498362621175923,34.10124308391026,0.0,31.97004728023046
1557947511421,-10.24304946899414,-6.67297348022461,-2.022444305419922,998.8102722167969,-4.614273558027259,210.27664184570312,0.4615784286053284,34.10124011689987,0.0,27.16837723299524
1557947511488,-11.790232086181641,-6.985074462890625,-1.2668156433105469,998.8102722167969,-4.6813877538857955,217.67599487304688,0.5090215642650178,34.10124543861528,0.0,26.963563887333322
1557947511554,-8.242459716796876,-4.033512268066406,0.5167254638671875,998.8102722167969,-4.751777081777194,220.17404174804688,1.1477024519774908,34.10124380282021,0.0,30.842186867392385
1557947511623,-6.2737536621093755,-3.8672080993652345,-0.8044271850585938,998.8102722167969,-4.751777081777194,220.17404174804688,0.7483595482230808,34.10124446953806,0.0,24.94154594018443
1557947511687,-8.126450958251954,-4.783602447509766,0.868194580078125,998.7888336181641,-4.4887426759434,221.6100616455078,0.4996485687489269,34.10123873631626,0.0,28.241258339165487
1557947511754,-8.343798980712892,-5.9496775817871095,3.709735565185547,998.7888336181641,-4.2157241815369835,217.91673278808594,0.8783855370944688,34.101241235576765,0.0,28.773713458697742
1557947511820,-8.824449462890625,-5.758525085449219,4.381837921142578,998.7888336181641,-4.614273558027259,211.73861694335938,0.4002246373519672,34.10124049026466,,34.407517004791856
1557947511888,-10.046657867431641,-3.7348832702636723,3.0229637145996096,998.7888336181641,-4.373265458523464,217.30636596679688,0.6528725480825538,34.10124283521648,0.0,27.90988475088816
1557947511954,-10.1548828125,-4.054618377685547,2.924468536376953,998.7888336181641,-4.318817674501087,221.1844024658203,0.14901099919529104,34.10124155529954,0.0,33.18480725174518
1557947512025,-11.003318481445312,-5.254223785400391,2.325264587402344,998.7888336181641,-4.318817674501087,223.8312225341797,0.4130088813849741,34.10124341854453,,33.68472838440362
1557947512088,-10.523117065429688,-5.935906219482423,2.615211639404297,998.7888336181641,-3.3188176745010876,225.09100341796875,0.2516779132578857,34.10124234450248,32.2998046875,33.76394442037266
1557947512155,-9.267977142333985,-5.668113098144532,3.243604888916016,998.7888336181641,-2.614273558027259,223.87527465820312,0.3677967109038122,34.101241936401735,32.2998046875,29.73589623427257
1557947512221,-8.403674468994142,-6.226601715087891,2.161355438232422,998.7888336181641,-2.415493693912761,223.87527465820312,0.40203028021504195,34.10124154578782,,26.82145076373832
1557947512289,-8.622818756103516,-6.687343597412109,0.4812492370605469,998.7888336181641,-2.228215125720181,224.9728240966797,0.5009559167084046,34.101243165636326,0.0,23.283796034387375
1557947512354,-7.318730621337891,-3.407963104248047,-2.6334736633300784,998.7888336181641,-2.503849568333608,231.46078491210938,1.2360568823648386,34.10124193308255,0.0,28.208579894397
1557947512421,-7.975714416503907,-2.631976776123047,-3.066972198486328,998.7888336181641,-2.664314240526854,239.0260009765625,0.5188453042244933,34.10124205916167,0.0,27.551122663950714
1557947512488,-10.374326477050781,-4.591701507568359,-2.2158421325683593,998.7888336181641,-3.1668145810560375,245.46783447265625,0.7451934913774315,36.4755391157775,0.0,24.78566495593843
1557947512554,-9.975855102539063,-3.750151519775391,-1.6075071716308595,998.7888336181641,-3.6813877538857955,253.90087890625,0.22293302474975474,36.475538192539574,0.0,25.976951859255124
1557947512622,-9.47230224609375,-3.9745349121093754,-2.480940856933594,998.7888336181641,-4.550143220607543,265.4815979003906,0.20737784116917304,36.475538175566555,0.0,26.665179805548807
1557947512687,-9.64040267944336,-4.473597106933594,-1.7479151916503908,998.76953125,-3.903780175222243,280.5260314941406,0.19291396029733587,36.4755372469225,0.0,24.28134794028789
1557947512754,-9.044192504882814,-4.23199951171875,-1.6781602478027344,998.76953125,-4.266350254606952,293.1691589355469,0.1571409004785401,36.47553837088823,0.0,22.988530764097067
1557947512822,-8.057145080566407,-4.26358383178711,-1.8375787353515627,998.76953125,-4.4887426759434,303.3858642578125,0.2844100756550421,37.216450341999725,0.0,20.21189299069938
1557947512888,-7.970026245117188,-4.96966552734375,-1.7175283813476563,998.76953125,-4.550143220607543,315.6574401855469,0.20090675957491652,37.2164493449939,0.0,22.4551266781415
1557947512955,-9.167685699462892,-5.877677307128907,-1.146016845703125,998.76953125,-4.11950886627768,322.6217041015625,0.414716393513518,37.216449947489465,0.0,32.49198357391113
1557947513025,-10.415790252685547,-6.6524661254882815,0.3938310241699219,998.76953125,-3.4887426759433997,329.69549560546875,0.6086138506657233,37.21645063176158,,29.95196291597179
1557947513088,-11.170969848632813,-5.558540954589844,1.8312918090820314,998.76953125,-3.0513373636361014,335.7805480957031,0.5482226417343842,37.76728600093157,0.0,27.505083948513462
1557947513153,-8.176896057128907,-2.994672546386719,2.4765998840332033,998.76953125,-2.903780175222243,340.262451171875,1.0623406623683458,37.76728707866062,0.0,27.09269960975831
1557947513223,-9.527986450195312,-4.159699859619141,2.902464294433594,998.76953125,-3.4298489868898314,342.9914855957031,0.26276846285070005,37.767284842183535,0.0,24.216039268698314
1557947513288,-9.874665527343751,-4.25400375366211,3.6022590637207035,998.76953125,-4.2157241815369835,344.45330810546875,0.2585247318042196,37.76728554756045,0.0,25.69373909615046
1557947513354,-9.970765686035156,-5.135670318603516,2.286046142578125,998.76953125,-4.029311057306103,339.9660949707031,0.363957106334286,37.767286887193926,0.0,23.838153659804313
1557947513422,-10.064470825195313,-5.834716644287109,1.5959811401367188,998.76953125,-4.751777081777194,334.4156494140625,0.3372942910989141,37.76728792439236,0.0,26.55138434811382
1557947513488,-10.443931732177735,-5.9146504211425786,2.225721588134766,998.76953125,-4.6813877538857955,331.0422668457031,0.1625457706468352,37.767287653644495,0.0,27.993405494535818
1557947513554,-10.560239868164063,-6.722221069335938,2.691852264404297,998.76953125,-4.073705176664556,326.96380615234375,0.2681573507683828,37.76728661295832,0.0,30.993352776859577
1557947513621,-9.947713623046875,-7.212751007080079,1.8006056213378907,998.76953125,-2.4298489868898314,323.5368957519531,0.2937607858084467,37.76728592052714,0.0,35.46666025070184
1557947513688,-9.641450500488281,-7.778724060058594,0.8397537231445313,998.7493896484375,-2.062477921241302,318.995849609375,0.3597751416401981,37.76728682084854,,33.178544893314694
1557947513754,-7.275620269775391,-6.6788113403320315,-0.5649252319335938,998.7493896484375,-1.975673093704029,317.94403076171875,0.7839842007612784,37.767286511850116,59.769170851934526,41.44792078497715
1557947513822,-7.946225738525391,-4.290078735351563,-0.8988807678222657,998.7493896484375,-1.550143220607543,319.01019287109375,0.6812368424440789,37.76728569082558,59.769170851934526,34.01400540781544
1557947513888,-9.457033996582032,-5.523214416503906,-0.22528152465820314,998.7493896484375,-1.4590721685096397,321.25543212890625,0.42508239545234816,37.76728839399022,45.0439453125,42.188504776576785
1557947513955,-10.427016906738281,-4.073479156494141,-0.719703369140625,998.7493896484375,-2.6848040354747873,326.37060546875,0.4787599001959662,37.767285863852706,57.2119140625,39.12859475162355
1557947514024,-10.09500732421875,-2.901266784667969,-1.1344908142089845,998.7493896484375,-4.177089564889427,333.60821533203125,0.39557141914075855,37.767287772236045,57.2119140625,36.18048096712093
1557947514088,-9.311386871337891,-2.8084597778320313,-1.155596923828125,998.7493896484375,-4.073705176664556,348.2456970214844,0.23079405322593402,37.767285686712704,,24.712917110589387
1557947514154,-9.839338989257813,-4.089495849609375,-0.7065307617187501,998.7493896484375,-4.429848986889831,355.7601623535156,0.3197242992257929,37.76728656391771,0.0,26.464037262230697
1557947514221,-9.655820617675781,-3.6553985595703127,-0.4305047607421875,998.7493896484375,-3.7883029578023075,359.87664794921875,0.10434749843177364,37.76728494424311,0.0,25.670263661590603
1557947514288,-10.904074859619142,-4.194277954101563,0.3632945251464844,998.7493896484375,-3.7161531720464724,359.87664794921875,0.3983369081315291,37.76728651404043,0.0,30.89198366805149
1557947514354,-13.117671661376955,-4.8773075866699225,1.2534933471679688,998.7493896484375,-3.40127983469306,359.87664794921875,0.7175812280908059,40.029755587032724,0.0,29.49390006644913
1557947514420,-8.556656341552735,-0.9752220153808594,-0.41344024658203127,998.7493896484375,-3.3188176745010876,359.87664794921875,1.3935595254191009,40.02975610735811,0.0,27.41939077729199
1557947514488,-10.930719451904297,-3.789519653320313,0.21615051269531252,998.7493896484375,-4.073705176664556,358.85516357421875,0.5908112944147448,40.02975581412742,0.0,29.65201701025912
1557947514554,-10.739417266845704,-4.527784423828125,1.650018768310547,998.7493896484375,-3.9444221597195894,357.7596740722656,0.48434552979019424,40.02975309079667,0.0,34.69822015978163
1557947514620,-11.093730468750001,-4.578678588867188,1.3831237792968751,998.7493896484375,-4.11950886627768,356.51434326171875,0.13502747200076462,40.02975921424342,,39.7340497441006
1557947514688,-10.595416717529297,-5.006938018798828,1.8591339111328127,998.7283325195312,-4.751777081777194,351.4934387207031,0.2061872946859886,40.02975505675437,38.37890625,33.27154512409432
1557947514754,-10.188712463378907,-5.763614501953125,2.2049148559570315,998.7283325195312,-4.6813877538857955,347.2209777832031,0.28105401295438914,40.02975613859171,38.37890625,34.09764104266346
1557947514820,-9.921368408203126,-6.528523864746094,1.739981689453125,998.7283325195312,-4.4887426759434,338.58056640625,0.2793522984100458,40.02975851444197,,29.34498451243568
1557947514888,-9.438023529052735,-7.592062225341797,1.2796888732910157,998.7283325195312,-1.9341538242657623,327.98974609375,0.38358952717353156,40.02975474762807,0.0,33.11329952303793
1557947514954,-9.1920849609375,-8.270301818847656,0.044756927490234376,998.7283325195312,-1.4617451457577761,322.275634765625,0.4363426417538574,40.029757207768746,,30.3342375548695
1557947515020,-8.121810607910156,-4.486170959472656,0.3085084533691406,998.7283325195312,-1.360062162678474,322.275634765625,0.9304120837625904,40.02975411458683,,28.1888541459401
1557947515088,-9.930050354003907,-3.9739361572265626,-0.9410929870605469,998.7283325195312,-1.3571141942631852,326.30828857421875,0.6050522113206435,40.029755994205836,55.0830078125,35.676144427308444
1557947515154,-10.926827545166017,-4.702471160888672,0.061671752929687504,998.7283325195312,-1.8850987541561688,332.4540710449219,0.3958267502898524,40.02975603993463,34.5068359375,29.273703630390237
1557947515220,-10.148595886230469,-3.1879206848144532,0.09430389404296875,998.7283325195312,-2.764588301319539,342.14971923828125,0.3746292234834057,40.02975755323459,34.5068359375,31.535099893008372
1557947515288,-9.28399383544922,-2.2876927185058595,-1.0294093322753908,998.7283325195312,-3.864251811035606,347.14862060546875,0.47913639618836956,40.029755365279534,0.0,26.13841821876069
1557947515354,-8.681347045898438,-2.877765655517578,-1.5022760009765626,998.7283325195312,-4.2157241815369835,353.1650695800781,0.28951448017552717,40.02975681505667,0.0,24.683473304121573
1557947515420,-9.473050689697265,-4.830005950927735,-1.3762380981445312,998.7283325195312,-4.373265458523464,357.71282958984375,0.5259435428543415,40.029756154186266,0.0,25.301996982030822
1557947515488,-10.497220916748047,-4.374952239990234,-0.011675720214843751,998.7283325195312,-3.215724181536984,0.58953857421875,0.4466162374317881,40.029756873890776,0.0,25.185139398778876
1557947515572,-12.310999145507813,-4.438420257568359,0.9313632202148437,998.7283325195312,-2.3732654585234636,2.143338918685913,0.6164919599682055,40.02975773898466,,31.66430113843283
1557947515620,-11.175011444091798,-2.861150207519531,0.1478924560546875,998.7283325195312,-1.8642518110356063,2.143338918685913,0.4340449942465837,40.02975815125973,100.7275390625,28.48189116991399
1557947515688,-9.45314208984375,-1.8747015380859375,-0.31329849243164065,998.7113189697266,-2.597971745698158,0.47026392817497253,0.5989124002593618,40.02975971563474,0.0,31.17602691690084
1557947515754,-11.063643035888672,-3.732188873291016,0.6245013427734375,998.7113189697266,-3.9444221597195894,0.47026392817497253,0.5138320942711206,40.02975316773344,0.0,27.291647896927703
1557947515820,-11.522289276123047,-4.228856048583984,1.1108399963378908,998.7113189697266,-3.9444221597195894,0.47026392817497253,0.3133035263009463,40.029752923785026,0.0,34.63743721247059
1557947515888,-10.628348236083985,-4.657863922119141,1.8113832092285158,998.7113189697266,-4.614273558027259,0.47026392817497253,0.3301780688647257,40.02975812415221,,37.33197265106569
1557947515954,-9.64324676513672,-5.3458332824707036,1.7667759704589845,998.7113189697266,-4.614273558027259,355.7684631347656,0.36390058828970595,40.02975748470909,,36.35483746814912
1557947516022,-8.812773742675782,-5.773194580078125,1.507664794921875,998.7113189697266,-4.373265458523464,347.8556823730469,0.3273645601266158,40.029754964816455,29.6533203125,31.746411926604484
1557947516087,-8.821006622314453,-6.391408996582031,1.6628919982910157,998.7113189697266,-1.9968895796137252,336.0650634765625,0.20787377003321894,40.029757347159425,0.0,39.83851718991472
1557947516154,-10.371482391357423,-7.370073852539063,1.5414944458007813,998.7113189697266,-1.550143220607543,333.39691162109375,0.47331123114498963,40.029755467264565,,35.389505620143616
1557947516220,-10.78806610107422,-8.150999908447266,1.0542576599121094,998.7113189697266,-1.3600768547472646,332.3262939453125,0.35665410645176937,40.02975892721133,,37.21068301797159
1557947516288,-8.528365173339845,-4.674778747558594,0.4686753845214844,998.7113189697266,-0.9813680648737756,333.8265686035156,0.9699696251064178,40.02975773851331,60.0,45.44712803021174
1557947516354,-10.223140869140625,-3.8899607849121094,-1.1954141235351563,998.7113189697266,-0.9972331193321933,337.9189453125,0.6755763503403439,40.029755345036676,57.1533203125,33.70328007779511
1557947516420,-10.570418701171876,-3.7905674743652344,0.2878514099121094,998.7113189697266,-2.470421074068837,344.17242431640625,0.3263560797300517,40.029757612072046,57.1533203125,37.861122837198266
1557947516488,-10.220895538330078,-2.076032867431641,-0.5815406799316406,998.7113189697266,-4.193048743569087,350.0965881347656,0.486869281531747,40.0297565019379,39.6875,42.44202876082984
1557947516554,-9.02488265991211,-2.216291198730469,-0.8029302978515626,998.7113189697266,-3.82577766322097,357.289794921875,0.3343095039954201,40.029754739891395,57.578125,25.07855871695831
1557947516620,-8.21297103881836,-3.350183258056641,-0.9410929870605469,998.7113189697266,-3.9862423354142167,0.77618408203125,0.38933408618151066,40.02975408905117,0.0,24.84299839346786
1557947516688,-8.767268371582032,-4.640649719238281,-0.6604266357421875,998.6997985839844,-4.373265458523464,0.77618408203125,0.3983802076023592,40.02975401838082,0.0,23.242824552976927
1557947516754,-9.073082427978516,-4.135300598144531,-0.3936813354492188,998.6997985839844,-4.373265458523464,359.6711120605469,0.12689778188159126,40.02975627309252,0.0,38.26657791875869
