timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947776395,,21.71709874300687,,,,,,,,
1557947776396,,,0.0,,,,,,,
1557947776431,,,,0.4860980703860203,0.0766167938709259,3.0167863368988037,,,,
1557947776432,,,,,,,9.514847755432129,,273.0189274482891,42.4104923923281
1557947776436,,28.551454046945118,,,,,,,,
1557947776444,8.0,,,,,,,,,
1557947776451,,,,2.4257097955521285,-0.5602602958679199,2.3080809116363525,11.755888938903809,,,
1557947776452,,,,,,,,,263.96882434518466,42.40455020591778
1557947776458,,,,,,,,1004.361572265625,,
1557947776475,,28.87870759981078,0.0,,,,,,,
1557947776508,,,,2.6206472730065373,,,,,,
1557947776509,,,,,-1.5921927690505981,2.166818618774414,11.265063285827637,,257.1811667631336,41.49167936847223
1557947776515,,24.93808831337567,,,,,,,,
1557947776555,,22.444089678885575,,,,,,,,
1557947776559,8.0,,,,,,,1004.35546875,,
1557947776568,,,,2.6871797237734,-2.1476645469665527,1.8292258977890015,10.893950462341309,,,
1557947776569,,,,,,,,,259.5594318019429,41.65305191484901
1557947776595,,20.03611449126634,0.0,,,,,,,
1557947776629,,,,1.6256911935202987,-1.398256540298462,1.0917893648147583,10.381575584411621,,260.32165359255964,42.069584870318
1557947776635,,17.978961292409117,,,,,,,,
1557947776658,,,,,,,,1004.3564453125,,
1557947776675,8.0,18.818845308327013,0.0,,,,,,,
1557947776688,,,,,-1.398256540298462,1.783734679222107,8.964164733886719,,,41.917031247051426
1557947776689,7.0,,,1.3245345107723885,,,,,265.88252723740635,
1557947776714,,15.532347241121489,,,,,,,,
1557947776749,,,,1.1809879738973006,-1.30009126663208,2.1859729290008545,9.299363136291504,,266.13211601005696,41.232049780943285
1557947776755,,14.376103686802697,0.0,,,,,,,
1557947776758,,,,,,,,1004.355224609375,,
1557947776777,7.0,,,,,,,,,
1557947776795,,13.715599807174852,,,,,,,,
