timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947615346,3.0,,,3.64040652425869,,1.0438719987869263,13.008894920349121,,264.4801937781544,28.22233192801325
1557947615354,,34.31792485301309,99.84375,,,,,,,
1557947615391,,,,2.1112721141969235,-0.3974374830722809,1.3982137441635132,11.668142318725586,,269.29249918053523,27.919348558952784
1557947615393,,32.238348984126034,,,,,,,,
1557947615394,,,99.84375,,,,,,,
1557947615404,,,98.5791015625,,,,,,,
1557947615453,,31.686812856415653,,,,,,,,
1557947615454,,,98.5791015625,,,,,,,
1557947615459,,,,,0.790086567401886,,,,,
1557947615460,,,,2.1244686808837425,,1.5275006294250488,10.145429611206055,999.5099487304688,269.23241400640666,27.919348558952784
1557947615480,3.0,,,,,,,,,
1557947615493,,31.81495822678268,,,,,,,,
1557947615494,,,98.5791015625,,,,,,,
1557947615514,,,,,0.4213795065879822,0.7805097699165344,,,263.0929823577248,27.711730797002993
1557947615515,,,,2.0150782117029067,,,11.601104736328125,,,
1557947615533,,30.48481456684957,,,,,,,,
1557947615573,,35.37682897747303,,,,,,,,
1557947615575,,,,,0.6560112833976746,1.5945383310317993,,,273.81937097750125,27.711730797002993
1557947615576,,,,0.49079291756407895,,,9.455899238586426,,,
1557947615590,3.0,,,,,,,,,
1557947615613,,32.45624465745389,,,,,,,,
1557947615623,,,100.0146484375,,,,,,,
1557947615624,,,100.0146484375,,,,,,,
1557947615638,,,,0.3680616079388621,0.5410895943641663,0.9864110946655273,9.700108528137207,999.47998046875,274.17096179521684,28.165404739627547
1557947615653,,31.00704144407004,,,,,,,,
1557947615654,,,100.0146484375,,,,,,,
1557947615706,,,,,-0.08140286058187485,1.9057846069335938,,,,
1557947615707,3.0,,,0.6649222922634769,,,9.949105262756348,,278.66657864654087,28.165404739627547
1557947615714,,30.720253682958866,100.0146484375,,,,,,,
1557947615754,,30.054593670445016,,,,,,,,
1557947615764,,,,0.3431717821272285,0.49320554733276367,1.7908629179000854,9.503783226013184,,276.67048318236135,28.165404739627547
1557947615793,,29.568812103530625,,,,,,,,
1557947615794,,,0.0,,,,,,,
1557947615829,3.0,,,0.3706819357408567,0.24420857429504395,1.6855180263519287,10.284293174743652,999.5099487304688,276.67048318236135,28.165404739627547
1557947615833,,28.87679118674198,,,,,,,,
1557947615874,,29.349978971816235,0.0,,,,,,,
1557947615893,,,,1.204123540895826,0.7326257228851318,1.824381709098816,8.555679321289063,,278.3383607361651,28.52945854052936
1557947615914,,29.961745289537237,,,,,,,,
1557947615944,3.0,,,,,,,,,
1557947615965,,,,,0.4836287498474121,1.6855180263519287,,,277.1142337425479,28.52945854052936
1557947615966,,,,0.8137525294157643,,,8.862137794494629,,,
1557947615974,,32.186215164580496,0.0,,,,,,,
1557947616014,,31.64811510574397,,,,,,,,
1557947616027,,,,,0.3687070608139038,2.7485435009002686,,,,
1557947616028,4.0,,,0.7748319597495344,,,8.129511833190918,999.5399780273438,277.1142337425479,28.52945854052936
1557947616054,,31.002403737018575,0.0,,,,,,,
1557947616069,4.0,,,,,,,,,
1557947616085,,,,0.6555408097169433,-0.004788403399288654,1.8579005002975464,9.39365005493164,,279.58787554292724,28.589858423284774
1557947616093,,31.58315993958498,,,,,,,,
1557947616133,,31.11856831712489,,,,,,,,
1557947616134,,,0.0,,,,,,,
1557947616153,,,,,-0.17238251864910126,2.0685901641845703,,,280.6670727525459,
1557947616154,,,,0.873237060040373,,,9.364919662475586,,278.65718030624294,28.64437123639817
1557947616193,,35.237572346456744,,,,,,,,
1557947616194,4.0,,,,,,,,,
1557947616211,,,,,-0.727837324142456,1.316810965538025,,,,
1557947616212,,,,3.408580577684123,,,12.649765014648438,999.5,262.2746232423197,28.816835065569897
1557947616233,,34.04773245310125,,,,,,,,
1557947616273,,32.90303410268302,,,,,,,,
1557947616277,,,,,-0.9241618514060974,2.3032219409942627,,,280.90207907131855,
1557947616278,,,,2.055846608952384,,,10.81580638885498,,,28.876460724581044
1557947616282,,,100.482177734375,,,,,,,
1557947616313,,34.04039259538526,,,,,,,,
1557947616314,,,100.482177734375,,,,,,,
1557947616320,4.0,,,,,,,,,
1557947616339,,,,2.6870044872443803,-1.259350061416626,2.580949544906616,,,281.08075682000606,28.72925324056047
1557947616340,,,,,,,11.567585945129395,,,
1557947616353,,34.46958853253743,,,,,,,,
1557947616354,,,100.482177734375,,,,,,,
1557947616365,,,100.068359375,,,,,,,
1557947616393,,32.47012344773593,,,,,,,,
1557947616394,,,100.068359375,,,,,,,
1557947616407,,,,,-1.4939818382263184,,,,,
1557947616408,,,,2.7041766816489137,,2.2649147510528564,12.659341812133789,999.5399780273438,281.58509798831983,28.72925324056047
1557947616449,4.0,,,,,,,,,
1557947616454,,32.07460865118214,100.068359375,,,,,,,
1557947616463,,,100.7080078125,,,,,,,
1557947616466,,,,1.645606335144014,-0.9672574996948242,2.389413356781006,9.949105262756348,,284.15350866343306,27.666043819479107
1557947616494,,30.60291679559263,100.7080078125,,,,,,,
1557947616534,,29.571331909161582,100.7080078125,1.1060420191027713,-0.3495534360408783,1.9345149993896484,9.072827339172363,,276.12942291706963,28.125788526543896
1557947616574,,29.900417854842832,,,,,,,,
1557947616579,4.0,,,,,,,,,
1557947616596,,,,2.018259500255077,0.09576806426048279,1.7477672100067139,7.837419033050537,999.5299682617188,276.7325491113493,28.125788526543896
1557947616614,,29.14371258395834,0.0,,,,,,,
1557947616654,,30.300422035043017,,,,,,,,
1557947616662,,,,,0.2346317619085312,,,,,
1557947616663,,,,1.715886313960731,,1.1348515748977661,8.0145902633667,,265.38257105053975,28.494561940762033
1557947616703,4.0,,,,,,,,,
1557947616714,,34.051553465843206,0.0,,,,,,,
1557947616717,,,,,-0.13407529890537262,1.1013327836990356,,,261.7942150568577,28.864165339412942
1557947616718,,,,0.6294343756707174,,,9.384073257446289,,,
1557947616754,,36.3543143606101,,,,,,,,
1557947616783,,,,0.7789636726601101,0.7422025203704834,1.2258312702178955,9.1446533203125,999.5299682617188,262.061630623242,28.864165339412942
1557947616794,,33.499000030750246,,,,,,,,
1557947616803,,,98.2421875,,,,,,,
1557947616829,4.0,,,,,,,,,
1557947616834,,31.77378360055283,98.2421875,,,,,,,
1557947616843,,,,,-0.727837324142456,,,,,
1557947616844,,,,4.379326125610323,,0.047884032130241394,13.684060096740723,,242.79088025745466,28.864165339412942
1557947616873,,33.16554562709185,,,,,,,,
1557947616874,,,98.2421875,,,,,,,
1557947616883,,,51.7822265625,,,,,,,
1557947616902,,,,,-0.014365210197865963,,,,,
1557947616903,,,,2.73167224823725,,2.078166961669922,12.328941345214844,,270.01423160975213,33.10377742643331
1557947616935,,33.980729909952416,51.7822265625,,,,,,,
1557947616943,4.0,,,,,,,,,
1557947616960,,,,,-0.5363011956214905,-0.06224924325942993,,,239.05337342286703,
1557947616961,,,,4.555719222770292,,,14.115015983581543,999.5799560546875,238.80678993345123,34.810632855186654
1557947616973,,33.408169183916876,51.7822265625,,,,,,,
1557947617013,,32.48765631472858,,,,,,,,
1557947617014,,,51.7822265625,,,,,,,
1557947617027,,,,1.3404352422835646,0.49799394607543945,1.8483237028121948,9.245209693908691,,277.83623937933163,35.00671380063891
1557947617053,,31.533150429430744,,,,,,,,
1557947617061,4.0,,,,,,,,,
1557947617093,,31.07636349987409,,,0.507570743560791,0.7661445140838623,,,259.8836745422217,35.00671380063891
1557947617094,,,,1.305299900716516,,,8.526948928833008,,,
1557947617105,,,197.626953125,,,,,,,
1557947617133,,29.721717294178895,,,,,,,,
1557947617134,,,197.626953125,,,,,,,
1557947617160,,,,,0.33997663855552673,,,,,
1557947617161,,,,1.3227329977698759,,1.0247182846069336,7.736862659454346,999.5700073242188,258.389755076389,32.242519046529075
1557947617178,4.0,,,,,,,,,
1557947617193,,31.530284225622612,,,,,,,,
1557947617194,,,197.626953125,,,,,,,
1557947617217,,,,,-0.14365209639072418,0.7805097699165344,,,256.4422359175866,
1557947617218,,,,1.4577504037468223,,,8.35456657409668,,254.96583588697501,29.78623861987013
1557947617233,,30.25435801278889,,,,,,,,
1557947617273,,32.169863042923275,,,,,,,,
1557947617274,,,0.0,,,,,,,
1557947617281,,,,1.9076709766680306,0.5123591423034668,1.2306196689605713,7.875726699829102,,266.6523100474343,29.78623861987013
1557947617295,4.0,,,,,,,,,
1557947617313,,33.363931210755695,,,,,,,,
1557947617344,5.0,,,1.9347981102671374,-0.7709329724311829,-0.5363011956214905,13.688848495483398,999.5599975585938,266.6523100474343,29.78623861987013
1557947617354,,36.28186744459319,,,,,,,,
1557947617362,,,69.775390625,,,,,,,
1557947617413,,35.724226088977986,69.775390625,,,,,,,
1557947617419,,,,2.754010657096638,-0.4118026793003082,2.499546527862549,12.051214218139648,,276.7789534165703,29.90936323489898
1557947617420,5.0,,,,,,,,,
1557947617453,,34.279998156399955,69.775390625,,,,,,,
1557947617482,,,,3.767850732507334,-0.26815059781074524,0.1149216815829277,13.406332015991211,,237.27436869126717,29.350809345101442
1557947617493,,37.398437348890134,,,,,,,,
1557947617534,,34.88842101884819,,,,,,,,
1557947617542,,,200.7373046875,,,,,,,
1557947617547,5.0,,,2.009346105388575,-0.14844051003456116,2.3989901542663574,9.364919662475586,999.6399536132813,282.7634832050654,29.350809345101442
1557947617573,,33.58333679802951,,,,,,,,
1557947617574,,,200.7373046875,,,,,,,
1557947617598,,,,,-0.2585737705230713,-1.2018892765045166,,,225.8764905138084,
1557947617599,,,,2.2872088220933864,,,11.23718547821045,,,29.252521432950733
1557947617613,,32.726108347648726,,,,,,,,
1557947617614,,,200.7373046875,,,,,,,
1557947617662,,,,,-1.173158884048462,2.9735984802246094,,,,
1557947617663,5.0,,,4.235655418580597,,,6.716932773590088,,331.11768790586024,28.507193342548497
1557947617673,,33.65950366022377,200.7373046875,,,,,,,
1557947617713,,33.612765884215946,,,,,,,,
1557947617729,,,,,-0.7038952708244324,,,,,
1557947617730,,,,4.2695500128247375,,0.45010992884635925,9.317035675048828,999.5999755859375,332.438064217714,28.495965769657534
1557947617753,,33.192687590763754,,,,,,,,
1557947617773,,,67.31387183779762,,,,,,,
1557947617783,,,,,-0.7757213711738586,,,,,
1557947617784,,,,2.0344518222162318,,1.5179238319396973,8.32104778289795,,288.5036629760034,28.02623884864119
1557947617788,5.0,,,,,,,,,
1557947617793,,34.865827740303466,,,,,,,,
1557947617794,,,67.31387183779762,,,,,,,
1557947617833,,35.93659820402615,67.31387183779762,,,,,,,
1557947617847,,,,0.6506696680952767,-0.2968810200691223,0.31603461503982544,9.489418029785156,,257.914128023346,27.960509002037025
1557947617874,,34.03769207309786,,,,,,,,
1557947617914,5.0,,,0.8042946754784914,-0.8044517636299133,-0.009576806798577309,12.252326965332031,999.6499633789063,263.1708533444521,27.960509002037025
1557947617934,,32.34218223483928,,,,,,,,
1557947617946,,,101.96980794270834,,,,,,,
1557947617973,,32.600409375849246,,,,,,,,
1557947617974,,,101.96980794270834,,,,,,,
1557947617981,,,,2.849831251536035,-1.0965443849563599,1.37906014919281,12.18528938293457,,279.36876307435324,27.960509002037025
1557947618013,,34.375176185285035,,,,,,,,
1557947618014,,,101.96980794270834,,,,,,,
1557947618032,,,,2.405031961081949,-0.4165911078453064,0.6607996821403503,12.146982192993164,,266.9108941792218,27.30311379656759
1557947618035,5.0,,,,,,,,,
1557947618053,,33.00474331509673,,,,,,,,
1557947618094,,34.166687591334814,,,,,,,,
1557947618100,,,,2.4280270118530574,-0.7086837291717529,-0.019153613597154617,12.146982192993164,999.6499633789063,256.01369618868165,27.26793030768718
1557947618105,,,237.23046875,,,,,,,
1557947618153,,30.507031169172308,,,,,,,,
1557947618154,,,237.23046875,,,,,,,
1557947618163,5.0,,,1.2024735507713114,0.23942017555236816,0.9481038451194763,9.029731750488281,,277.7228309183527,26.782644058453638
1557947618193,,30.618546137217358,,,,,,,,
1557947618194,,,237.23046875,,,,,,,
1557947618226,,,,1.1950059884212594,0.047884032130241394,0.871489405632019,8.89565658569336,,279.3093472587633,26.768265216458108
1557947618233,,31.03082682618169,,,,,,,,
1557947618273,,31.183899508337582,,,,,,,,
1557947618274,,,0.0,,,,,,,
1557947618290,6.0,,,2.6932010064650513,-0.028730420395731926,0.08619125932455063,7.114370346069336,999.5999755859375,270.65107161777496,26.1713593828567
1557947618313,,30.822984977616027,,,,,,,,
1557947618350,,,,,-1.0438719987869263,,,,,
1557947618351,,,,0.9777552835238329,,0.8092401623725891,8.910021781921387,,292.8436471368995,26.91579490704546
1557947618354,,32.58463673883516,,,,,,,,
1557947618413,,32.93967047281058,,,,,,,,
1557947618414,,,0.0,,,,,,,
1557947618417,,,,2.8537963478445167,-1.8052281141281128,2.183511972427368,,,334.9600313140184,26.91579490704546
1557947618418,6.0,,,,,,7.5884222984313965,,,
1557947618453,,34.14449913126535,,,,,,,,
1557947618484,,,,,-3.471592426300049,0.7709329724311829,,,291.9758716028494,
1557947618485,,,,3.33936071639493,,,12.295422554016113,999.6499633789063,,27.382659035594116
1557947618493,,33.320630243286885,,,,,,,,
1557947618507,,,193.537109375,,,,,,,
1557947618533,,34.31462189736416,,,,,,,,
1557947618534,,,193.537109375,,,,,,,
1557947618536,6.0,,,4.725096823694318,-4.663905143737793,2.360682964324951,12.673707008361816,,356.36297250517924,27.398175411575238
1557947618573,,33.348298469540964,,,,,,,,
1557947618574,,,193.537109375,,,,,,,
1557947618610,,,,2.152297225421623,-2.7533318996429443,0.9241618514060974,,,338.83967609278136,27.024804065975108
1557947618611,,,,,,,7.904457092285156,,,
1557947618614,,32.237274824017625,,,,,,,,
1557947618647,6.0,,,,,,,,,
1557947618672,,,,1.7795262612840557,-4.458003520965576,1.5275006294250488,11.294646263122559,999.6499633789063,347.8796730772351,27.024804065975108
1557947618674,,32.05032427326247,,,,,,,,
1557947618688,,,117.82305036272321,,,,,,,
1557947618713,,30.957775626091486,,,,,,,,
1557947618714,,,117.82305036272321,,,,,,,
1557947618736,,,,4.0612878017949905,-2.6240451335906982,1.192312479019165,5.500678539276123,,18.537693482926556,28.591782979544263
1557947618754,,32.23650180482037,117.82305036272321,,,,,,,
1557947618769,6.0,,,,,,,,,
1557947618789,,,,1.356220575532041,-4.458003520965576,0.4596867263317108,9.81024169921875,,328.6555652195161,30.867784157762255
1557947618793,,32.04314325530878,,,,,,,,
1557947618833,,32.309864006289914,,,,,,,,
1557947618849,,,142.468508765811,,,,,,,
1557947618860,,,,,-6.689399719238281,1.6376339197158813,,,292.55934051269776,31.409713246409886
1557947618861,,,,1.0962765531031797,,,12.02727222442627,999.6900024414063,,
1557947618887,6.0,,,,,,,,,
1557947618893,,38.72954538493736,142.468508765811,,,,,,,
1557947618920,,,,1.5679295617163898,-3.907337188720703,1.3982137441635132,8.938752174377441,,308.06294102289957,33.14830258822313
1557947618933,,51.68943849621531,142.468508765811,,,,,,,
1557947618973,,37.38162292440605,,,,,,,,
1557947618987,,,,,-4.290409564971924,0.5267243981361389,,,283.1890996130056,31.30319492651789
1557947618988,,,,1.8182302197602922,,,10.614693641662598,,,
1557947619004,6.0,,,,,,,,,
1557947619013,,36.71242576568651,,,,,,,,
1557947619053,,35.21616100416526,,,,,,,,
1557947619054,,,,1.7860109382542204,-5.559336185455322,-0.7852981686592102,14.823699951171875,999.6399536132813,280.42510647100903,30.66757294056025
1557947619067,,,129.234375,,,,,,,
1557947619093,,42.09992791126289,,,,,,,,
1557947619094,,,129.234375,,,,,,,
1557947619115,,,,3.902266034792967,-3.021482467651367,-2.346317768096924,12.285845756530762,,251.10970232688254,31.353788446897976
1557947619140,6.0,,,,,,,,,
1557947619153,,32.820127170298264,,,,,,,,
1557947619154,,,129.234375,,,,,,,
1557947619170,,,118.06089896896258,,,,,,,
1557947619179,,,,,-2.9927520751953125,,,,,
1557947619180,,,,1.2785725413939435,,0.9816226959228516,8.426392555236816,,283.9859504627143,32.96619506771641
1557947619197,,33.289378294644806,118.06089896896258,,,,,,,
1557947619233,,36.44763347695736,118.06089896896258,,,,,,,
1557947619242,,,,1.3612842525379796,-3.0119056701660156,0.10055647045373917,10.681731224060059,999.6399536132813,279.6220401491556,34.258430697875674
1557947619267,6.0,,,,,,,,,
1557947619273,,32.8017558492085,,,,,,,,
1557947619306,,,,,-1.3311761617660522,-1.1779472827911377,,,258.10955339587844,
1557947619307,,,,2.1808325381697227,,,8.072051048278809,,,34.702162677281606
1557947619313,,34.42545336179452,,,,,,,,
1557947619325,,,516.015625,,,,,,,
1557947619353,,39.33082822060852,,,,,,,,
1557947619354,,,516.015625,,,,,,,
1557947619356,,,,3.028380303894253,-3.5960910320281982,-0.8379706144332886,12.247538566589355,,262.0846688513125,35.41087400593309
1557947619390,6.0,,,,,,,,,
1557947619413,,30.421877522318937,,,,,,,,
1557947619414,,,516.015625,,,,,,,
1557947619423,,,,,-2.5234885215759277,,,,,
1557947619424,,,,3.0392225365558514,,-0.20111294090747833,12.046425819396973,999.6599731445313,263.02552740948175,36.06508141546283
1557947619454,,31.323214050320615,,,,,,,,
1557947619489,,,,,-3.6535518169403076,,,,,
1557947619490,,,,1.9353102338233417,,0.009576806798577309,11.093533515930176,,269.7457710244248,36.95686723544697
1557947619493,,31.61545022272659,,,,,,,,
1557947619494,,,0.0,,,,,,,
1557947619507,6.0,,,,,,,,,
1557947619533,,31.723365230943582,,,,,,,,
1557947619556,,,,,-2.2361843585968018,,,,,
1557947619557,,,,0.8341384137945976,,1.1204863786697388,10.08318042755127,,278.3858305508967,38.00960566331446
1557947619574,,31.438405217088423,0.0,,,,,,,
1557947619606,,,,,-1.599326729774475,,,,,
1557947619607,,,,0.9078974383697355,,1.3215993642807007,8.148665428161621,999.699951171875,270.5087714566069,38.13253366310169
1557947619624,6.0,,,,,,,,,
1557947619633,,34.87738298779595,,,,,,,,
1557947619673,,35.07752174881231,,,,,,,,
1557947619674,,,,,,,,,260.593611234742,38.21164901429731
1557947619675,,,,2.3165017634186844,0.16759411990642548,0.8188169598579407,8.766369819641113,,,
1557947619683,,,99.666748046875,,,,,,,
1557947619713,,35.03078258276338,99.666748046875,,,,,,,
1557947619741,6.0,,,5.381878200109645,2.0446481704711914,2.0590133666992188,3.599682331085205,,263.54295522024523,37.394251576470374
1557947619753,,33.73159884154092,99.666748046875,,,,,,,
1557947619793,,33.161372824629176,,,,,,,,
1557947619794,,,99.666748046875,,,,,,,
1557947619808,4.0,,,5.278181098563076,1.7812861204147339,-1.3120225667953491,6.429628849029541,999.6399536132813,247.09844151036077,36.82567179598643
1557947619833,,33.44366787613504,,,,,,,,
1557947619858,,,,,4.663905143737793,-0.8858546018600464,,,231.69426806390686,
1557947619859,,,,5.243833644413522,,,10.858901977539063,,,36.143740820978365
1557947619862,4.0,,,,,,,,,
1557947619893,,30.76441695430149,,,,,,,,
1557947619904,,,66.73893229166666,,,,,,,
1557947619925,,,,,9.074024200439453,2.0590133666992188,,,227.14481566154473,
1557947619926,,,,1.7402582819845298,,,5.0697221755981445,,221.78737920112678,36.4028842462881
1557947619933,,30.319266151084513,66.73893229166666,,,,,,,
1557947619973,,30.03250667557093,,,,,,,,
1557947619974,,,66.73893229166666,,,,,,,
1557947619976,4.0,,,,,,,,,
1557947619993,5.0,,,2.754143367866927,10.017339706420898,1.900996208190918,6.836642742156982,999.6799926757813,209.2120993541629,36.18342168039588
1557947620013,,30.707920290882154,,,,,,,,
1557947620053,,31.311754033208015,,,,,,,,
1557947620054,,,0.0,,,,,,,
1557947620070,,,,5.316363197841847,9.457097053527832,0.6607996821403503,,,193.13097902887978,36.41332239072848
1557947620071,,,,,,,9.853337287902832,,,
1557947620093,5.0,40.565821257377905,,,,,,,,
1557947620119,,,,,7.527369976043701,-1.742978811264038,,,183.54105192472343,35.95274757210358
1557947620120,,,,0.5707654330205162,,,5.141548156738281,,,
1557947620153,,37.835547714828074,,,,,,,,
1557947620164,,,99.879150390625,,,,,,,
1557947620182,,,,,7.536946773529053,,,,,
