timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1556749455518,,,,2.373246800670358,,,,,,
1556749455534,,,,,,3.9768905639648438,,,,
1556749455535,,,,,,,,1013.115966796875,,
1556749455539,,40.18366233166715,,,,,,,,
1556749455553,0.0,,,,-0.019154198467731476,4.199557781219482,8.949799537658691,,6.163617348532853,43.88666671727192
1556749455576,,,,,0.0,4.278569221496582,9.737515449523926,,6.673469625733162,
1556749455577,,,,1.732328977964846,,,,,5.579985794804941,43.456775802207524
1556749455579,,31.636957166217535,,,,,,,,
1556749455582,,,989.82421875,,,,,,,
1556749455595,,,,,,4.098998546600342,,,,
1556749455596,,,,,0.22027328610420227,,10.652128219604492,,4.373410252920564,43.9603899612781
1556749455618,,,,,0.33280420303344727,3.715914487838745,11.478153228759766,,3.811101696007711,44.35266271660789
1556749455622,,21.684714264353843,989.82421875,,,,,,,
1556749455637,,,,2.343504117147786,0.19393625855445862,3.4621214866638184,11.602655410766602,1013.10546875,4.030537317906862,44.050092199633966
1556749455655,,,,,0.04309694468975067,3.416630268096924,11.358439445495605,,,
1556749455656,,,,,,,,,6.01136602863096,43.8663594891732
1556749455659,,47.09143438738725,989.82421875,,,,,,,
1556749455667,0.0,,,,,,,,,
1556749455676,,,,,-0.5626545548439026,3.4836697578430176,9.696812629699707,,10.107065485653834,44.16358530914809
1556749455701,,47.9379498011143,,0.7944994654716676,-1.0175668001174927,3.253819465637207,,,,
1556749455702,,,,,,,9.158101081848145,,13.259101311192694,44.502773063957264
1556749455718,,,,,-1.659232497215271,2.8036959171295166,9.198803901672363,,19.667439215045192,44.42229135098809
1556749455739,,42.3272455906764,,,-2.0902018547058105,2.2769553661346436,10.21397590637207,1013.10546875,24.422299311411678,44.20921063648406
1556749455742,,,934.2724609375,,,,,,,
1556749455761,,,,1.991592857025325,-2.138087511062622,2.2458298206329346,10.553963661193848,,23.205185214524818,
1556749455762,,,,,,,,,,43.511747941305536
1556749455778,,33.97977724672958,934.2724609375,,,,,,,
1556749455780,,,,,-1.5179702043533325,1.9848538637161255,,,,
1556749455781,,,,,,,10.058348655700684,,19.72953758743165,43.180535431237196
1556749455784,0.0,,,,,,,,,
1556749455801,,,,,-1.0917893648147583,2.2530126571655273,9.459779739379883,,16.06595389023107,44.02188953720528
1556749455818,,22.126480387665588,934.2724609375,,,,,,,
1556749455829,,,,1.0700747929039574,-0.7087053656578064,2.2434353828430176,8.576292037963867,,16.270579527575478,44.48132957365836
1556749455842,,,,,,1.769369125366211,,,,
1556749455843,,,,,-0.8140534162521362,,8.858817100524902,1013.107421875,15.091579593804568,44.314456968030896
1556749455858,,20.67035412114729,934.2724609375,,,,,,,
1556749455861,,,934.5068359375,,,,,,,
1556749455863,,,,,-1.489238977432251,2.047105073928833,8.648120880126953,,,
1556749455864,,,,,,,,,21.662622848970557,44.06696500323929
1556749455886,0.0,,,1.5364940919324932,-1.3216396570205688,1.9752767086029053,8.518829345703125,,20.397081003320977,44.193817273237265
1556749455900,,21.126878197386397,934.5068359375,,,,,,,
1556749455905,,,,,-1.0295381546020508,1.9896423816680908,8.186025619506836,,16.779175903742157,44.50499703880741
1556749455922,,,,,-0.8068706393241882,2.1859729290008545,7.944203853607178,,15.087428546336469,44.63637112530313
1556749455938,,18.77307342556431,934.5068359375,,,,,,,
1556749455944,,,,1.4591186951849338,-0.8499675393104553,2.7486274242401123,8.035185813903809,1013.1064453125,14.063868350149392,44.539442248802665
1556749455962,,,,,-0.9768640995025635,2.887495517730713,,,,
1556749455963,,,,,,,7.865192890167236,,14.47733726665075,44.46279186703152
1556749455978,,19.00655039211779,,,,,,,,
1556749455983,,,,,-0.8930644989013672,3.155654191970825,,,,
1556749455984,,,,,,,7.755055904388428,,12.696238228296636,44.58032192914921
1556749456001,0.0,,,,,,,,,
1556749456006,,,,1.3867666746642753,-0.7230709791183472,3.416630268096924,8.241093635559082,,10.438659217026895,44.1516419130497
1556749456020,,41.595498703213224,0.0,,,,,,,
1556749456025,,,,,-0.5267404317855835,3.4836697578430176,8.265036582946777,,9.10273995594315,44.35460957349852
1556749456043,,,,,,3.347196102142334,,,,
1556749456044,,,,,-0.34477555751800537,,8.861210823059082,1013.1064453125,6.880652742034897,44.641732012228054
1556749456059,,45.25102384315616,,,,,,,,
1556749456073,,,,0.5535160643495742,-0.5554717779159546,3.404658794403076,9.194015502929688,,7.458763795366224,44.257268081416896
1556749456084,,,,,-0.3184385597705841,3.1364998817443848,9.907508850097656,,6.492081572605628,44.5283664045942
1556749456101,,41.292966364520076,,,,,,,,
1556749456107,,,,,,2.822849988937378,,,,
1556749456108,,,,,-0.18675343692302704,,10.884373664855957,,6.313423033825131,44.969950284160596
1556749456116,0.0,,,,,,,,,
1556749456127,,,,,0.09816526621580124,2.607365369796753,11.384777069091797,,4.700683035869929,44.97783322365905
1556749456128,,,,2.0931746418244126,,,,,,
1556749456138,,36.60383133869216,,,,,,,,
1556749456142,,,741.4892578125,,,,,,,
1556749456146,,,,,0.5291347503662109,2.506805658340454,11.674484252929688,1013.10498046875,1.030118992059272,44.43606443611771
1556749456169,,,,,0.9529213905334473,2.794118642807007,11.499701499938965,,357.91290891371614,44.329605263876495
1556749456178,,29.63682109608907,741.4892578125,,,,,,,
1556749456190,,,,2.096339432247973,1.4030450582504272,2.8635525703430176,10.771842002868652,,355.50061074982,44.562914718328976
1556749456206,,,,,,3.0191805362701416,,,,
1556749456207,,,,,1.7071179151535034,,10.723957061767578,,353.6950156648944,44.2836170522933
1556749456218,0.0,24.707332463395772,741.4892578125,,,,,,,
1556749456221,,,742.1142578125,,,,,,,
1556749456229,,,,,1.4581133127212524,3.1149516105651855,10.690437316894531,,355.104448252015,43.61327165955171
1556749456252,,,,2.508368599813779,1.4748733043670654,2.7677817344665527,11.30337142944336,,354.6575485477343,43.367880274131906
1556749456253,,,,,,,,1013.1123046875,,
1556749456258,,21.401394793962773,742.1142578125,,,,,,,
1556749456268,,,,,1.5395187139511108,2.3655436038970947,11.391959190368652,,,
1556749456269,,,,,,,,,354.15735287735987,43.75941943541929
1556749456288,,,,,1.3072741031646729,2.1476645469665527,10.678465843200684,,355.07607692686327,44.39837759017863
1556749456298,,21.24482413892507,742.1142578125,,,,,,,
1556749456311,,,,,0.5865973234176636,2.2554068565368652,,,,
1556749456312,,,,1.0148508495995772,,,9.569916725158691,,2.1462014643518614,44.32054979764856
1556749456319,0.0,,,,,,,,,
1556749456330,,,,,0.3136500120162964,2.4900457859039307,8.820508003234863,,5.560375467924189,44.01771957554587
1556749456338,,22.754850302890755,,,,,,,,
1556749456351,,,,,0.6608198285102844,2.669616460800171,8.0399751663208,1013.1123046875,4.977598968502946,43.87267962346865
1556749456373,,,,1.9392270420294602,,2.856369733810425,,,,
1556749456374,,,,,0.7853221297264099,,7.525205612182617,,359.1446091997407,43.83984362097944
1556749456378,,19.759733683463235,0.0,,,,,,,
1556749456392,,,,,0.651242733001709,2.98087215423584,7.309720993041992,,0.33057982180730505,44.10673231949031
1556749456413,,,,,0.2298503816127777,3.0814316272735596,7.326480865478516,,5.559901623550502,43.3768852871353
1556749456418,0.0,20.3384755748608,,,,,,,,
1556749456437,,,,2.0531366681793632,-0.12929083406925201,3.067065954208374,7.25225830078125,,7.470825909440464,43.218079189273006
1556749456454,,,,,-0.5267404317855835,3.253819465637207,7.271412372589111,,15.092786829740362,
1556749456455,,,,,,,,1013.104736328125,,43.846165709214596
1556749456459,,18.19051258822097,,,,,,,,
1556749456475,,,,,-0.5506832003593445,3.7111258506774902,7.146910190582275,,13.955443365943722,
1556749456476,,,,,,,,,,43.73012022360003
1556749456498,,,,,0.21069619059562683,4.15167236328125,6.972128391265869,,4.774950244036404,43.33292036368608
1556749456499,,19.439983980129597,0.0,,,,,,,
1556749456501,,,,2.5144496090994624,,,,,,
1556749456516,,,,,,4.398283004760742,,,,
1556749456517,,,,,0.46927785873413086,,7.350423812866211,,2.027246035993244,43.627591623567795
1556749456535,0.0,,,,,,,,,
1556749456536,,,,,0.46448931097984314,4.597007751464844,8.2817964553833,,3.129063764926002,43.88789819155298
1556749456538,,23.767651858435602,,,,,,,,
1556749456559,,,,1.7189536234140357,0.0071828244253993034,4.989668846130371,8.832479476928711,1013.095947265625,2.5065212638266985,43.55590838299905
1556749456577,,,,,0.13407939672470093,5.142902374267578,9.366402626037598,,5.546551591930893,43.517955449954975
1556749456579,,22.055578620452142,0.0,,,,,,,
1556749456598,,,,,0.6775797605514526,5.0686798095703125,10.101445198059082,,1.236746621882446,43.553799491350404
1556749456618,,18.130875546184523,,,,,,,,
1556749456621,,,,2.646999362514579,0.7182824611663818,4.896292209625244,11.221965789794922,,2.006142672448618,43.174116041609366
1556749456640,,,,,0.4716721475124359,4.644893169403076,11.293794631958008,,4.412846911414533,43.46042295030689
1556749456652,0.0,,,,,,,,,
1556749456658,,20.220115272722463,,,,,,,,
1556749456659,,,0.0,,,,,,,
1556749456660,,,,,,4.6017961502075195,,,,
1556749456661,,,,,0.04309694468975067,,10.965778350830078,1013.095947265625,7.54046822576521,43.92942327055257
1556749456685,,,,2.142906476769897,-0.2705530524253845,4.623344421386719,,,,
1556749456686,,,,,,,10.996904373168945,,8.902228653800023,43.35181562456021
1556749456698,,21.124826448295487,,,,,,,,
1556749456702,,,,,-0.18435916304588318,4.156461238861084,11.241120338439941,,8.712306706191384,43.40128040741907
1556749456723,,,,,-0.43336373567581177,3.351984739303589,11.739129066467285,,11.695162161083601,44.159918135924755
1556749456739,,20.426777297828423,,,,,,,,
1556749456747,,,,2.6796824285609353,-1.4317762851715088,2.0878076553344727,11.054367065429688,,,
1556749456748,,,,,,,,,23.956044985457254,44.18889070722896
1556749456752,0.0,,,,,,,,,
1556749456765,,,,,-1.9154198169708252,1.2641770839691162,9.92426872253418,,32.19093086017483,43.73148118004858
1556749456767,,,,,,,,1013.08935546875,,
1556749456778,,21.833150450235934,0.0,,,,,,,
1556749456788,,,,,-2.1835787296295166,1.149251937866211,9.481328010559082,,33.274499390862275,
1556749456789,,,,,,,,,,43.51605118332316
1556749456809,,,,2.2597414640224693,-1.9968252182006836,1.8890827894210815,9.205986976623535,,29.881760015009377,
1556749456810,,,,,,,,,,43.88170401428095
1556749456827,,23.81830054776486,,,,,,,,
1556749456838,,,,,-0.9337671995162964,1.9800652265548706,8.468549728393555,,21.384378017657184,44.11012018374596
1556749456848,,,,,-0.6201171875,2.36075496673584,7.879558563232422,,16.586931691815664,43.853102222559386
1556749456852,0.0,,,,,,,,,
1556749456859,,23.41063104911131,0.0,,,,,,,
1556749456870,,,,,-0.5674431324005127,2.6600394248962402,,,,
1556749456871,,,,,,,7.436617374420166,1013.0986328125,14.800707450263076,43.97328515322751
1556749456872,,,,1.9193517356463834,,,,,,
1556749456890,,,,,-0.6727912425994873,2.9210152626037598,7.269018173217773,,16.109815657533602,
1556749456891,,,,,,,,,,44.39813485078805
1556749456899,,24.197272759341246,,,,,,,,
1556749456910,,,,,-1.0008069276809692,3.2346651554107666,7.218738555908203,,18.24275566928162,44.626851503061424
1556749456929,,,,,,3.407052993774414,,,,
1556749456930,,,,1.904877402998926,-1.1731946468353271,,7.50126314163208,,18.352207743183783,44.3750995577961
1556749456938,,21.99312602416938,0.0,,,,,,,
1556749456947,,,,,,3.4333901405334473,,,,
1556749456948,,,,,-1.1779831647872925,,7.714353561401367,,19.138401790239982,44.11901630659422
1556749456952,0.0,,,,,,,,,
1556749456969,,,,,-1.1636176109313965,3.4549386501312256,7.807730197906494,1013.0986328125,18.227527762527075,44.24811726421551
1556749456978,,22.207024141609836,,,,,,,,
1556749456991,,,,,,3.876330852508545,,,,
1556749456992,,,,1.6316730228465222,-1.2138973474502563,,7.9537811279296875,,16.640623808881116,44.260849934461596
1556749457009,,,,,-0.8164477348327637,3.8883023262023926,7.709564685821533,,13.342837722869717,44.02892279387399
1556749457018,,24.699279936673367,,,,,,,,
1556749457029,,,,,-0.4620950520038605,4.134912490844727,7.479714393615723,,9.702537286776078,43.636996499917196
1556749457053,0.0,,,1.462739536851054,-0.42378664016723633,4.783761024475098,8.636149406433105,,9.097805998041451,43.697016534405456
1556749457059,,25.746466565030033,0.0,,,,,,,
1556749457070,,,,,-0.24661029875278473,4.45095682144165,8.358413696289062,1013.101318359375,6.907815977477242,44.18693418714968
1556749457091,,,,,0.14605076611042023,3.78056001663208,9.299363136291504,,5.803070018381277,
1556749457098,,23.684755786568168,,,,,,,,
1556749457113,,,,2.9022211842180505,0.43336373567581177,2.918621063232422,11.894757270812988,,4.659518766402755,43.87247217483422
1556749457131,,,,,0.1891477108001709,2.727078914642334,12.335304260253906,,4.100778556444425,
1556749457132,,,,,,,,,,43.83578037954484
1556749457140,,21.65445882918554,0.0,,,,,,,
1556749457151,,,,,-0.6368771195411682,2.5283541679382324,13.443853378295898,,9.058535825408455,43.78738160415003
1556749457168,0.0,,,,,,,,,
1556749457175,,,,4.778768256868756,-1.2761484384536743,3.2418479919433594,14.035239219665527,,0.9284382860504365,44.21560411749083
1556749457176,,,,,,,,1013.09130859375,4.913330730394534,
1556749457179,,23.19087165954098,,,,,,,,
1556749457193,,,,,-0.7015225291252136,2.695953369140625,12.981758117675781,,1.5433930873120403,44.31900695314858
1556749457213,,,,,-0.6344828009605408,2.944957971572876,10.269044876098633,,1.3181896908239423,43.36505908696159
1556749457218,,24.352716307014365,0.0,,,,,,,
1556749457238,,,,1.1333505865261044,-0.16281068325042725,3.1364998817443848,9.268238067626953,,357.3939998056764,43.61257029438998
1556749457254,,,,,-0.26815879344940186,2.444554567337036,11.083098411560059,,,
1556749457255,,,,,,,,,359.7701408690972,43.81409196687239
1556749457260,,22.153584585816006,,,,,,,,
1556749457269,0.0,,,,,,,,,
1556749457274,,,,,-0.8739103078842163,1.5131816864013672,11.660118103027344,1013.09130859375,8.102344346326163,43.68288208501926
1556749457298,,21.302918215080155,,,,,,,,
1556749457303,,,,1.8089825931046881,-0.8092648983001709,1.489238977432251,9.435836791992188,,9.995923793705742,43.88034984616376
1556749457316,,,,,-0.7733507752418518,1.5395187139511108,,,,
1556749457317,,,,,,,7.5443596839904785,,10.919063133620682,43.76377703686916
1556749457337,,,,,-0.8284190893173218,1.9297854900360107,6.689603805541992,,10.63133458464472,43.62230946522671
1556749457338,,20.91208207715665,0.0,,,,,,,
1556749457359,,,,2.237484135917814,-0.3495641350746155,2.70074200630188,7.139727592468262,,,
1556749457360,,,,,,,,,3.665855588873285,43.76024151951822
1556749457368,0.0,,,,,,,,,
1556749457378,,,,,-0.13886794447898865,3.217905282974243,6.854808807373047,1013.096923828125,2.883093071544806,44.030596005679186
1556749457379,,20.882305383334057,,,,,,,,
1556749457399,,,,,0.05267404764890671,2.7677817344665527,5.547534942626953,,2.644215316173245,43.84029484766292
1556749457418,,22.214142378423386,0.0,,,,,,,
1556749457422,,,,3.424115148809562,-0.46927785873413086,2.758204460144043,5.813299179077148,,13.821055125155453,43.536933862992555
1556749457440,,,,,-0.2178790122270584,2.9641122817993164,6.9912824630737305,,13.304217271981543,43.440784870323135
1556749457458,,25.40403966563394,,,,,,,,
1556749457462,,,,,0.29210153222084045,3.1700198650360107,,,,
1556749457463,,,,,,,7.87237548828125,,9.563496833389365,43.874279885510454
1556749457470,0.0,,,,,,,,,
1556749457485,,,,1.5505309395358764,-0.3471698462963104,4.697566986083984,8.463761329650879,1013.082763671875,10.867975879949881,43.765053706773024
1556749457498,,22.100587427329252,0.0,,,,,,,
1556749457503,,,,,-5.5666890144348145,9.735121726989746,8.305739402770996,,43.47918450145488,43.39526671537629
