timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947876229,,34.181659848886,100.361328125,,,,,,,
1557947876269,,33.91518041457012,100.361328125,,,,,,,
1557947876279,,,,1.991255598329767,-1.1779472827911377,2.935291290283203,9.838972091674805,999.5,207.58830384126236,20.03721587324115
1557947876309,,34.63891123455775,,,,,,,,
1557947876311,3.0,,,,,,,,,
1557947876342,,,,1.5621941076307968,-0.828393816947937,3.7828385829925537,9.599552154541016,,199.30436354792585,20.03721587324115
1557947876349,,36.72508039730087,,,,,,,,
1557947876358,,,99.814453125,,,,,,,
1557947876389,,35.29011250219996,99.814453125,,,,,,,
1557947876393,,,,1.3468173304556192,-0.7134721279144287,3.021482467651367,10.236409187316895,,196.87844427927735,20.03721587324115
1557947876429,3.0,,,,,,,,,
1557947876449,,34.815704136326524,99.814453125,,,,,,,
1557947876460,,,100.83984375,,,,,,,
1557947876463,,,,,,,,999.47998046875,,
1557947876464,,,,1.3091032488198004,-0.26815059781074524,3.2848446369171143,11.12226390838623,,189.8071221108064,19.913312618104158
1557947876489,,35.57549807192208,100.83984375,,,,,,,
1557947876529,,36.393697963790565,100.83984375,2.616708466829734,-0.3447650372982025,3.3231520652770996,11.883620262145996,,194.3587465133246,20.154900409080525
1557947876538,,,99.1357421875,,,,,,,
1557947876544,3.0,,,,,,,,,
1557947876569,,37.640440548930734,99.1357421875,,,,,,,
1557947876593,,,,2.4285529821160132,,,,,,
1557947876594,,,,,-0.43095630407333374,2.868253707885742,11.84531307220459,,191.84288731368542,20.4699787296414
1557947876609,,35.807677980822945,99.1357421875,,,,,,,
1557947876646,4.0,,,2.4345523911607234,0.8906430602073669,3.1459810733795166,8.316259384155273,999.5199584960938,194.55381671602026,20.518772616041357
1557947876649,,34.9775275060846,99.1357421875,,,,,,,
1557947876658,,,67.51953125,,,,,,,
1557947876665,4.0,,,,,,,,,
1557947876709,,34.89322178521477,67.51953125,,,,,,,
1557947876719,,,,0.9330627655206762,0.004788403399288654,1.9584569931030273,10.250774383544922,,,20.575228560048455
1557947876720,,,,,,,,,196.67064260396887,
1557947876749,,34.467553791341686,67.51953125,,,,,,,
1557947876758,,,69.599609375,,,,,,,
1557947876782,,,,4.8180123997865625,1.0869675874710083,3.1651346683502197,4.768052577972412,,252.26371742866957,20.575228560048455
1557947876789,,35.0430261725817,69.599609375,,,,,,,
1557947876807,4.0,,,,,,,,,
1557947876829,,32.654645786383895,69.599609375,,,,,,,
1557947876838,,,,4.756470539529095,-0.933738648891449,1.6328455209732056,12.180500984191895,999.469970703125,,20.575228560048455
1557947876839,,,67.0654296875,,,,,,252.26371742866957,
1557947876871,,35.282733080215166,67.0654296875,,,,,,,
1557947876909,,34.56500780178616,67.0654296875,,,,,,,
1557947876919,,,,2.9856995843615346,0.49320554733276367,3.687070608139038,6.587646007537842,,235.2828767745882,20.518772616041357
1557947876921,,,70.2734375,,,,,,,
1557947876940,4.0,,,,,,,,,
1557947876963,,,,0.7495091341949535,0.2585737705230713,1.9728221893310547,9.096769332885742,,200.15729025072028,20.518772616041357
1557947876969,,36.935860807457935,70.2734375,,,,,,,
1557947877009,,35.91313524222158,70.2734375,,,,,,,
1557947877018,,,100.2294921875,,,,,,,
1557947877034,,,,,,,,999.5399780273438,,
1557947877035,,,,0.8317067404465273,0.6129156351089478,3.9408559799194336,7.894880294799805,,200.15729025072028,20.518772616041357
1557947877049,,37.217051448696466,100.2294921875,,,,,,,
1557947877082,4.0,,,,,,,,,
1557947877089,,37.331360919726905,100.2294921875,,,,,,,
1557947877105,,,,5.70225672971004,,,,,,
1557947877106,,,,,-1.3455413579940796,1.292868971824646,14.72793197631836,,186.40249137560852,20.458984080865914
1557947877129,,33.36876379078032,,,,,,,,
1557947877170,,,,2.0874326683652566,0.22026655077934265,3.758896589279175,10.992977142333984,,183.78734854619404,20.458984080865914
1557947877189,,35.08649498152225,,,,,,,,
1557947877198,,,101.298828125,,,,,,,
1557947877212,4.0,,,,,,,,,
1557947877215,,,,2.520371691676226,,,,999.5299682617188,,
1557947877229,,35.219461150813686,101.298828125,,-0.8571242094039917,2.3942017555236816,11.706449508666992,,186.56168942478325,20.419844016759985
1557947877269,,32.093935224352535,101.298828125,,,,,,,
1557947877283,,,71.3720703125,,,,,,,
1557947877296,,,,2.203427449561745,-0.8331822156906128,3.8307228088378906,9.757569313049316,,184.30233114923476,20.419844016759985
1557947877309,,31.814268618084153,71.3720703125,,,,,,,
1557947877341,,,,1.2040447336168774,,2.715024709701538,9.977835655212402,,,
1557947877342,4.0,,,,-0.6320692300796509,,,,185.79937201151813,20.419844016759985
1557947877349,,32.03065057674455,71.3720703125,,,,,,,
1557947877389,,33.71701227589754,71.3720703125,,,,,,,
1557947877402,,,100.5078125,,,,,,,
1557947877427,,,,1.0511811924028487,-0.6847416758537292,2.8778305053710938,8.210914611816406,999.5199584960938,182.8063148153268,20.388477857470363
1557947877449,,34.43085255530849,100.5078125,,,,,,,
1557947877469,,,,1.1614081310604427,,2.561795711517334,8.584410667419434,,,
1557947877470,4.0,,,,-0.14365209639072418,,,,188.97299208860784,20.41470100440809
1557947877489,,33.06507008534135,100.5078125,,,,,,,
1557947877500,,,68.525390625,,,,,,,
1557947877529,,34.32156816680816,68.525390625,,,,,,,
1557947877531,,,,2.4940995203273992,0.24899697303771973,2.1499931812286377,7.090428352355957,,196.96569311573512,24.8282108564195
1557947877569,,34.401294029468204,68.525390625,,,,,,,
1557947877597,,,,1.2796170132592637,0.2059013396501541,1.723825216293335,8.450334548950195,999.489990234375,194.98232912416847,26.155115326911766
1557947877598,4.0,,,,,,,,,
1557947877609,,39.41033727652477,,,,,,,,
1557947877649,,38.63424574006533,,,,,,,,
1557947877653,,,,1.4551384215694858,,1.5897499322891235,8.38808536529541,,,26.155115326911766
1557947877654,,,,,0.5937620401382446,,,,202.63257812668962,
1557947877658,,,68.88671875,,,,,,,
1557947877709,,36.17935420613966,68.88671875,,,,,,,
1557947877719,,,,3.116195788655986,,0.7996633648872375,12.223596572875977,,,
1557947877720,4.0,,,,0.4357447028160095,,,,192.25921466435443,25.180151673671425
1557947877749,,35.60501179380466,68.88671875,,,,,,,
1557947877760,,,62.4267578125,,,,,,,
1557947877781,,,,3.0677145335594087,0.7469909191131592,2.078166961669922,12.5779390335083,999.5099487304688,198.62922666922668,23.091991030510783
1557947877789,,34.15955489045966,62.4267578125,,,,,,,
1557947877829,,36.068162368369315,62.4267578125,,,,,,,
1557947877838,4.0,,54.7021484375,,,,,,,
1557947877855,,,,5.157271775240887,-0.8858546018600464,1.9632453918457031,14.684836387634277,,181.29594142378357,21.23581921806456
1557947877869,,36.56946528101737,54.7021484375,,,,,,,
1557947877916,,,,1.5832023148119303,,,,,,
1557947877917,,,,,-0.2537853717803955,3.098097085952759,10.413579940795898,,188.78087252763373,21.652021112214673
1557947877929,,33.782272273900915,54.7021484375,,,,,,,
1557947877968,4.0,,,,,,,,,
1557947877969,,34.61053099072689,,,,,,,,
1557947877985,5.0,,,1.6856374705203059,-0.31603461503982544,1.9967641830444336,8.661025047302246,999.5199584960938,192.68909311033667,22.18490552814618
1557947878009,,34.12772820552074,,,,,,,,
1557947878044,,,,2.5340377150440894,-0.42616790533065796,2.6384103298187256,7.238868713378906,,188.49970096026095,17.174400095061827
1557947878049,,34.63551619036602,,,,,,,,
1557947878058,,,159.3115234375,,,,,,,
1557947878083,5.0,,,,,,,,,
1557947878089,,34.1898753571091,159.3115234375,,,,,,,
1557947878100,,,,3.31280141934565,,,,,,
1557947878101,,,,,-0.12449848651885986,2.0159177780151367,6.281188011169434,,188.81749600196326,17.174400095061827
1557947878129,,34.30779956279656,159.3115234375,,,,,,,
1557947878138,,,158.5302734375,,,,,,,
1557947878167,4.0,,,2.4283212825429876,,1.9776105880737305,,999.5499877929688,,
1557947878168,,,,,-0.22505496442317963,,7.171831130981445,,187.13552093771273,19.13635295542454
1557947878189,,34.732733437931465,158.5302734375,,,,,,,
1557947878208,4.0,,,,,,,,,
1557947878229,,33.19102262254092,158.5302734375,,,,,,,
1557947878234,,,,1.532358741286276,0.507570743560791,1.9536685943603516,8.062474250793457,,196.35810680792747,17.95577916086682
1557947878269,,34.20418298857365,,,,,,,,
1557947878294,,,,5.48157501475023,-0.9624691009521484,1.3263877630233765,14.890737533569336,,182.87692531096639,20.600243073714484
1557947878309,,33.98852605703542,,,,,,,,
1557947878319,,,44.9658203125,,,,,,,
1557947878334,4.0,,,,,,,,,
1557947878349,,33.02870146781039,44.9658203125,,,,,,,
1557947878358,5.0,,,5.415529258837063,-0.5171475410461426,3.1220390796661377,13.621810913085938,999.5499877929688,181.32916346390653,21.86618458085123
1557947878389,,35.581684909950575,44.9658203125,,,,,,,
1557947878398,,,57.3931884765625,,,,,,,
1557947878415,,,,4.837635142880741,-1.6089035272598267,2.31758713722229,14.182053565979004,,176.5747197817083,21.86618458085123
1557947878449,,33.15981272616196,57.3931884765625,,,,,,,
1557947878455,5.0,,,,,,,,,
1557947878480,,,,2.3412013119809743,,,,,,
1557947878481,,,,,-1.3886369466781616,3.112462282180786,10.791864395141602,,173.52184378876603,21.574986154147386
1557947878489,,31.409636311941252,57.3931884765625,,,,,,,
1557947878498,,,43.798828125,,,,,,,
1557947878529,,30.630713081209983,43.798828125,,,,,,,
1557947878541,,,,2.3918288447280553,-0.40222588181495667,3.318363666534424,8.397662162780762,999.5099487304688,177.5316019636704,21.064662980308977
1557947878569,,28.27992881082682,43.798828125,,,,,,,
1557947878580,5.0,,,,,,,,,
1557947878605,,,,1.1085792158812608,,1.8483237028121948,8.74721622467041,,,
1557947878606,,,,,-0.7757213711738586,,,,183.33458896649222,21.064662980308977
1557947878609,,31.693301077112856,,,,,,,,
1557947878669,,31.999673260810614,0.0,,,,,,,
1557947878670,,,,2.929173131929283,-0.3878606855869293,2.7437551021575928,6.807912349700928,,194.06481615258235,21.064662980308977
1557947878703,5.0,,,,,,,,,
1557947878709,,30.431444211026175,,,,,,,,
1557947878737,,,,2.8554568936249236,-0.7182605266571045,2.0398597717285156,8.924386978149414,999.5599975585938,191.69696715225734,21.565018389044145
1557947878749,,35.69154060682207,,,,,,,,
1557947878787,,,,1.2019330350023179,,,,,,
1557947878789,,34.58621956074464,,,,,,,,
1557947878799,,,45.6201171875,,,,,,,
1557947878804,,,,,-0.37828385829925537,3.5625722408294678,9.86770248413086,,193.36103346050413,21.565018389044145
1557947878820,5.0,,,,,,,,,
1557947878829,,33.175532266747354,45.6201171875,,,,,,,
1557947878855,,,,3.4180467346014205,,,,,,
1557947878856,,,,,-0.9241618514060974,2.2840683460235596,12.822147369384766,,184.62718860653888,21.95654859592276
1557947878869,,34.310268542257745,45.6201171875,,,,,,,
1557947878878,,,43.06640625,,,,,,,
1557947878927,,,,3.0070365400260366,-0.038307227194309235,2.8826189041137695,12.467804908752441,999.5399780273438,191.8535014276556,22.08800654281141
1557947878929,,36.80139260226605,43.06640625,,,,,,,
1557947878938,5.0,,,,,,,,,
1557947878969,,34.731659966662974,43.06640625,,,,,,,
1557947878978,,,,4.014568264030096,-1.9105730056762695,2.3271639347076416,13.267468452453613,,177.8584265154555,22.47843509005691
1557947878979,,,41.6357421875,,,,,,,
1557947879009,,33.026990443192624,41.6357421875,,,,,,,
1557947879049,,31.111057945473345,41.6357421875,,,,,,,
1557947879050,,,,3.084492869187867,0.019153613597154617,3.8355112075805664,6.98508358001709,,202.70708183015608,22.945370741222504
1557947879064,5.0,,,,,,,,,
1557947879089,,29.702853584462858,,,,,,,,
1557947879107,6.0,,,0.6774269528089232,,,,999.6300048828125,,
1557947879108,,,,,-0.5602431893348694,1.5322890281677246,9.580398559570313,,184.593570415444,22.994347967536495
1557947879129,,29.493602698740773,0.0,,,,,,,
1557947879175,,,,2.6278790625349506,,2.829946517944336,7.10958194732666,,,
1557947879176,,,,,0.22026655077934265,,,,200.16028187357676,23.539329067965625
1557947879189,,31.614589387205672,,,,,,,,
1557947879192,6.0,,,,,,,,,
1557947879229,,29.422571838621767,0.0,,,,,,,
1557947879245,,,,1.4218982233519426,0.4213795065879822,1.8770540952682495,8.316259384155273,,194.6595207236153,23.539329067965625
1557947879269,,29.211918154958283,,,,,,,,
1557947879295,5.0,,,1.4090987702399314,0.5793967843055725,3.801992416381836,7.918822288513184,999.5899658203125,192.22734500168713,25.52586869602615
1557947879296,,,,,,,,,199.34238038084607,
1557947879307,5.0,,,,,,,,,
1557947879309,,31.279631531221234,0.0,,,,,,,
1557947879349,,45.454050717154686,,,,,,,,
1557947879357,,,,2.9832704107656753,,2.3798365592956543,,,,
1557947879358,,,,,0.24420857429504395,,12.391190528869629,,190.02391231506272,26.449385686710116
1557947879409,,41.80937356964567,,,,,,,,
1557947879424,,,,4.471469505154034,-1.5753847360610962,4.1611223220825195,13.142970085144043,,182.06936472463917,27.23545490656041
1557947879425,5.0,,,,,,,,181.94319747029067,
1557947879449,,39.94739567515555,,,,,,,,
1557947879456,,,1628.8818359375,,,,,,,
1557947879489,,38.936347218181794,1628.8818359375,,,,,,,
1557947879492,,,,4.38661026586974,-2.0254945755004883,3.998316764831543,11.562797546386719,999.6300048828125,181.83151021698256,28.035156584728128
1557947879529,,37.63110385412908,1628.8818359375,,,,,,,
1557947879549,,,,2.981567500259881,,,,,,
1557947879550,5.0,,,,-1.900996208190918,4.127603530883789,10.705673217773438,,178.47508331448094,27.694223103133496
1557947879569,,34.46188188192877,,,,,,,,
1557947879609,,34.21022284837123,,,,,,,,
1557947879618,,,44.7314453125,,,,,,,
1557947879633,,,,2.9840579838168777,-2.408566951751709,4.180276393890381,9.757569313049316,,,28.21028215600549
1557947879634,,,,,,,,,176.15164420413936,
1557947879669,,33.63414528430728,44.7314453125,,,,,,,
1557947879677,,,,2.8634366231398887,-1.7621324062347412,3.687070608139038,8.977059364318848,999.5700073242188,178.91493383665144,27.583147553070862
1557947879678,5.0,,,,,,,,,
1557947879709,,31.876370341385652,44.7314453125,,,,,,,
1557947879725,,,44.9365234375,,,,,,,
1557947879749,,30.851524602000637,44.9365234375,2.1778235994544133,-1.039083480834961,3.5721490383148193,7.813477039337158,,183.9953824479344,28.279144521329602
1557947879789,,30.310533507002326,44.9365234375,,,,,,,
1557947879812,,,,1.446642372100215,,3.19865345954895,8.919598579406738,,,27.971771837030836
1557947879813,5.0,,,,-1.2114660739898682,,,,183.45131689940786,
1557947879829,,34.46446226498558,,,,,,,,
1557947879869,,33.16258730321635,,,,,,,,
1557947879879,,,99.78322347005209,,,,,,,
1557947879883,,,,1.3337993800738552,,4.558559894561768,,999.5499877929688,,
1557947879884,,,,,-1.1492167711257935,,8.637083053588867,,183.42223395392193,29.41598275247826
1557947879928,,,,2.9444203125866477,-1.9249382019042969,3.8163576126098633,11.48618221282959,,,30.358854942402726
1557947879929,,32.99419671911647,99.78322347005209,,,,,,182.33100195098564,
1557947879945,5.0,,,,,,,,,
1557947879969,,33.205910888799934,99.78322347005209,,,,,,,
1557947879982,,,50.3173828125,,,,,,,
1557947879988,,,,1.6367343364692666,,,,,,
1557947879989,,,,,-0.4357447028160095,4.841075897216797,8.435969352722168,,186.97051722774347,31.944483821697208
1557947880009,,33.10900764939379,50.3173828125,,,,,,,
1557947880049,,32.36709759988261,50.3173828125,,,,,,,
1557947880061,,,,1.9045201566815777,-1.843535304069519,1.139639973640442,12.314576148986816,999.5499877929688,186.11653867581686,32.90486267034523
1557947880078,5.0,,,,,,,,,
1557947880089,,32.14867018629078,,,,,,,,
1557947880123,,,,1.6203588083651965,,,,,,
1557947880124,,,,,-0.13407529890537262,2.9927520751953125,7.7655930519104,,186.03241806599897,34.78591822031372
1557947880157,,32.9656247642764,,,,,,,,
1557947880189,,31.731656219310413,,,,,,,,
1557947880197,,,,2.1908606735773573,-0.35913026332855225,1.192312479019165,10.65778923034668,,179.71592378099717,34.94696124896053
1557947880207,,,158.30342610677081,,,,,,,
1557947880214,5.0,,,,,,,,,
1557947880229,,31.769960009521178,158.30342610677081,,,,,,,
1557947880244,6.0,,,2.1446072924530433,,2.3032219409942627,9.149441719055176,999.6300048828125,,36.623627025140394
1557947880245,,,,,-0.933738648891449,,,,167.89251115786826,
1557947880269,,29.876260040659417,158.30342610677081,,,,,,,
1557947880308,,,,1.6227263169641597,,,,,,
1557947880309,,,,,-0.9433154463768005,1.8100165128707886,10.260351181030273,,167.02305539728232,37.114418455077626
1557947880312,,28.32263022320822,,,,,,,,
1557947880332,6.0,,,,,,,,,
1557947880349,,31.198306217457628,0.0,,,,,,,
1557947880377,,,,0.6571606267131826,,2.7676970958709717,,,,
1557947880378,,,,,-0.29209262132644653,,9.93474006652832,,162.52338141359127,38.69069596162302
1557947880409,,30.769232375834616,,,,,,,,
1557947880433,9.0,,,0.5681255947819147,-0.047884032130241394,2.451662540435791,9.613917350769043,999.6300048828125,153.30649192114427,39.421315760627984
1557947880448,9.0,,,,,,,,,
1557947880449,,30.658867102154,0.0,,,,,,,
1557947880489,,33.79706156180723,,,,,,,,
1557947880497,,,,0.552895620166378,-0.5554547905921936,2.6192567348480225,9.9586820602417,,153.334482036363,40.36161696057887
1557947880529,,32.595383841474195,,,,,,,,
1557947880544,,,52.149810791015625,,,,,,,
1557947880564,9.0,,,1.113476010067998,-1.158793568611145,3.045424461364746,10.188525199890137,,148.43965428843003,40.9342176567588
1557947880569,,33.672829111675455,52.149810791015625,,,,,,,
1557947880629,,33.61703248903939,52.149810791015625,,,,,,,
1557947880631,17.0,,,1.1643583702582998,-1.3215993642807007,2.030282974243164,9.910798072814941,999.6699829101563,139.71067252915373,41.303269643415604
1557947880644,,,44.62890625,,,,,,,
1557947880669,,33.764973062882774,44.62890625,,,,,,,
1557947880680,17.0,,,,,,,,,
1557947880698,,,,0.9729192293992418,-1.0965443849563599,2.0207061767578125,9.336189270019531,,140.63356768980586,41.70443572184575
1557947880709,,34.57324090045523,44.62890625,,,,,,,
1557947880719,,,41.54296875,,,,,,,
1557947880748,,,,1.4928624089813696,-1.920149803161621,2.126051187515259,9.872490882873535,,136.80584771666068,42.033438503084405
1557947880749,,33.065917655135365,41.54296875,,,,,,,
1557947880789,,32.11109412208069,41.54296875,,,,,,,
1557947880801,17.0,,,,,,,,,
1557947880828,33.0,,,0.8019544985128124,,0.8810662031173706,11.725603103637695,999.5799560546875,,42.17451910480785
1557947880829,,35.73007237563638,41.54296875,,-2.628833532333374,,,,128.2699144240856,
1557947880885,,,,1.3288560986796991,-1.9536685943603516,1.2737152576446533,9.99220085144043,,128.85035756013164,40.93287187579195
1557947880889,,34.4860552664619,,,,,,,,
1557947880925,33.0,,,,,,,,,
1557947880929,,34.68897620379949,,,,,,,,
1557947880940,,,41.7138671875,,,,,,,
1557947880950,,,,2.6645800851221,,,,,,
1557947880951,,,,,-2.0015525817871094,0.569819986820221,11.524490356445313,,124.10899050247053,38.58769435605019
1557947880969,,33.84332969283876,41.7138671875,,,,,,,
1557947881009,,32.16633853200228,41.7138671875,,,,,,,
1557947881016,31.0,,,2.564097581027153,-1.0247182846069336,1.9584569931030273,9.996989250183105,999.5799560546875,109.81365728663314,36.96025110343176
1557947881049,,31.702099014126905,,,,,,,,
1557947881055,31.0,,,,,,,,,
1557947881079,,,,0.8652669586177425,,,,,,
1557947881080,,,,,-1.3215993642807007,2.427720546722412,9.738415718078613,,106.74274276409287,35.92227760729808
1557947881089,,29.80036056129611,0.0,,,,,,,
1557947881138,,,,1.4128497914347968,,,,,,
1557947881139,,,,,-0.8954314589500427,1.6950948238372803,8.47906494140625,,98.83505027137562,35.19403325954088
1557947881149,,30.71364133732057,,,,,,,,
1557947881179,31.0,,,,,,,,,
1557947881189,,31.00098128046218,0.0,,,,,,,
1557947881205,27.0,,,1.9444835076117004,-0.8906430602073669,2.3367409706115723,7.861361503601074,999.5899658203125,89.29973735982264,34.651839448598125
1557947881229,,30.451295491449045,,,,,,,,
1557947881248,,,,0.7762660698448193,,,,,,
1557947881249,,,,,-1.1444283723831177,1.6711528301239014,9.216479301452637,,,34.69250795288284
1557947881264,,,,,,,,,86.88142009172037,
1557947881269,,29.837070803303227,0.0,,,,,,,
1557947881306,27.0,,,,,,,,,
1557947881309,,31.80141113928634,,,,,,,,
1557947881332,,,,1.0685305833058882,-0.8379706144332886,2.2457611560821533,9.364919662475586,,81.01114570766123,34.36815541084836
1557947881369,,30.432867366365084,0.0,,,,,,,
1557947881395,23.0,,,1.0840764736881519,-1.2497732639312744,2.935291290283203,10.107122421264648,999.6300048828125,,34.4911598456499
1557947881396,,,,,,,,,76.38771552639872,
1557947881409,,34.30864088430647,,,,,,,,
1557947881435,23.0,,,,,,,,,
1557947881449,,35.94944506763594,,,,,,,,
1557947881460,,,41.181640625,,,,,,,
1557947881461,,,,2.5445740023597483,-0.8427590131759644,1.0342950820922852,11.807005882263184,,79.63171387269631,34.829011698097936
1557947881489,,35.070025877715516,41.181640625,,,,,,,
1557947881506,,,,3.0895448098810907,-0.9050082564353943,1.9105730056762695,12.621034622192383,,77.15023784533895,34.51304228182882
1557947881529,,35.0094607859413,41.181640625,,,,,,,
1557947881569,,34.00233981204383,41.181640625,,,,,,,
1557947881577,,,,3.100331867051018,,,,999.5700073242188,,
1557947881578,20.0,,,,-1.4748282432556152,0.8906430602073669,14.378377914428711,,79.71957059599015,34.346907643047665
1557947881581,,,48.42578125,,,,,,,
1557947881629,,35.81457602446924,48.42578125,,,,,,,
1557947881646,,,,3.52157157667268,-1.3886369466781616,1.9105730056762695,13.004106521606445,,80.2287338778579,34.81293067473975
1557947881669,,36.44532493855357,48.42578125,,,,,,,
1557947881679,,,53.8291015625,,,,,,,
1557947881692,,,,2.9776146498482174,-2.1547815799713135,1.115697979927063,12.041637420654297,,84.35106723066247,35.454338174559744
1557947881709,20.0,32.843306089653474,53.8291015625,,,,,,,
1557947881749,,32.652336260836485,53.8291015625,,,,,,,
1557947881776,19.0,,,2.2057383303281153,-0.45010992884635925,1.8531121015548706,7.358579158782959,999.6499633789063,84.39121508260376,36.640687830499004
1557947881789,,31.99736612869616,,,,,,,,
1557947881819,,,,2.489973274455214,-0.7230489253997803,1.3215993642807007,7.349001884460449,,89.06981270179244,36.58715641263113
1557947881829,,31.425988253237634,,,,,,,,
1557947881839,19.0,,39.39453125,,,,,,,
1557947881887,,,,2.7841909910766685,-0.6751648783683777,1.623268723487854,6.937199592590332,,90.97459536695811,37.59534490967684
1557947881889,,31.803893408430103,39.39453125,,,,,,,
1557947881929,,29.642159116907013,39.39453125,,,,,,,
1557947881959,18.0,,,2.809561147664927,-0.40701428055763245,2.3080103397369385,5.682637691497803,999.5499877929688,94.63610268665104,38.12361471742442
1557947881969,,29.97113681431869,,,,,,,,
1557947881971,18.0,,,,,,,,,
1557947882009,,34.911010535428304,,,,,,,,
1557947882020,,,,3.2002137887588398,-0.12449848651885986,2.169146776199341,6.247669219970703,,92.0376664999464,39.131191106294104
1557947882049,,38.94547101001139,,,,,,,,
1557947882089,,,,1.1510889495297982,-0.10534487664699554,2.6384103298187256,8.254010200500488,,93.85785727224146,39.223081425851845
1557947882109,,42.22936962105467,,,,,,,,
1557947882111,18.0,,,,,,,,,
1557947882119,,,72.3583984375,,,,,,,
1557947882136,14.0,,,7.960100333956863,,0.8810662031173706,17.299304962158203,999.6399536132813,,
1557947882137,,,,,-2.1499931812286377,,,,98.927387598765,39.131191106294104
1557947882149,,40.04588851018824,72.3583984375,,,,,,,
1557947882189,,33.241383526550166,72.3583984375,,,,,,,
1557947882200,,,,5.6721638587558605,,,,,,
1557947882201,,,,,-1.944091796875,3.5242648124694824,14.866795539855957,,96.52444508648443,37.52998813219846
1557947882229,,34.29448534290868,72.3583984375,,,,,,,
1557947882236,14.0,,,,,,,,,
1557947882238,,,86.1328125,,,,,,,
1557947882262,,,,6.339887674100768,,,,,,
1557947882263,,,,,-3.5003228187561035,2.5282769203186035,15.163676261901855,,94.79436499990942,36.10941839356668
1557947882269,,33.87187501519521,86.1328125,,,,,,,
1557947882309,,34.44927361052451,86.1328125,,,,,,,
1557947882324,4.0,,,6.25378242479695,,4.371812343597412,8.957905769348145,999.6399536132813,,
1557947882325,,,,,-2.049436569213867,,,,87.70224490541585,36.10401773629326
1557947882348,4.0,,,,,,,,,
1557947882369,,31.567904221078223,,,,,,,,
1557947882385,,,,1.661669232447157,-1.6855180263519287,2.2457611560821533,8.74721622467041,,86.39675669840545,35.99236171209109
1557947882409,,30.0376022687159,,,,,,,,
1557947882420,,,50.08184814453125,,,,,,,
1557947882449,,32.16670525838465,50.08184814453125,1.6711740896236962,,,,,,
1557947882450,,,,,-0.4357447028160095,1.4700398445129395,5.9555768966674805,,83.21659330009084,35.942316316372896
1557947882459,4.0,,,,,,,,,
1557947882489,,31.61709812195376,50.08184814453125,,,,,,,
1557947882512,,,,,,,,999.719970703125,,
1557947882513,,,,3.6893375796656773,0.07661445438861847,1.0534487962722778,6.530185222625732,,80.48191533001193,36.373066258892614
1557947882529,,29.200879818771213,,,,,,,,
1557947882569,,33.15144440458554,0.0,,,,,,,
