timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor
1557394141374,0.15110914939861164,-3.095702886581421,,-9.131484985351562,
1557394141375,,,-2.4851813316345215,,
1557394141434,0.16802660921409152,-3.1076738834381104,-2.4636335372924805,-9.150638580322266,
1557394141495,0.1388346026212975,-3.045424461364746,-2.499546527862549,-9.124302864074707,1000.1748046875
1557394141557,0.1488888303848922,-3.0765492916107178,-2.434903144836426,-9.14345645904541,
1557394141620,,,,-9.078812599182129,
1557394141621,0.11086727844706583,-3.1004912853240967,-2.4851813316345215,,
1557394141677,0.14266770958180383,-3.0573954582214355,-2.4636335372924805,-9.138668060302734,1000.168212890625
1557394183719,0.1458061219838609,-3.0789434909820557,-2.456450939178467,-9.138668060302734,
1557394183762,0.15592820887129974,-3.1004912853240967,-2.4372973442077637,-9.14345645904541,
1557394183788,0.15571263415846903,-3.0861260890960693,-2.449268341064453,-9.148244857788086,
1557394183801,,,,-9.162610054016113,
1557394183802,0.16761666368283967,-3.0837318897247314,-2.4372973442077637,,
1557394183817,0.13170400305041305,-3.0789434909820557,-2.456450939178467,-9.124302864074707,1000.153076171875
1557394183839,0.12770624521808374,-3.07415509223938,-2.4372973442077637,-9.124302864074707,
1557394183856,0.12176843318444727,-3.0789434909820557,-2.425326347351074,-9.117119789123535,
1557394183876,0.1477170576802012,-3.0885202884674072,-2.4396915435791016,-9.141061782836914,
1557394183896,0.17264292674205137,-3.1028854846954346,-2.456450939178467,-9.160215377807617,
1557394183916,0.15474137129168497,-3.07415509223938,-2.473210334777832,-9.14585018157959,
1557394183937,0.16622340719243311,-3.050212860107422,-2.470816135406494,-9.162610054016113,
1557394183956,,,,-9.150638580322266,
1557394183957,0.1526170382317115,-3.0597896575927734,-2.4588451385498047,,
1557394183976,0.14873804234679044,-3.0861260890960693,-2.4372973442077637,-9.14345645904541,
1557394183996,0.13447565173744505,-3.0789434909820557,-2.427720546722412,-9.131484985351562,1000.14599609375
1557394184016,,-3.0885202884674072,,-9.133879661560059,
1557394184017,0.14021018890250736,,-2.434903144836426,,
1557394184036,0.15201310197459905,-3.1004912853240967,-2.470816135406494,-9.133879661560059,
1557394184056,,,,-9.126696586608887,
1557394184057,0.1343101600081015,-3.0789434909820557,-2.4588451385498047,,
1557394184088,0.14380353003491128,-3.0885202884674072,-2.4468741416931152,-9.136273384094238,
1557394184097,0.15200524747803457,-3.0789434909820557,-2.4588451385498047,-9.14585018157959,
1557394184118,0.13619483974061602,-3.0813376903533936,-2.4420857429504395,-9.131484985351562,
1557394184138,0.1742620249745518,-3.0765492916107178,-2.4468741416931152,-9.172186851501465,
1557394184157,,-3.0765492916107178,,-9.133879661560059,
1557394184158,0.1359334942348064,,-2.4133553504943848,,
1557394184178,0.13459990858332446,-3.0861260890960693,-2.4660277366638184,-9.121908187866211,1000.14697265625
1557394184198,0.15132731250865833,-3.069366693496704,-2.456450939178467,-9.148244857788086,
1557394184218,,-3.0573954582214355,,-9.153033256530762,
1557394184219,0.15992136921171365,,-2.477998733520508,,
1557394184239,0.16758188897020554,-3.043030261993408,-2.477998733520508,-9.162610054016113,
1557394184258,0.15034269213061446,-3.071760892868042,-2.449268341064453,-9.148244857788086,
1557394184278,0.13971187911121352,-3.071760892868042,,-9.138668060302734,
1557394184279,,,-2.4396915435791016,,
1557394184298,0.13265014289529412,-3.093308687210083,,-9.124302864074707,
1557394184299,,,-2.4229321479797363,,
1557394184318,0.14977144994138739,-3.1076738834381104,-2.4205379486083984,-9.136273384094238,
1557394184339,,-3.1028854846954346,,-9.14345645904541,
1557394184340,0.15723076808825415,,-2.454056739807129,,
1557394184359,0.13451957355118319,-3.0813376903533936,-2.456450939178467,-9.126696586608887,1000.1416015625
1557394184378,0.16031339541960385,-3.069366693496704,-2.4851813316345215,-9.148244857788086,
1557394184398,0.1303744226380728,-3.066972494125366,-2.456450939178467,-9.126696586608887,
1557394184419,,-3.0573954582214355,,-9.148244857788086,
1557394184420,0.14540395294341033,,-2.434903144836426,,
1557394184442,0.1593488777014145,-3.071760892868042,-2.449268341064453,-9.157821655273438,
1557394184460,0.14374747274084573,-3.0765492916107178,-2.4636335372924805,-9.136273384094238,
1557394184480,0.15088399242729247,-3.0621838569641113,-2.4612393379211426,-9.148244857788086,
1557394184500,0.12273408855742327,-3.066972494125366,-2.4851813316345215,-9.105149269104004,
1557394184521,0.11611879125536151,-3.07415509223938,-2.4660277366638184,-9.105149269104004,
1557394184541,0.13508740998276864,-3.07415509223938,-2.4588451385498047,-9.129091262817383,1000.14453125
1557394184561,0.10792897780934407,-3.0765492916107178,-2.4420857429504395,-9.102754592895508,
1557394184581,0.12185929178831074,-3.0885202884674072,-2.4444799423217773,-9.11233139038086,
1557394184601,0.1311936166545006,-3.0885202884674072,-2.434903144836426,-9.124302864074707,
1557394184620,0.1400857626752362,-3.0789434909820557,-2.4636335372924805,-9.131484985351562,
1557394184640,0.18207152334521431,-3.093308687210083,-2.5282769203186035,-9.141061782836914,
1557394184660,,-3.0861260890960693,,-9.08838939666748,
1557394184661,0.10071068037706174,,-2.4468741416931152,,
1557394184680,0.12594459187154933,-3.047818660736084,-2.4396915435791016,-9.129091262817383,
1557394184701,,-3.066972494125366,,-9.14345645904541,
1557394184702,0.1455491410517729,,-2.454056739807129,,
1557394184721,0.1263949668809099,-3.0621838569641113,-2.4875755310058594,-9.10993766784668,1000.139404296875
1557394184740,0.1641765663436615,-3.069366693496704,-2.4636335372924805,-9.160215377807617,
1557394184760,0.11581229106536316,-3.07415509223938,-2.47560453414917,-9.100360870361328,
1557394184781,0.12097116772401875,-3.071760892868042,-2.449268341064453,-9.117119789123535,
1557394184801,0.14359685706636413,-3.071760892868042,-2.4851813316345215,-9.129091262817383,
1557394184820,,-3.0837318897247314,,-9.114726066589355,
1557394184821,0.12607139891552122,,-2.4612393379211426,,
1557394184841,0.11849533100300814,-3.069366693496704,-2.4660277366638184,-9.10993766784668,
1557394184862,0.09528020424955516,-3.0813376903533936,-2.406172752380371,-9.0859956741333,
1557394184881,0.11813375383820288,-3.093308687210083,-2.4612393379211426,-9.100360870361328,
1557394184901,,-3.0813376903533936,,-9.10993766784668,
1557394184902,0.12512325379346928,,-2.473210334777832,,1000.135009765625
1557394184921,,,,-9.117119789123535,
1557394184922,0.1343558064880873,-3.0621838569641113,-2.492363929748535,,
1557394184941,,,,-9.133879661560059,
1557394184942,0.14537644056260812,-3.07415509223938,-2.477998733520508,,
1557394184962,0.1512123669749171,-3.0621838569641113,-2.470816135406494,-9.14585018157959,
1557394184981,,,,-9.117119789123535,
1557394184982,0.12397761512168617,-3.045424461364746,-2.47560453414917,,
1557394185002,0.13538134936582696,-3.069366693496704,-2.456450939178467,-9.131484985351562,
1557394185022,0.1270305324196343,-3.0813376903533936,-2.4372973442077637,-9.121908187866211,
1557394185043,0.11392766579819193,-3.0861260890960693,-2.4588451385498047,-9.100360870361328,
1557394185062,,,,-9.069235801696777,
1557394185063,0.09009405699097738,-3.095702886581421,-2.4396915435791016,,
1557394185082,,,,-9.095572471618652,
1557394185083,0.11504884914614624,-3.0813376903533936,-2.477998733520508,,1000.147216796875
1557394185103,0.14867226957909266,-3.066972494125366,-2.4803929328918457,-9.138668060302734,
1557394185122,,,,-9.14585018157959,
1557394185123,0.15047882639538268,-3.0621838569641113,-2.4684219360351562,,
1557394185143,0.13078219002097596,-3.043030261993408,-2.470816135406494,-9.126696586608887,
1557394185163,0.12095977308879102,-3.045424461364746,-2.451662540435791,-9.121908187866211,
1557394185182,,,,-9.0859956741333,
1557394185183,0.09811750201109493,-3.0885202884674072,-2.4205379486083984,,
1557394185203,,-3.1004912853240967,,-9.126696586608887,
1557394185204,0.1402905646469608,,-2.4444799423217773,,
1557394185223,0.1548615877634058,-3.1052796840667725,-2.456450939178467,-9.138668060302734,
1557394185242,,,,-9.121908187866211,
1557394185243,0.16122370381664589,-3.114856481552124,-2.5019407272338867,,
1557394185262,,,,-9.102754592895508,
1557394185263,0.13825519176154205,-3.0813376903533936,-2.5115175247192383,,1000.144775390625
1557394185283,0.13320134544861867,-3.0334534645080566,-2.477998733520508,-9.126696586608887,
1557394185302,,,,-9.129091262817383,
1557394185303,0.12995275607554926,-3.064578056335449,-2.4444799423217773,,
1557394185323,0.1320645434257142,-3.0885202884674072,-2.434903144836426,-9.124302864074707,
1557394185343,0.13230764278178117,-3.0837318897247314,-2.4205379486083984,-9.126696586608887,
1557394185363,0.13254579243099276,-3.1004912853240967,-2.4588451385498047,-9.114726066589355,
1557394185383,0.12350902356356268,-3.1100680828094482,-2.4684219360351562,-9.093177795410156,
1557394185403,0.10717752582642723,-3.090914487838745,-2.456450939178467,-9.090784072875977,
1557394185422,,,,-9.14345645904541,
1557394185423,0.15718109942576178,-3.0861260890960693,-2.477998733520508,,
1557394185443,0.13824328828207927,-3.045424461364746,-2.4636335372924805,-9.136273384094238,1000.139892578125
1557394185463,0.1385414826838866,-3.0526070594787598,-2.451662540435791,-9.138668060302734,
1557394185482,,,,-9.138668060302734,
1557394185483,0.1408175368967993,-3.0550012588500977,-2.4612393379211426,,
1557394185503,0.09858211309613465,-3.0813376903533936,-2.456450939178467,-9.0859956741333,
1557394185523,0.1053983311985196,-3.1052796840667725,-2.4444799423217773,-9.081207275390625,
1557394185542,,,,-9.124302864074707,
1557394185543,0.13479977327120443,-3.066972494125366,-2.477998733520508,,
1557394185563,0.17128782326261985,-3.0837318897247314,-2.4899697303771973,-9.155426979064941,
1557394185583,,,,-9.148244857788086,
1557394185584,0.16749601597816283,-3.0789434909820557,-2.499546527862549,,
1557394185604,0.17522152690751847,-3.0597896575927734,-2.5067291259765625,-9.157821655273438,
1557394185624,0.11794678360379825,-3.0358476638793945,-2.4588451385498047,-9.117119789123535,1000.14697265625
1557394185643,,,,-9.117119789123535,
1557394185644,0.11593332309473446,-3.0573954582214355,-2.432508945465088,,
1557394185663,,,,-9.11233139038086,
1557394185664,0.1190888495586905,-3.0813376903533936,-2.4133553504943848,,
1557394185684,0.16007793651772642,-3.1244332790374756,-2.4181437492370605,-9.136273384094238,
1557394185704,0.17362867657227157,-3.1292216777801514,-2.4612393379211426,-9.14585018157959,
1557394185724,0.13671186974788171,-3.0813376903533936,-2.492363929748535,-9.114726066589355,
1557394185744,0.13962113173495785,-3.0621838569641113,-2.4612393379211426,-9.136273384094238,
1557394185763,,,,-9.153033256530762,
1557394185764,0.154290470762981,-3.0597896575927734,-2.456450939178467,,
1557394185784,,-3.047818660736084,,-9.157821655273438,
1557394185785,0.1557252416679576,,-2.4444799423217773,,
1557394185804,0.1524935926885359,-3.0573954582214355,-2.4612393379211426,-9.150638580322266,1000.142822265625
1557394185823,,,,-9.160215377807617,
1557394185824,0.17173507803709773,-3.045424461364746,-2.497152328491211,,
1557394185843,,,,-9.141061782836914,
1557394185844,0.15855192069726642,-3.0765492916107178,-2.494758129119873,,
1557394185864,0.14386659589444362,-3.095702886581421,-2.499546527862549,-9.11233139038086,
1557394185883,,,,-9.097966194152832,
1557394185884,0.10946261353925188,-3.066972494125366,-2.473210334777832,,
1557394185904,0.12998667128256847,-3.0621838569641113,-2.4803929328918457,-9.119514465332031,
1557394185925,0.12644632122826507,-3.0837318897247314,-2.4396915435791016,-9.119514465332031,
1557394185944,,,,-9.21288776397705,
1557394185945,0.2109784333814091,-3.050212860107422,-2.451662540435791,,
1557394185965,0.13331777163928027,-3.028665065765381,-2.4444799423217773,-9.136273384094238,
1557394185985,0.18588516115801834,-3.07415509223938,-2.5019407272338867,-9.169792175292969,1000.144287109375
1557394186005,0.15235888577123421,-3.028665065765381,-2.470816135406494,-9.150638580322266,
1557394186025,0.14521315521715664,-3.0885202884674072,-2.4827871322631836,-9.126696586608887,
1557394186046,0.11739420541959196,-3.0621838569641113,-2.4636335372924805,-9.11233139038086,
1557394186065,0.0741455821720538,-3.0765492916107178,-2.4157495498657227,-9.062053680419922,
1557394186085,0.16608301365765446,-3.114856481552124,-2.4229321479797363,-9.148244857788086,
1557394186105,0.18444338475918592,-3.0861260890960693,-2.4827871322631836,-9.172186851501465,
1557394186125,0.1645290235856024,-3.0621838569641113,-2.492363929748535,-9.153033256530762,
1557394186145,0.1595872097337231,-3.0358476638793945,-2.4803929328918457,-9.155426979064941,
1557394186165,0.14559991852833687,-3.045424461364746,-2.4612393379211426,-9.14585018157959,1000.16015625
1557394186185,0.1245544360316866,-3.0526070594787598,-2.4420857429504395,-9.126696586608887,
1557394186205,0.14353282917756097,-3.066972494125366,-2.4181437492370605,-9.14345645904541,
1557394186225,0.15991513780827493,-3.095702886581421,-2.4396915435791016,-9.150638580322266,
1557394186245,0.16062249377443993,-3.1196448802948,-2.434903144836426,-9.138668060302734,
1557394186265,0.12060477376266578,-3.069366693496704,-2.477998733520508,-9.107542991638184,
1557394186285,0.12472696585609405,-3.064578056335449,-2.4899697303771973,-9.107542991638184,
1557394186305,0.1576533182795953,-3.0550012588500977,-2.4684219360351562,-9.155426979064941,
1557394186325,0.17825953480885373,-3.0550012588500977,-2.4684219360351562,-9.17697525024414,
1557394186344,,,,-9.169792175292969,
1557394186345,0.1667452542474675,-3.0382418632507324,-2.454056739807129,,1000.156494140625
1557394186364,,,,-9.153033256530762,
1557394186365,0.15398522180820842,-3.0382418632507324,-2.470816135406494,,
1557394186385,0.12486554156148653,-3.0597896575927734,-2.4612393379211426,-9.121908187866211,
1557394186405,0.14529690402435036,-3.0885202884674072,-2.4612393379211426,-9.133879661560059,
1557394186425,0.14284163775663042,-3.0765492916107178,-2.47560453414917,-9.131484985351562,
1557394186446,0.13752766135885502,-3.071760892868042,-2.434903144836426,-9.136273384094238,
1557394186466,0.15224682341003765,-3.093308687210083,-2.4372973442077637,-9.14345645904541,
1557394186486,0.17389986615147027,-3.043030261993408,-2.518700122833252,-9.153033256530762,
1557394186505,,,,-9.155426979064941,
1557394186506,0.1823191224720692,-3.1316158771514893,-2.4444799423217773,,
1557394186526,0.08716804651833428,-3.0095114707946777,-2.470816135406494,-9.078812599182129,1000.165283203125
1557394186546,0.16719540283206388,-3.095702886581421,-2.4468741416931152,-9.157821655273438,
1557394186566,0.18152795394030177,-3.098097085952759,-2.449268341064453,-9.172186851501465,
1557394186586,0.08060519700666598,-3.0837318897247314,-2.451662540435791,-9.059659004211426,
1557394186606,0.19275529499734534,-3.0550012588500977,-2.4612393379211426,-9.193734169006348,
1557394186626,0.1640295722252072,-3.1196448802948,-2.5067291259765625,-9.117119789123535,
1557394186646,0.1657706304199516,-3.066972494125366,-2.3798365592956543,-9.160215377807617,
1557394186666,0.13789797133849485,-3.023876667022705,-2.535459518432617,-9.090784072875977,
1557394186687,0.23266816913772934,-3.066972494125366,-2.4875755310058594,-9.227252960205078,
1557394186707,0.18945248593881323,-3.021482467651367,-2.5498247146606445,-9.150638580322266,1000.1767578125
1557394186728,0.13537208957440686,-3.0526070594787598,-2.4372973442077637,-9.138668060302734,
1557394186747,,,,-9.119514465332031,
1557394186748,0.13531923609875277,-3.1004912853240967,-2.4396915435791016,,
1557394186768,0.11989053416065368,-3.0813376903533936,-2.4013843536376953,-9.10993766784668,
1557394186788,0.18202531747605624,-3.114856481552124,-2.3582887649536133,-9.150638580322266,
1557394186808,0.1517072487821772,-3.114856481552124,-2.403778553009033,-9.129091262817383,
1557394186828,0.1718423823270813,-3.0885202884674072,-2.4803929328918457,-9.157821655273438,
1557394186848,0.1437236932857019,-3.090914487838745,-2.449268341064453,-9.133879661560059,
1557394186869,0.15292542014373767,-3.069366693496704,-2.494758129119873,-9.136273384094238,
1557394186890,0.20006342940038654,-3.0526070594787598,-2.537853717803955,-9.169792175292969,1000.168701171875
1557394186910,0.1930217685529269,-3.0382418632507324,-2.499546527862549,-9.184157371520996,
1557394186929,,,,-9.14345645904541,
1557394186930,0.1422721113248198,-3.064578056335449,-2.4372973442077637,,
1557394186950,0.14274231718962646,-3.0861260890960693,-2.4396915435791016,-9.136273384094238,
1557394186970,0.1659565652250607,-3.1220390796661377,-2.434903144836426,-9.14345645904541,
1557394186990,0.16335159068851043,-3.1316158771514893,-2.449268341064453,-9.131484985351562,
1557394187011,0.16815656319620784,-3.117250680923462,-2.4588451385498047,-9.14585018157959,
1557394187031,0.1392468567186107,-3.0765492916107178,-2.4636335372924805,-9.131484985351562,
1557394187050,,,,-9.174580574035645,
1557394187051,0.17635994597445903,-3.047818660736084,-2.473210334777832,,
1557394187071,0.14613839298657738,-3.021482467651367,-2.4660277366638184,-9.14585018157959,1000.178955078125
1557394187091,0.14445651545034985,-3.043030261993408,-2.4588451385498047,-9.14585018157959,
1557394187111,0.1732747721428667,-3.0861260890960693,-2.454056739807129,-9.167398452758789,
1557394187131,,,,-9.155426979064941,
1557394187132,0.16241855322526857,-3.071760892868042,-2.473210334777832,,
1557394187151,,-3.117250680923462,,-9.129091262817383,
1557394187152,0.1528683884248357,,-2.449268341064453,,
1557394187171,0.15683724199752522,-3.1220390796661377,-2.456450939178467,-9.129091262817383,
1557394187191,0.16556942385189033,-3.0837318897247314,-2.4636335372924805,-9.157821655273438,
1557394187211,0.1346898487842152,-3.090914487838745,-2.4468741416931152,-9.124302864074707,
1557394187250,0.1453353320406847,-3.069366693496704,-2.432508945465088,-9.14585018157959,1000.17138671875
1557394187309,,,,-9.150638580322266,
1557394187310,0.15116335157274255,-3.050212860107422,-2.4636335372924805,,
1557394187507,0.11992630872700212,-3.093308687210083,-2.4396915435791016,-9.107542991638184,1000.158935546875
1557394187550,0.15602373190931268,-3.0813376903533936,-2.4396915435791016,-9.153033256530762,
1557394187610,,,,-9.119514465332031,
1557394187611,0.1289242746293724,-3.0813376903533936,-2.4588451385498047,,1000.1513671875
1557394187669,,,,-9.14345645904541,
1557394187670,0.14403083232894395,-3.071760892868042,-2.4396915435791016,,
1557394187731,0.1290378765511998,-3.098097085952759,-2.43011474609375,-9.117119789123535,
1557394187790,0.15266221944525027,-3.069366693496704,-2.454056739807129,-9.150638580322266,1000.13818359375
1557394187850,0.17959026110519197,-3.064578056335449,-2.456450939178467,-9.17936897277832,
1557394187910,0.15124761103682283,-3.0765492916107178,-2.449268341064453,-9.148244857788086,
1557394187974,0.13427285620386614,-3.0789434909820557,-2.449268341064453,-9.129091262817383,1000.130126953125
1557394188033,0.14513431206726402,-3.0885202884674072,-2.4420857429504395,-9.138668060302734,
1557394188095,0.14600243443017355,-3.0789434909820557,-2.4612393379211426,-9.138668060302734,
1557394188154,,-3.0813376903533936,,-9.148244857788086,1000.125244140625
1557394188155,0.15182588663244317,,-2.4444799423217773,,
1557394188214,,-3.093308687210083,,-9.129091262817383,
1557394188215,0.13764544862463732,,-2.4372973442077637,,
1557394188274,0.15055565016134256,-3.0861260890960693,-2.4612393379211426,-9.141061782836914,
1557394188335,0.14079220421159644,-3.093308687210083,-2.4444799423217773,-9.131484985351562,1000.118896484375
1557394188376,,-3.0621838569641113,,-9.14345645904541,
1557394188377,0.14550628917331937,-3.0765492916107178,-2.4588451385498047,,
1557394188395,0.14105962769470454,-3.066972494125366,-2.4444799423217773,-9.141061782836914,
1557394188416,,,,-9.136273384094238,
1557394188417,0.14246061133098162,-3.0861260890960693,-2.4444799423217773,,
1557394188438,0.13880378198449067,-3.090914487838745,-2.449268341064453,-9.129091262817383,
1557394188458,0.16402819819853642,-3.098097085952759,-2.4420857429504395,-9.155426979064941,
1557394188478,,,,-9.131484985351562,
1557394188479,0.14140512718892995,-3.095702886581421,-2.4420857429504395,,
1557394188498,0.13759398282889326,-3.0765492916107178,-2.434903144836426,-9.136273384094238,
1557394188518,0.14363243955761398,-3.0885202884674072,-2.456450939178467,-9.133879661560059,1000.125
1557394188538,0.1548501849834223,-3.0765492916107178,-2.4444799423217773,-9.153033256530762,
1557394188559,0.1496188997369195,-3.069366693496704,-2.4372973442077637,-9.150638580322266,
1557394188579,0.148780745877007,-3.07415509223938,-2.4396915435791016,-9.148244857788086,
1557394188601,,,,-9.14345645904541,
1557394188602,0.14807647167674343,-3.0885202884674072,-2.434903144836426,,
1557394188620,0.12800616970178008,-3.0885202884674072,-2.4444799423217773,-9.119514465332031,
1557394188640,,,,-9.129091262817383,
1557394188641,0.14100217570154847,-3.098097085952759,-2.4468741416931152,,
1557394188660,0.15301681048980792,-3.090914487838745,-2.4636335372924805,-9.141061782836914,
1557394188680,0.14499294795160578,-3.064578056335449,-2.454056739807129,-9.14345645904541,
1557394188701,0.1647149181434101,-3.0597896575927734,,-9.165003776550293,1000.138427734375
1557394188702,,,-2.454056739807129,,
1557394188721,0.16616791864374345,-3.0526070594787598,-2.470816135406494,-9.162610054016113,
1557394188741,0.13125482987418094,-3.0813376903533936,-2.451662540435791,-9.124302864074707,
1557394188761,0.1322092563342157,-3.0813376903533936,-2.4468741416931152,-9.126696586608887,
1557394188782,0.14984366420906484,-3.1100680828094482,-2.451662540435791,-9.131484985351562,
1557394188802,0.1628138047713351,-3.098097085952759,-2.4588451385498047,-9.150638580322266,
1557394188822,,,,-9.138668060302734,
1557394188823,0.15092632943434017,-3.1004912853240967,-2.449268341064453,,
1557394188842,0.13683609014225448,-3.0765492916107178,-2.454056739807129,-9.131484985351562,
1557394188863,0.15473937311182814,-3.0621838569641113,-2.4660277366638184,-9.150638580322266,
1557394188882,,-3.071760892868042,,-9.141061782836914,1000.139892578125
1557394188883,0.1412512358995399,,-2.4396915435791016,,
1557394188902,,,,-9.160215377807617,
1557394188903,0.15899667575123197,-3.0597896575927734,-2.449268341064453,,
1557394188922,,-3.0765492916107178,,-9.148244857788086,
1557394188923,0.14865413968920113,,-2.434903144836426,,
1557394188943,0.14536588262535197,-3.0813376903533936,-2.4468741416931152,-9.141061782836914,
1557394188965,0.15110545140689793,-3.069366693496704,-2.4468741416931152,-9.150638580322266,
1557394188984,,,,-9.117119789123535,
1557394188985,0.12988122064288982,-3.0885202884674072,-2.4588451385498047,,
1557394189004,,,,-9.138668060302734,
1557394189005,0.14180081916346832,-3.064578056335449,-2.4588451385498047,,
1557394189025,0.14941750316772223,-3.0837318897247314,-2.451662540435791,-9.14345645904541,
1557394189045,0.13772384537311344,-3.0837318897247314,-2.456450939178467,-9.129091262817383,
1557394189065,0.14266124027210417,-3.0789434909820557,-2.4636335372924805,-9.133879661560059,1000.145751953125
1557394189085,0.15271625460089958,-3.0813376903533936,-2.4588451385498047,-9.14585018157959,
1557394189105,0.14536957286534744,-3.0550012588500977,-2.4612393379211426,-9.14345645904541,
1557394189125,0.14032098571376278,-3.0621838569641113,-2.432508945465088,-9.14345645904541,
1557394189145,0.170340778033081,-3.043030261993408,-2.456450939178467,-9.172186851501465,
1557394189165,0.17283961152395133,-3.0358476638793945,-2.4588451385498047,-9.174580574035645,
1557394189185,,,,-9.160215377807617,
1557394189186,0.16534053760328632,-3.0597896575927734,-2.473210334777832,,
1557394189205,0.11129765762901167,-3.090914487838745,-2.473210334777832,-9.083600997924805,
1557394189226,,-3.114856481552124,,-9.119514465332031,
1557394189227,0.1465943051154678,,-2.4636335372924805,,
1557394189247,0.17371385547442345,-3.162740468978882,,-9.121908187866211,1000.145263671875
1557394189248,,,-2.434903144836426,,
1557394189267,0.21984468463951173,-3.1100680828094482,-2.5043349266052246,-9.193734169006348,
1557394189287,0.1765784148833364,-3.064578056335449,-2.470816135406494,-9.172186851501465,
1557394189308,0.1356667919856429,-3.1052796840667725,,-9.121908187866211,
1557394189309,,,-2.427720546722412,,
1557394189328,0.1250833591030805,-3.0573954582214355,-2.406172752380371,-9.129091262817383,
1557394189348,0.16284876841387433,-3.07415509223938,-2.4420857429504395,-9.162610054016113,
1557394189369,0.18250170029213938,-3.0621838569641113,-2.4827871322631836,-9.174580574035645,
1557394189388,0.19950407763248157,-3.050212860107422,-2.5019407272338867,-9.186552047729492,
1557394189408,0.13777066597071994,-3.026270866394043,-2.4803929328918457,-9.129091262817383,
1557394189428,0.14882085887562924,-3.069366693496704,,-9.129091262817383,1000.14697265625
1557394189429,,,-2.494758129119873,,
1557394189448,0.15767087412058986,-3.095702886581421,-2.499546527862549,-9.126696586608887,
1557394189468,0.17063839337598025,-3.069366693496704,-2.477998733520508,-9.162610054016113,
1557394189488,0.1455126511966158,-3.0885202884674072,-2.4444799423217773,-9.138668060302734,
1557394189508,0.14466868129887958,-3.1076738834381104,-2.4372973442077637,-9.129091262817383,
1557394189529,0.13442290998949682,-3.1004912853240967,-2.4468741416931152,-9.119514465332031,
1557394189549,0.13294708221095164,-3.0861260890960693,,-9.121908187866211,
1557394189550,,,-2.4588451385498047,,
1557394189569,0.14902949864571693,-3.0837318897247314,-2.449268341064453,-9.14345645904541,
1557394189589,0.1527704535309701,-3.071760892868042,-2.4612393379211426,-9.148244857788086,
1557394189610,0.16003968486148118,-3.0334534645080566,-2.477998733520508,-9.155426979064941,1000.136474609375
1557394189631,0.16420759869143126,-3.043030261993408,-2.4827871322631836,-9.157821655273438,
1557394189651,0.1458125731189641,-3.066972494125366,-2.456450939178467,-9.14345645904541,
1557394189671,0.1343853256228333,-3.0597896575927734,-2.4420857429504395,-9.136273384094238,
1557394189691,0.13539609768125538,-3.0885202884674072,-2.432508945465088,-9.129091262817383,
1557394189711,0.15010362959462784,-3.095702886581421,-2.4612393379211426,-9.136273384094238,
1557394189732,,,,-9.124302864074707,
1557394189733,0.13747701181801253,-3.1004912853240967,-2.4396915435791016,,
1557394189753,0.1371746228589532,-3.0789434909820557,-2.477998733520508,-9.121908187866211,
1557394189774,0.1541411724844566,-3.045424461364746,-2.4468741416931152,-9.157821655273438,
1557394189794,,-3.064578056335449,,-9.17936897277832,1000.131103515625
1557394189795,0.17854460808598543,,-2.451662540435791,,
1557394189814,0.17171026593320016,-3.0526070594787598,,-9.172186851501465,
1557394189815,,,-2.4612393379211426,,
1557394189834,0.1396203913235416,-3.0885202884674072,-2.4468741416931152,-9.131484985351562,
1557394189855,0.1493729802916862,-3.064578056335449,-2.4636335372924805,-9.14585018157959,
1557394189874,0.16052227527912266,-3.0406360626220703,,-9.155426979064941,
1557394189875,,,-2.4803929328918457,,
1557394189893,0.16718879079766077,-3.047818660736084,-2.4851813316345215,-9.160215377807617,
1557394189913,,,,-9.17936897277832,
1557394189914,0.1862468466235761,-3.045424461364746,-2.4899697303771973,,
1557394189933,0.1690809113636277,-3.0597896575927734,-2.456450939178467,-9.169792175292969,
1557394189953,0.1713776545287707,-3.045424461364746,-2.4803929328918457,-9.167398452758789,
1557394189973,0.16547784656019074,-3.0621838569641113,-2.47560453414917,-9.160215377807617,1000.12646484375
1557394189993,0.13447270833155026,-3.0813376903533936,-2.4684219360351562,-9.121908187866211,
1557394190013,,,,-9.138668060302734,
1557394190014,0.15094975780091405,-3.1028854846954346,-2.4205379486083984,,
1557394190034,0.1652389422026719,-3.117250680923462,-2.4612393379211426,-9.141061782836914,
1557394190054,0.14107331366620338,-3.1028854846954346,-2.494758129119873,-9.102754592895508,
1557394190075,0.14220009292129707,-3.0597896575927734,-2.473210334777832,-9.136273384094238,
1557394190095,0.1896640056187808,-3.069366693496704,-2.5067291259765625,-9.172186851501465,
1557394190114,,-3.0526070594787598,,-9.148244857788086,
1557394190115,0.15028350284701952,,-2.4684219360351562,,
1557394190134,,,,-9.160215377807617,
1557394190135,0.1578435107251795,-3.026270866394043,-2.4612393379211426,,
1557394190155,0.1478414867198051,-3.045424461364746,-2.477998733520508,-9.14345645904541,1000.138671875
1557394190174,0.1409311670373392,-3.0310592651367188,-2.4803929328918457,-9.136273384094238,
1557394190194,0.11313753630925508,-3.0166940689086914,-2.434903144836426,-9.119514465332031,
1557394190214,0.20862054795565527,-3.0597896575927734,-2.4396915435791016,-9.21288776397705,
1557394190235,,-3.098097085952759,,-9.153033256530762,
1557394190236,0.16280865653731105,,-2.4372973442077637,,
1557394190255,,,,-9.174580574035645,
