timestamp,AmbientLightSensor,DecibelSource,PitchSensor,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor
1557947965141,,,,2.8417628125643306,,,,,,
1557947965142,,,,,-3.1724140644073486,2.226675510406494,12.031230926513672,,105.10497268415054,42.885228316935866
1557947965161,15.0,,,,,,,,,
1557947965166,,29.826280744931594,0.0,,,,,,,
1557947965170,,,,,,,,1004.48291015625,,
1557947965202,,,,1.9184020382365263,-2.889889717102051,2.5810282230377197,8.2817964553833,,102.88138410928536,42.50922606222016
1557947965206,,28.410716703111945,,,,,,,,
1557947965212,15.0,,,,,,,,,
1557947965246,,28.078884592775076,0.0,,,,,,,
1557947965262,,,,1.5730331158847368,-2.8108785152435303,1.6209239959716797,10.568328857421875,,108.53890493088781,42.251842744826696
1557947965269,,,,,,,,1004.47607421875,,
1557947965286,,27.809876145603802,,,,,,,,
1557947965321,,,,0.272659721461716,,,8.985713005065918,,112.73623376077904,
1557947965322,,,,,-3.16044282913208,0.6416656374931335,,,,42.35205262572216
1557947965324,15.0,,,,,,,,,
1557947965326,,28.869317403799755,0.0,,,,,,,
1557947965339,16.0,,,,,,,,,
1557947965366,,28.41119946039061,,,,,,,,
1557947965369,,,,,,,,1004.4697265625,,
1557947965381,,,,4.190763198428508,,,11.715187072753906,,,
1557947965382,,,,,-7.096630573272705,1.0750293731689453,,,112.30162199370199,42.68614999429148
1557947965406,,25.583479642245113,,,,,,,,
1557947965425,16.0,,,,,,,,,
1557947965446,,17.313164452873856,0.0,4.49415590365721,-7.319298267364502,1.6759923696517944,11.842082977294922,,110.82911517091728,41.56913145085244
1557947965469,,,,,,,,1004.474853515625,,
1557947965486,,12.42009832233801,,,,,,,,
1557947965502,,,,6.837457141358336,-6.799740314483643,-0.6368771195411682,15.110268592834473,,122.29888108939042,42.01718232419302
1557947965519,19.0,,,,,,,,,
1557947965526,,11.786768399298339,0.0,,,,,,,
1557947965531,19.0,,,,,,,,,
1557947965563,,,,2.3704923718677113,,,7.520417213439941,,,
1557947965564,,,,,-4.90108060836792,-2.9018609523773193,,,124.77404602195469,42.17287317677027
1557947965566,,15.269806786652522,,,,,,,,
1557947965569,,,,,,,,1004.4775390625,,
1557947965607,,19.72690237654639,,,,,,,,
1557947965608,,,0.0,,,,,,,
1557947965621,,,,4.029501365690737,,,5.944984436035156,,124.68428367588237,
1557947965622,,,,,-4.027170181274414,-3.438178539276123,,,129.68597656356934,42.759967695247205
1557947965643,19.0,,,,,,,,,
1557947965646,,22.51022632475,,,,,,,,
1557947965669,,,,,,,,1004.4755859375,,
1557947965681,,,,4.590610599170635,-3.663240432739258,-4.582642078399658,6.050332546234131,,134.38643078810207,42.666242184792964
1557947965686,,29.55132562457282,,,,,,,,
1557947965698,18.0,,,,,,,,,
1557947965726,,28.100632710636585,0.0,,,,,,,
1557947965747,,,,2.618029558596281,-6.086246490478516,-3.4956412315368652,5.933012962341309,,128.53765783955012,
1557947965748,18.0,,,,,,,,,41.75870688316263
1557947965766,,27.780244395482924,,,,,,,,
1557947965770,,,,,,,,1004.47509765625,,
1557947965803,,,,1.6271853058039942,-8.085466384887695,-0.18675343692302704,5.9401960372924805,,126.26080061934803,42.360679355609385
1557947965810,,28.476943425802666,0.0,,,,,,,
1557947965846,,28.471048395915197,,,,,,,,
1557947965866,18.0,,,3.9056200663950076,-8.549955368041992,1.6999350786209106,4.022381782531738,,129.76325332383888,40.52639084113161
1557947965870,,,,,,,,1004.480712890625,,
1557947965880,3.0,,,,,,,,,
1557947965886,,29.432089661722976,0.0,,,,,,,
1557947965925,,,,14.851694522854801,-8.159688949584961,3.9577362537384033,-8.51164722442627,,129.29112332765092,40.17007889253421
1557947965926,,24.7632859268109,,,,,,,,
1557947965967,3.0,28.060849462828354,,,,,,,,
1557947965971,,,,,,,,1004.4599609375,,
1557947965983,,,,,,,,,127.01138376761907,40.37255353946389
1557947965984,,,,13.41775723086557,-7.929838180541992,0.20351335406303406,0.18196488916873932,,146.59594034463348,
1557947966007,,29.470745568179012,0.0,,,,,,,
1557947966043,,,,,,,,,139.68404845176903,39.46891819153967
1557947966044,,,,4.182202988662662,-13.616240501403809,-2.9904491901397705,6.972128391265869,,170.26738159266003,
1557947966046,,19.58524337958299,,,,,,,,
1557947966061,1.0,,,,,,,,,
1557947966071,,,,,,,,1004.46875,,
1557947966075,1.0,,,,,,,,,
1557947966086,,22.000727568884653,0.0,,,,,,,
1557947966103,,,,4.279963167691618,-13.020066261291504,-2.9593236446380615,0.21069619059562683,,146.2164003928342,39.443735186104306
1557947966126,,18.780480280683086,,,,,,,,
1557947966163,,,,6.18878838582887,-12.091087341308594,-7.3959150314331055,4.970514297485352,,173.84215234008295,
1557947966164,,,,,,,,,,37.95932917485545
1557947966166,,25.77234452491318,,,,,,,,
1557947966167,,,0.0,,,,,,,
1557947966171,,,,,,,,1004.46630859375,,
1557947966184,1.0,,,,,,,,,
1557947966206,,28.138709599326518,,,,,,,,
1557947966226,,,,3.9012025495220652,-9.514847755432129,0.9385557174682617,1.2737542390823364,,143.68138934276232,38.53602464934391
1557947966246,,23.051928958378745,,,,,,,,
1557947966248,0.0,,,,,,,,,
1557947966271,,,,,,,,1004.4794921875,,
1557947966286,,29.621880719885194,0.0,,,,,,,
1557947966289,0.0,,,4.5472523116510075,-7.419857501983643,-6.70157527923584,3.3017048835754395,,139.55644685769485,38.584711215392
1557947966327,,29.0803798386038,,,,,,,,
1557947966356,,,,7.516257404201305,-2.537931203842163,-7.31211519241333,2.109356164932251,,192.52775038176264,38.04747418066438
1557947966366,,46.17303351168503,,,,,,,,
1557947966369,,,43.06640625,,,,,,,
1557947966372,,,,,,,,1004.478271484375,,
1557947966401,0.0,,,,,,,,,
1557947966405,,,,7.611379997658112,-6.979310989379883,,2.2769553661346436,,191.0354769915199,
1557947966406,,,,,,-0.84517902135849,,,,37.465472215267596
1557947966407,,38.16935401200546,43.06640625,,,,,,,
1557947966422,2.0,,,,,,,,,
1557947966446,,38.219054127391615,43.06640625,,,,,,,
1557947966450,,,40.771484375,,,,,,,
1557947966466,,,,2.6130153822973488,-8.56432056427002,-0.6296942830085754,3.842811107635498,,174.3153341854031,
1557947966467,,,,,,,,,,38.747645002606106
1557947966471,,,,,,,,1004.4658203125,,
1557947966486,,34.616941485715124,40.771484375,,,,,,,
1557947966508,2.0,,,,,,,,,
1557947966523,,,,5.315658527965985,-12.050385475158691,2.2458298206329346,-1.3647366762161255,,136.17527099210676,38.06105041933663
1557947966526,,37.7447409607687,40.771484375,,,,,,,
1557947966565,,33.963336974027655,,,,,,,,
1557947966566,,,40.771484375,,,,,,,
1557947966570,,,,,,,,1004.4677734375,,
1557947966583,,,,4.917263231885231,-1.6688095331192017,2.0064022541046143,6.6824212074279785,,157.0893102306858,38.15381899246015
1557947966600,0.0,,,,,,,,,
1557947966608,,38.302763168135634,,,,,,,,
1557947966609,0.0,,,,,,,,,
1557947966643,,,,9.48854699671592,,,,,,
1557947966644,,,,,-8.760651588439941,-4.383917331695557,0.03830839693546295,,229.25438788859486,37.16102697900196
1557947966646,,52.35135537950522,,,,,,,,
1557947966651,,,39.375,,,,,,,
1557947966671,,,,,,,,1004.47509765625,,
1557947966686,,46.88601214385531,39.375,,,,,,,
1557947966702,,,,,,,,,176.90479550353834,
1557947966703,,,,5.394864656944421,-9.747093200683594,-0.6249057054519653,1.7190892696380615,,184.53880595867895,38.20662187387516
1557947966716,0.0,,,,,,,,,
1557947966725,,49.033813607736,,,,,,,,
1557947966726,,,39.375,,,,,,,
1557947966729,,,53.349609375,,,,,,,
1557947966762,,,,,,,,,185.89683881097415,
1557947966763,,,,1.127256303066991,-13.118231773376465,0.4668835997581482,-1.9800652265548706,,168.36723662594082,37.67507881301099
1557947966766,,36.637233550594736,53.349609375,,,,,,,
1557947966771,,,,,,,,1004.47119140625,,
1557947966806,,37.387535117281516,53.349609375,,,,,,,
1557947966823,,,,,,,,,172.9851138634081,37.05829267641889
1557947966828,0.0,,,4.840908472221488,-12.196435928344727,3.409447431564331,5.923435688018799,,209.4855664681519,
1557947966846,,40.4140376395778,53.349609375,,,,,,,
1557947966850,,,43.06640625,,,,,,,
1557947966870,,,,,,,,1004.47216796875,,
1557947966882,,,,,,,,,212.91122052561508,
1557947966883,,,,5.587131442005292,-10.130176544189453,0.22506183385849,3.747040033340454,,202.2236137199459,36.76957372777795
1557947966885,,42.73395798542674,43.06640625,,,,,,,
1557947966926,,37.38347338296782,43.06640625,,,,,,,
1557947966941,0.0,,,,,,,,,
1557947966943,,,,,,,,,201.23472527153308,35.79008662744231
1557947966944,,,,1.5849003148545726,-8.205180168151855,-1.9441511631011963,3.3855044841766357,,199.3404269467435,
1557947966966,,25.124791317360092,,,,,,,,
1557947966971,,,,,,,,1004.466796875,,
1557947967003,,,,0.7425332719560117,,,,,,
1557947967004,,,,,-9.359220504760742,-0.14605076611042023,1.4485362768173218,,189.60231205835453,36.683558933445404
1557947967005,,22.64769651029907,,,,,,,,
1557947967008,,,430.3515625,,,,,,,
1557947967045,0.0,28.64232504693541,,,,,,,,
1557947967046,,,430.3515625,,,,,,,
1557947967064,,,,,,,,,199.46067925727073,36.49682131097248
1557947967065,,,,0.5052329644035584,-9.146129608154297,-0.023942748084664345,0.9840469360351562,,196.91733537641142,
1557947967071,,,,,,,,1004.46337890625,,
1557947967086,,28.45152552016284,430.3515625,,,,,,,
1557947967125,,22.22589667685603,,,,,,,,
1557947967126,,,430.3515625,,,,,,,
1557947967129,,,,1.7415220760333892,-8.267431259155273,-0.5387118458747864,0.8499675393104553,,195.5725394307276,35.90161445228414
1557947967149,0.0,,,,,,,,,
1557947967166,,21.04373287571237,,,,,,,,
1557947967174,,,,,,,,1004.46142578125,,
1557947967183,,,,1.9949557350621034,,,1.6376839876174927,,213.2994757987953,
1557947967184,,,,,-8.212362289428711,1.398256540298462,,,217.65482788532393,35.9974484354505
1557947967206,,18.65855020163358,0.0,,,,,,,
1557947967245,,20.414531115407964,,2.136300389480716,-7.771816253662109,,0.8571503758430481,,221.4914817459035,36.22633789390911
1557947967246,,,,,,0.41660380363464355,,,,
1557947967263,0.0,,,,,,,,,
1557947967272,,,,,,,,1004.46240234375,,
1557947967285,,23.066535370677414,,,,,,,,
1557947967286,,,0.0,,,,,,,
1557947967304,,,,1.9670716655341798,,,,,,
1557947967305,,,,,-8.212362289428711,-2.0614705085754395,1.6257126331329346,,207.10352433473156,35.71577728614448
1557947967326,,28.80499251278566,,,,,,,,
1557947967366,,21.374531537750823,0.0,,,,,,,
1557947967367,,,,1.7228401760602503,,,,,,
1557947967368,0.0,,,,-8.696005821228027,-2.0662591457366943,1.2378400564193726,,211.68035213528708,34.52294813927295
1557947967372,,,,,,,,1004.451904296875,,
1557947967406,,18.86832710740531,,,,,,,,
1557947967431,,,,1.445481656459876,,,0.4142095446586609,,204.61060091032527,
1557947967432,,,,,-9.51245403289795,-1.240234375,,,208.1100619919597,35.2012883085939
1557947967446,,14.965405740091322,,,,,,,,
1557947967475,0.0,,,,,,,1004.446533203125,,
1557947967484,,,,,,,,,211.12337752922923,
1557947967485,,,,1.270125781010689,,,,,,35.875634009694316
1557947967486,,11.71388109555079,0.0,,-10.479741096496582,-0.39266106486320496,0.26815879344940186,,214.456974297059,
1557947967526,,17.906887901413125,,,,,,,,
1557947967547,,,,1.5376492900785845,-11.154926300048828,,-0.337592750787735,,219.76008343281865,
1557947967548,,,,,,-0.35674694180488586,,,,35.40884625138624
1557947967566,,20.840633144741197,0.0,,,,,,,
1557947967573,,,,,,,,1004.44580078125,,
1557947967580,0.0,,,,,,,,,
1557947967605,,,,2.2396307533625874,-13.156539916992188,-2.7486274242401123,0.4597007632255554,,216.80672329608348,35.14612354809224
1557947967606,,32.38790606999727,,,,,,,,
1557947967646,,31.05104491623328,0.0,,,,,,,
1557947967664,,,,,,,,,214.35148885551735,35.4611661699243
1557947967665,,,,4.061378441561566,-12.450228691101074,-1.4676904678344727,4.240260601043701,,236.41847768637285,
1557947967672,,,,,,,,1004.4501953125,,
1557947967681,0.0,,,,,,,,,
1557947967686,,29.08595338350945,,,,,,,,
1557947967725,,,,4.838767362271268,-7.221132755279541,-1.75021493434906,5.870761871337891,,244.24700828660968,36.30456177325511
1557947967728,,23.553854856397948,,,,,,,,
1557947967766,,20.009910490689904,0.0,,,,,,,
1557947967777,,,,,,,,1004.44189453125,,
1557947967781,0.0,,,,,,,,,
1557947967785,,,,0.5621877174313408,-9.92426872253418,,2.418217658996582,,238.11270610999452,
1557947967786,,,,,,-0.7805336117744446,,,,36.76051648620792
1557947967805,,17.734273604411975,,,,,,,,
1557947967845,,,,1.0103839921420188,,,,,,
1557947967846,,21.328178168472732,0.0,,-8.82290267944336,0.5171633362770081,1.9369683265686035,,245.14407167182083,37.66824458717502
1557947967877,,,,,,,,1004.44970703125,,
1557947967881,0.0,,,,,,,,,
1557947967886,,23.11845125124975,,,,,,,,
1557947967905,,,,2.2973017912367393,,,,,,
1557947967906,,,,,-8.171659469604492,1.939362645149231,1.9058427810668945,,258.7027894762399,38.090597499949226
1557947967926,,16.543271827940412,0.0,,,,,,,
1557947967966,,19.06153562181285,,2.145036703831641,-8.054340362548828,2.418217658996582,1.6879637241363525,,252.85719256565199,39.01665603601924
1557947967982,0.0,,,,,,,1004.454345703125,,
1557947968006,,28.380633991424496,,,,,,,,
1557947968026,,,,1.8730244083270358,,,,,,
1557947968027,,,,,-7.889135360717773,0.4070267081260681,1.0271438360214233,,237.8144454093184,39.372665872851194
1557947968046,,30.66455239666589,0.0,,,,,,,
1557947968073,,,,,,,,1004.451171875,,
1557947968081,0.0,,,,,,,,,
1557947968085,,,,,-8.174054145812988,,1.2881197929382324,,241.99785431368116,
1557947968086,,18.274469359328876,,1.7295466392384524,,0.13407939672470093,,,,40.18539866592509
1557947968126,,12.402010347184035,0.0,,,,,,,
1557947968147,,,,0.9127363055750053,,,0.48843204975128174,,250.466564884445,
1557947968148,,,,,-9.165284156799316,1.3791022300720215,,,,39.0467707346391
1557947968166,,9.744720067244875,,,,,,,,
1557947968183,0.0,,,,,,,1004.446044921875,,
1557947968206,,14.853479450525013,0.0,1.5026737860336374,-9.66329288482666,2.329629421234131,0.26337021589279175,,260.7493395478183,39.06253218990869
1557947968246,,19.996354730040082,,,,,,,,
1557947968265,,,,,,,,,262.11565058938766,39.20388033824518
1557947968266,,,,1.4053185239004924,-10.216370582580566,2.2123098373413086,0.031125571578741074,,259.9239180168114,
1557947968273,,,,,,,,1004.43505859375,,
1557947968285,,21.251178092287052,,,,,,,,
1557947968299,0.0,,,,,,,,,
1557947968325,,16.045089057130145,,,,,,,,
1557947968326,,,0.0,,,,,,,
1557947968343,,,,1.3875656765352076,-9.974549293518066,2.1572415828704834,-0.2944957911968231,,259.72474970061387,39.8690398586445
1557947968365,,18.934843462184862,,,,,,,,
1557947968373,,,,,,,,1004.430419921875,,
1557947968386,,,,1.1416229689836996,-10.115811347961426,2.5882110595703125,0.924190104007721,,264.2001901731297,40.34088620840336
1557947968402,0.0,,,,,,,,,
1557947968406,,18.556537371631144,0.0,,,,,,,
1557947968445,,21.327742956418383,,1.2450567731973097,,,,,265.09907721884923,40.96989466062625
1557947968446,,,,,-11.1405611038208,4.616161823272705,1.1755889654159546,,275.5959236711891,
1557947968473,,,,,,,,1004.42919921875,,
1557947968486,,23.709641321406167,0.0,,,,,,,
1557947968505,,,,3.711309089126005,,,,,,
1557947968506,,,,,-9.354432106018066,-1.6448668241500854,2.1189332008361816,,242.52380620052884,40.43376621455109
1557947968526,0.0,26.07081613364524,,,,,,,,
1557947968566,,20.267458281058403,,2.7038723127587985,-8.176448822021484,0.16999350488185883,2.4038519859313965,,254.3027269714043,40.783276340866244
1557947968573,,,,,,,,1004.434326171875,,
1557947968606,,11.330426069567967,0.0,,,,,,,
1557947968626,,,,1.4806659335673196,-10.680859565734863,2.6121537685394287,0.5506832003593445,,269.400559603394,40.582449160536804
1557947968642,0.0,,,,,,,,,
1557947968646,,14.038380886387474,,,,,,,,
1557947968673,,,,,,,,1004.434326171875,,
1557947968686,,20.123421549871615,0.0,,,,,,,
1557947968691,,,,1.46031804134951,,,,,,
1557947968692,,,,,-9.919480323791504,0.7541965842247009,1.7310607433319092,,260.6942267514055,40.9908475577439
1557947968726,,16.429824062919927,,,,,,,,
1557947968758,0.0,,,1.9170584761924603,-8.791776657104492,-0.1005595400929451,1.4245935678482056,,259.26285815799173,40.9591286984524
1557947968766,,17.320562453218884,0.0,,,,,,,
1557947968773,,,,,,,,1004.42529296875,,
1557947968805,,,,1.2007250939605116,-9.165284156799316,,1.2186858654022217,,271.2013116573112,
1557947968806,,11.907762166143227,,,,0.3543526828289032,,,,41.557482433194906
1557947968846,,16.375317060616105,,,,,,,,
1557947968863,0.0,,,,,,,,,
1557947968865,,,,,,,,,287.97144097549767,41.62746310411991
1557947968866,,,,1.2103984001913044,-9.557945251464844,-0.12689656019210815,0.5602602958679199,,286.1154463515734,
1557947968873,,,,,,,,1004.419189453125,,
1557947968886,,10.231777768340642,0.0,,,,,,,
1557947968926,,13.242311122525534,,0.9344434502576553,-8.949799537658691,-0.8667274713516235,0.12929083406925201,,295.10533450695505,40.65175971711987
1557947968966,,18.004450838182564,0.0,,,,,,,
1557947968973,,,,,,,,1004.419189453125,,
1557947968975,0.0,,,,,,,,,
1557947968985,,,,1.7880545362864346,-9.646533012390137,,-0.9744698405265808,,295.25674614047585,40.76623521159051
1557947968986,,,,,,0.09577099233865738,,,,
1557947969006,,16.52577404109942,,,,,,,,
1557947969045,,,,0.8064222432756726,,,,,,
1557947969046,,15.885575209243152,0.0,,-10.127782821655273,0.30886146426200867,-0.8188419938087463,,309.14405410058043,41.17617505524132
1557947969073,,,,,,,,1004.415771484375,,
1557947969075,0.0,,,,,,,,,
1557947969086,,16.656968963136187,,,,,,,,
1557947969105,,,,1.1261592825914306,-9.66329288482666,0.7134938836097717,-1.4269877672195435,,319.5947079835635,40.520572525491055
1557947969126,,16.81374574526419,,,,,,,,
1557947969165,,,,5.000062942108712,-13.328927993774414,-1.209108829498291,2.3727264404296875,,297.4429872409594,40.26487203513505
1557947969166,,23.768644385025585,0.0,,,,,,,
1557947969173,,,,,,,,1004.423828125,,
1557947969182,0.0,,,,,,,,,
1557947969206,,22.77655983040073,,,,,,,,
1557947969230,,,,3.7568320028166946,-7.905895233154297,1.242628574371338,3.6512691974639893,,301.3088264998624,40.9541638206279
1557947969246,,25.13399567717745,,,,,,,,
1557947969247,,,0.0,,,,,,,
1557947969277,,,,,,,,1004.423828125,,
1557947969285,,,,3.2405063177022755,,,3.318464994430542,,310.9398918333898,40.29753745294021
1557947969286,,17.53675102262664,,,-8.554743766784668,1.0917893648147583,,,,
1557947969301,0.0,,,,,,,,,
1557947969326,,23.2062075444706,0.0,,,,,,,
1557947969349,,,,1.9456640944580168,-10.944230079650879,-0.26815879344940186,0.8643332123756409,,322.2584749296793,41.15693758201358
1557947969366,,21.466570405372618,,,,,,,,
1557947969374,,,,,,,,1004.42333984375,,
1557947969405,,,,1.020917395938792,,,1.5347301959991455,,,
1557947969406,,21.67588571031732,,,-8.636149406433105,1.07024085521698,,,329.3925597064334,40.08942954160198
1557947969413,0.0,,,,,,,,,
1557947969446,,16.715946926578226,0.0,,,,,,,
1557947969477,,,,0.4198610660969939,-9.299363136291504,,1.7861289978027344,,329.2988324355479,
1557947969478,,,,,,1.472478985786438,,1004.431884765625,,40.46358173726738
1557947969486,,17.03159727185939,,,,,,,,
1557947969522,0.0,,,,,,,,,
1557947969528,,16.87383340866431,0.0,,,,,,,
1557947969544,,,,0.3597328436182281,-9.419076919555664,1.6879637241363525,0.8236305117607117,,335.8386839243218,40.18033736440966
1557947969566,,16.983540710574793,,,,,,,,
1557947969573,,,,,,,,1004.431884765625,,
1557947969588,,,,0.4638780291444789,-9.399923324584961,1.381496548652649,1.2857255935668945,,340.0981965039641,39.82341351681405
1557947969606,,14.608160527929073,0.0,,,,,,,
1557947969627,0.0,,,,,,,,,
1557947969646,,16.708546101506506,,0.5681634939013194,-9.107821464538574,,1.52036452293396,,345.8028405081978,40.225289289763126
1557947969647,,,,,,1.4245935678482056,,,,
1557947969673,,,,,,,,1004.4306640625,,
1557947969686,,16.84496270350044,,,,,,,,
1557947969705,,,,1.385152528674984,-9.766246795654297,,0.876304566860199,,350.9438487643855,
1557947969706,,,,,,2.0878076553344727,,,,40.809087573871906
1557947969726,,15.934882545833664,0.0,,,,,,,
1557947969730,0.0,,,,,,,,,
1557947969766,,20.099040310681197,,2.301459583226766,-11.458999633789062,1.6257126331329346,0.36871832609176636,,358.6292452800453,
1557947969767,,,,,,,,,,40.95187884848112
1557947969773,,,,,,,,1004.4384765625,,
1557947969806,,18.264090632936714,0.0,,,,,,,
1557947969842,,,,4.662283860174826,,,2.942563772201538,,,
1557947969843,0.0,,,,-13.824542999267578,2.3320236206054688,,,342.8496152676987,39.74491693123542
1557947969846,,23.078912313114067,,,,,,,,
1557947969873,,,,,,,,1004.4384765625,,
1557947969885,,,,5.464755446816066,-14.949851989746094,1.283331274986267,2.6767992973327637,,342.33149590028177,39.333695279571685
1557947969886,,28.00916484596631,0.0,,,,,,,
1557947969926,,27.352258209004525,,,,,,,,
1557947969944,0.0,,,,,,,,,
1557947969946,,,,5.479527605398143,,,,,346.3350292115313,40.24712045414417
1557947969947,,,,,-7.577879905700684,-1.7741576433181763,4.242654800415039,,308.37610861143924,
1557947969966,,23.751159302149883,,,,,,,,
1557947969986,,,,,,,,1004.437255859375,,
1557947970006,,22.760995195911637,0.0,,-8.66248607635498,-1.3767080307006836,3.5459210872650146,,319.3373771914887,40.41386319771395
1557947970007,,,,2.5554173911335334,,,,,,
1557947970046,,16.919060511005647,,,,,,,,
1557947970049,0.0,,,,,,,,,
1557947970072,,,,2.3002213993489735,-9.265843391418457,-2.1189332008361816,2.298503875732422,,331.6105628941048,39.52611158240396
1557947970074,,,,,,,,1004.432861328125,,
1557947970086,,21.7575465710955,0.0,,,,,,,
1557947970126,,20.218078721773523,,,,,,,,
1557947970139,,,,1.9080497500453366,-8.767834663391113,-0.8858816623687744,0.6201171875,,342.78157121563976,40.58134099102998
1557947970160,0.0,,,,,,,,,
1557947970166,,21.552413353381894,0.0,,,,,,,
1557947970185,,,,,,,,1004.432861328125,,
1557947970186,,,,1.4934198373762635,-8.384750366210938,-0.031125571578741074,1.1636176109313965,,6.910299605014188,40.488487621466646
1557947970206,,19.834212009658533,,,,,,,,
1557947970246,,23.516898413915904,0.0,2.7819269620850022,-6.742278099060059,-0.6560313105583191,2.0279507637023926,,346.46293474902353,40.50857650787016
1557947970265,0.0,,,,,,,,,
1557947970286,,26.34929446188417,,,,,,,,
1557947970288,,,,,,,,1004.4296875,,
1557947970307,,,,2.792642470288295,-7.096630573272705,-3.217905282974243,1.8172545433044434,,348.3685549661362,40.55458498344891
1557947970326,,25.15353362165378,,,,,,,,
1557947970366,,26.392825934182873,0.0,,,,,,,
1557947970373,0.0,,,2.5498144119644133,-8.772623062133789,-2.944957971572876,1.429382085800171,,6.745143069562346,40.036593373886106
1557947970375,,,,,,,,1004.417724609375,,
1557947970406,,15.850832740356722,,,,,,,,
1557947970437,,,,2.39901895340194,,,1.2665714025497437,,,
1557947970438,,,,,-10.915498733520508,-2.1907615661621094,,,14.02012013474183,40.520083229679905
1557947970446,,13.481038830945982,0.0,,,,,,,
1557947970481,0.0,,,,,,,1004.417724609375,,
1557947970486,,22.893206799619886,,,,,,,,
1557947970487,,,,3.12460202543985,-11.47336483001709,-1.7095122337341309,4.72150993347168,,354.13051450279,40.03623319748237
1557947970531,,29.641435992479256,0.0,,,,,,,
1557947970546,,,,,,,,,352.10609509789606,
1557947970547,,,,2.9464607732425074,-13.71201229095459,-5.849213123321533,4.1061811447143555,,359.19079557923857,39.83313181941137
1557947970566,,28.947906150702863,,,,,,,,
1557947970588,0.0,,,,,,,1004.412841796875,,
1557947970606,,27.237334293490495,,,,,,,,
1557947970609,,,,,,,,,9.192351184080053,39.09017244185313
1557947970610,,,,6.446216792623407,-5.990475654602051,0.742225170135498,5.638517379760742,,,
1557947970646,,19.04313101492091,0.0,,,,,,,
1557947970673,,,,4.153235697652362,-8.114197731018066,-0.8691217303276062,5.157268047332764,,334.2390484980629,40.87334413037908
1557947970686,,19.836104360372147,,,,,,,,
1557947970694,0.0,,,,,,,1004.410888671875,,
1557947970729,,16.244493150026152,0.0,,,,,,,
1557947970737,,,,2.143583494787921,-8.628966331481934,1.0726351737976074,2.288926601409912,,340.02498541379805,41.486430469414564
1557947970766,,18.39105917759467,,,,,,,,
1557947970776,,,,,,,,1004.410888671875,,
1557947970787,,,,,,,,,5.729850390478759,40.700039471281464
1557947970788,,,,1.3790769822539959,-7.644919395446777,0.09098244458436966,1.7909175157546997,,9.575680183321424,
1557947970797,0.0,,,,,,,,,
1557947970806,,16.76890523925181,0.0,,,,,,,
1557947970846,,23.99302793787113,,,,,,,,
1557947970849,,,,2.011299045076183,-7.7335076332092285,1.4150164127349854,2.384697675704956,,5.312259881700186,40.03843514601885
1557947970877,,,,,,,,1004.4072265625,,
1557947970885,,19.925254658042928,,,,,,,,
