timestamp,AccX,AccY,AccZ,BarometerSensor,BrightnessEV,CompassSensor,LinearAccelerometerSensor,MagneticRotationSensor,PitchSensor,DecibelSource
1557947971220,1.6780105590820313,1.7060023498535157,7.325616302490235,999.0977478027344,-0.8265739011662954,304.711669921875,0.7868110461499056,43.850985817878474,0.0,24.800069429571504
1557947971293,1.7625846862792969,0.9765692138671875,7.300169219970703,999.0977478027344,-0.92766002628061,306.15753173828125,0.2655732279078844,43.85097759586785,0.0,22.430380486862944
1557947971354,3.3322206115722657,0.5599855041503906,6.294560394287109,999.0977478027344,-0.8818563366674851,307.65155029296875,0.5068739266346797,43.85097880230805,0.0,28.305886686851444
1557947971419,7.163503417968751,1.1216175842285157,8.193960571289063,999.0977478027344,0.5444084180346128,307.65155029296875,1.128062038270543,43.85097409850723,0.0,24.548448600085102
1557947971491,8.336913299560548,2.262095947265625,5.196294250488282,999.0977478027344,0.4576064175123882,301.5493469238281,0.8792360239499285,42.292702500221985,0.0,19.19078092376074
1557947971554,7.225175170898438,-0.8538244628906251,5.848038940429688,999.0977478027344,-0.5942850588875147,289.8291320800781,0.6171527878204174,42.29269414301006,0.0,21.398790864012366
1557947971620,11.08175537109375,2.937341766357422,7.833959197998047,999.0977478027344,-2.631605115531981,271.8759765625,1.321436711089256,42.292690170254865,0.0,25.61101383649056
1557947971692,11.580518188476564,2.2809567260742187,10.798694000244142,999.0977478027344,-2.7282611573067084,255.65609741210938,0.936691334289887,42.292688429976224,0.0,24.216039268698314
1557947971754,10.98640365600586,0.7493417358398438,9.485474853515626,999.0977478027344,-2.7062576152159017,239.6597442626953,0.3949637647272145,41.89656754707252,0.0,24.13299764081252
1557947971820,7.2862481689453125,1.6149916076660158,2.2770648193359375,999.0977478027344,-2.6649548688859106,235.1256103515625,2.0609942072195158,41.896558479183945,0.0,26.5991620006985
1557947971890,8.369395751953125,-0.1273851013183594,5.365891571044922,999.0977478027344,-3.383773116341857,231.47689819335938,0.5140318133648176,41.89655137331155,0.0,28.494194137968996
1557947971954,6.4357168579101565,0.46538223266601564,3.240012359619141,999.0791320800781,-3.7883029578023075,223.59588623046875,0.6575331526278297,41.89654624720805,0.0,22.764618041732444
1557947972025,6.927593994140626,-1.1560459899902344,2.2697300720214844,999.0791320800781,-4.2157241815369835,211.0682373046875,0.5305875948271129,41.89653984637946,0.0,27.92391689498254
1557947972091,4.929698638916016,-2.9464727783203126,3.031645660400391,999.0791320800781,-3.7161531720464724,208.05618286132812,0.7462069094369194,41.89653822638113,0.0,25.118833609788744
1557947972154,9.514065399169922,-3.360960845947266,2.712359619140625,999.0791320800781,-5.614273558027259,206.21249389648438,1.1877527199098334,41.896529228262025,0.0,25.171958979499745
1557947972220,14.204112396240236,-5.298531646728516,3.2551309204101564,999.0791320800781,-5.4887426759434,196.46493530273438,1.4769989555917091,41.89652586068007,,31.63757523981956
1557947972294,9.761949920654297,-3.4142500305175782,4.2535546875,999.0791320800781,-7.073705176664556,192.46189880371094,0.8068917152475427,41.89652410144713,,35.63243701140398
1557947972354,10.143057403564454,-3.8308337402343753,7.500153350830079,999.0791320800781,-7.073705176664556,215.01768493652344,0.894851251109789,41.89652493559555,42.2216796875,38.70988813760575
1557947972421,-2.1079165649414064,-20.032242736816407,3.7386254882812504,999.0791320800781,-4.073705176664556,212.8428955078125,5.166615047847106,41.89652294353204,31.826171875,45.083546192351776
1557947972491,1.4271322631835939,-6.530769195556641,0.40550674438476564,999.0791320800781,-5.751777081777194,222.18795776367188,2.56637200566239,41.896525095755386,31.826171875,53.649953804147145
1557947972553,21.75875244140625,10.339898071289063,-4.485721893310547,999.0791320800781,-5.4887426759434,241.8744354248047,8.152067057796225,41.89652528103669,29.7509765625,58.76846304122138
1557947972634,6.056405639648438,-0.6089337158203125,1.3148657226562501,999.0791320800781,-7.073705176664556,233.34564208984375,3.9213155612231527,41.8965226968795,,54.47929769007295
1557947972691,7.301666107177735,-2.2673350524902345,-1.713486785888672,999.0791320800781,-7.073705176664556,221.13217163085938,1.0805716280756772,41.89652265533668,44.9462890625,36.768764319731375
1557947972754,7.663463745117188,-3.8585261535644535,-0.6574328613281251,999.0791320800781,-7.073705176664556,216.7136993408203,0.7437503479591945,41.89652433277771,44.9462890625,41.14410802397836
1557947972822,10.091414794921876,-3.0347891235351563,-1.1370355224609376,999.0791320800781,-7.073705176664556,214.57009887695312,0.6085532296994386,41.89652730392453,,40.109356647043846
1557947972891,10.887459411621094,-2.472408599853516,-0.5062472534179687,999.0791320800781,-7.073705176664556,218.66561889648438,0.40294453743237074,41.89652618026391,312.2314453125,39.37818684698356
1557947972954,17.733473052978518,-6.116281127929688,2.1128562927246093,999.0617370605469,-7.073705176664556,225.231201171875,2.115462822923862,41.89652535778541,312.2314453125,41.49957708891059
1557947973025,7.930508422851563,0.3728746032714844,1.6428337097167969,999.0617370605469,-6.751777081777194,228.26748657226562,2.450276896026497,41.89652587199938,,36.091673743020195
1557947973091,9.929900665283204,0.6863227844238282,3.5084042358398437,999.0617370605469,-6.4887426759434,230.27432250976562,0.5816793355108718,41.89652531449949,129.04296875,33.53531559077762
1557947973156,8.305927734375,-1.3268408203125002,3.204087066650391,999.0617370605469,-5.266350254606952,230.27432250976562,0.5676182459687986,41.896526273164994,,32.50907699700856
1557947973222,7.893086242675782,0.9743238830566406,1.157991943359375,999.0617370605469,-5.4887426759434,235.45692443847656,0.7244478484456116,41.89652703869536,,36.503075231319364
1557947973293,5.587730255126953,-0.18561401367187502,1.1325448608398438,999.0617370605469,-6.073705176664556,238.09564208984375,0.6638129844760562,41.896525248450374,29.7998046875,46.033392740339664
1557947973354,7.983348541259766,-0.3040177917480469,3.4861006164550785,999.0617370605469,-6.073705176664556,238.09564208984375,0.7133255574225625,41.896525170500475,,48.87988429743501
1557947973420,11.981833648681642,2.6872119140625,3.0780491638183594,999.0617370605469,-6.4887426759434,242.92117309570312,1.3289975136777765,41.896525321750566,,34.31846045698725
1557947973492,12.08661575317383,1.8100360107421876,0.6004014587402344,999.0617370605469,-7.073705176664556,245.26983642578125,0.6894128607876578,41.89652347756132,48.06640625,42.52051637406516
1557947973556,14.442117462158205,0.5242098999023438,0.8806187438964844,999.0617370605469,-7.073705176664556,246.3369140625,0.7991902860604873,41.89652472963956,,36.867256210745424
1557947973622,9.147926788330079,-1.3460009765625,6.483617248535157,999.0617370605469,-7.073705176664556,243.79986572265625,1.8911773300583636,41.89652491027615,183.91659691220238,33.73463721632369
1557947973692,6.75679916381836,-3.301384735107422,4.439168701171875,999.0617370605469,-6.073705176664556,237.0664520263672,1.102368240465956,41.89652688252547,183.91659691220238,31.335389083702175
1557947973755,8.472830657958985,-0.8924441528320313,2.7598109436035156,999.0617370605469,-6.073705176664556,239.18704223632812,0.6086492267554603,41.89652645136992,,31.69674434058807
1557947973822,7.988288269042969,1.02746337890625,-0.21630020141601564,999.0617370605469,-6.751777081777194,241.00830078125,1.0918944255829781,41.896526779036975,55.71964518229167,30.770043267933502
1557947973891,7.222031707763672,-1.550625457763672,0.2411485290527344,999.0617370605469,-7.073705176664556,238.87010192871094,0.5303597867149141,45.4197023289231,55.71964518229167,31.844074854123203
1557947973956,8.131690063476563,-2.831960906982422,3.557352447509766,999.0470886230469,-7.073705176664556,228.4501953125,0.9328639317771685,45.419698633205435,0.0,35.1067903103221
1557947974025,8.321495361328125,-4.412973175048828,2.5935067749023437,999.0470886230469,-6.266350254606952,224.3267822265625,0.5148800304299977,45.419688061021034,,26.042260530844704
1557947974092,12.452005920410157,-1.1987072753906252,1.7503102111816407,999.0470886230469,-5.903780175222243,229.0146484375,1.2733459721023574,45.41968320631842,0.0,31.16939646550756
1557947974154,13.085787963867189,-6.043233032226563,7.075636138916016,999.0470886230469,-6.073705176664556,234.4857940673828,1.568580242083518,45.41967795707007,0.0,33.25310371711061
1557947974221,6.459966430664063,-0.8294252014160156,2.9861402893066407,999.0470886230469,-5.903780175222243,237.59933471679688,1.9113595468137952,45.419674200658385,,30.025979807199086
1557947974294,9.489217071533204,-0.02604583740234375,6.715036010742188,999.0470886230469,-5.903780175222243,243.0801544189453,0.9745565167323648,45.419665446963606,0.0,37.985125330313515
1557947974355,8.253386993408203,0.017513580322265625,2.821482696533203,999.0470886230469,-5.751777081777194,246.25082397460938,0.8407701193655319,45.41965799539306,,26.580113966571126
1557947974421,8.105494537353517,1.2340338134765625,0.7569758605957032,999.0470886230469,-6.4887426759434,251.37379455566406,0.7936308151429562,45.419652567837474,,31.058506743851435
1557947974492,6.818919982910157,0.73048095703125,0.7611671447753907,999.0470886230469,-7.073705176664556,251.37379455566406,0.3930374806583647,45.419645459190846,28.9892578125,30.425755124401906
1557947974554,8.038733367919923,1.2714559936523437,2.066303100585938,999.0470886230469,-7.073705176664556,251.37379455566406,0.36776543449455945,45.41964326379766,0.0,28.512583487190753
1557947974621,10.205327911376953,1.3404624938964844,2.661914520263672,999.0470886230469,-7.073705176664556,251.37379455566406,0.6394828596051796,45.419642913917954,0.0,24.638929889859075
1557947974691,10.790161743164063,2.006128234863281,1.9836749267578127,999.0470886230469,-7.073705176664556,253.26162719726562,0.36673745029467086,45.41963246465861,0.0,39.14977472444331
1557947974754,14.443614349365236,0.2942880249023438,1.5729290771484377,999.0470886230469,-7.073705176664556,253.26162719726562,1.0665340880174468,45.419629039589985,,44.58214677865592
1557947974820,11.2039013671875,-0.0999920654296875,3.4913397216796875,999.0470886230469,-7.073705176664556,253.26162719726562,0.7445506941781211,45.41962430381696,128.212890625,32.260841159758236
1557947974891,7.393574981689453,-3.2518377685546875,4.1050634765625,999.0470886230469,-7.073705176664556,243.0823974609375,1.4019299299378076,45.41962197254055,128.212890625,30.972573096934198
1557947974954,7.219786376953126,-1.8776953125,3.698957977294922,999.0333557128906,-6.4887426759434,240.7713623046875,0.3459276426490433,45.41961999399233,,32.265999052073575
1557947975025,9.638456726074219,0.6499484252929688,0.42691223144531254,999.0333557128906,-7.073705176664556,239.29066467285156,1.1843423497288421,45.419620791441254,54.609375,35.52668216112193
1557947975089,8.09606414794922,-1.2467573547363282,0.14938934326171877,999.0333557128906,-7.073705176664556,239.29066467285156,0.43413357536988534,45.419621064411785,54.609375,29.916690073799487
1557947975154,6.590345306396484,-3.36021240234375,3.2057336425781253,999.0333557128906,-6.751777081777194,228.4097442626953,1.0661593946785901,45.419619649841344,27.998046875,34.504030861553666
1557947975221,8.225993957519531,-2.558928680419922,2.6438021850585938,999.0333557128906,-6.266350254606952,227.00283813476562,0.3025649458561716,43.04266081734167,,26.720978579357176
1557947975291,10.196795654296876,-2.894530792236328,2.0016375732421876,999.0333557128906,-6.266350254606952,228.66282653808594,0.5821859913170092,43.0426594339041,,37.91760804012905
1557947975354,10.76651092529297,-3.967050476074219,3.3858091735839846,999.0333557128906,-6.4887426759434,231.48765563964844,0.515138227384058,43.042657161047565,482.0751953125,32.900346113625176
1557947975420,11.437266082763673,-3.6682717895507815,6.842121734619141,999.0333557128906,-6.4887426759434,232.51870727539062,0.6552924148611193,43.04264983550433,401.7236328125,34.79719235439571
1557947975492,7.458839263916016,0.3430865478515625,5.3016751098632815,999.0333557128906,-6.4887426759434,239.91220092773438,1.3753032408494068,43.0426456786127,,29.35003151453655
1557947975554,9.080267486572266,-0.43529479980468755,4.666096801757813,999.0333557128906,-6.4887426759434,243.0797576904297,0.3778664073317769,43.04264266516358,,30.064660422492317
1557947975620,8.86920639038086,0.7415579223632813,1.3817765808105469,999.0333557128906,-6.266350254606952,245.53982543945312,0.8148156830822065,43.042643648795874,0.0,30.09450895798694
1557947975692,7.477849731445313,1.9269429016113282,0.8195457458496094,999.0333557128906,-7.073705176664556,247.137939453125,0.5838955820692355,42.78417662864891,0.0,31.809855807867304
1557947975755,7.025640106201172,-0.06271957397460938,1.0798544311523437,999.0333557128906,-7.073705176664556,245.5140380859375,0.4511574324281104,42.784177774066215,0.0,27.958800173440753
1557947975821,8.18333267211914,0.961450653076172,3.430865478515625,999.0333557128906,-7.073705176664556,245.5140380859375,0.6521043659521254,42.784167836749525,0.0,24.1161970596323
1557947975890,10.553204498291016,1.1442205810546875,2.371967468261719,999.0333557128906,-7.073705176664556,245.5140380859375,0.6682480142474564,42.78416269019275,0.0,25.211380837040362
1557947975955,12.203672332763672,1.502725067138672,1.467099151611328,999.0171813964844,-7.073705176664556,247.9464874267578,0.6600394612947469,42.784157215205184,,35.798978696031035
1557947976025,14.337784423828126,1.8145266723632814,1.6708255004882813,999.0171813964844,-7.073705176664556,247.9464874267578,0.6860101334711448,42.78415579212821,,34.714384073892994
1557947976089,9.200916595458985,-2.3047572326660157,4.518653411865235,999.0171813964844,-7.073705176664556,244.23434448242188,1.6098175284532872,42.78415785008342,116.47619047619048,34.276483711869325
1557947976153,7.197931823730469,-3.7065921020507813,5.793402557373047,999.0171813964844,-7.073705176664556,239.80551147460938,1.1416382187550778,42.78415550486022,,32.91812687467119
1557947976221,8.40696762084961,-1.9235000610351562,3.9577697753906254,999.0171813964844,-6.4887426759434,237.4578857421875,0.44822891768362877,42.784158131398506,0.0,32.555137128195334
1557947976293,9.496402130126954,0.45535308837890626,-0.34248779296875004,999.0171813964844,-7.073705176664556,237.4578857421875,1.4364803915691808,42.78415428875156,0.0,37.753919716966124
1557947976354,6.501280517578126,-2.6701473999023437,1.2219090270996094,999.0171813964844,-7.073705176664556,229.6311492919922,0.9863729237855825,42.78415256794927,,35.54125581513013
1557947976421,7.271578674316407,-2.3778053283691407,2.8601023864746096,999.0171813964844,-7.073705176664556,228.49667358398438,0.448089668669581,42.784152688362475,119.4482421875,33.61538971269279
1557947976490,8.414901123046876,-3.316802673339844,2.615511016845703,999.0171813964844,-7.073705176664556,226.9098358154297,0.39444041139028424,42.78415690875323,119.4482421875,29.319661147281728
1557947976554,11.782747650146485,-3.6281552124023437,1.7203724670410157,999.0171813964844,-7.073705176664556,229.82293701171875,0.9499794544600001,42.78415535618003,,27.98650645445269
1557947976621,12.887899475097656,-5.097948760986329,5.881269836425782,999.0171813964844,-7.073705176664556,230.95823669433594,1.1799573133482155,42.78415414272656,0.0,33.3665982345442
1557947976690,9.574240264892579,-3.42966796875,6.158643035888672,999.0171813964844,-6.751777081777194,237.312255859375,0.8324702470419022,42.78415657083442,0.0,28.567288903828825
1557947976753,7.287146301269532,-0.052241363525390626,5.900280303955078,999.0171813964844,-6.751777081777194,242.48231506347656,1.1880218112460388,42.78415552968503,0.0,27.67897616018091
1557947976821,9.459878082275392,-0.09415420532226564,4.213737487792969,999.0171813964844,-6.4887426759434,247.3229217529297,0.5918602453461137,42.7841547482255,0.0,27.535830588929066
1557947976887,8.944050750732423,1.0475216674804688,1.2570858764648438,999.0171813964844,-6.4887426759434,251.7221221923828,0.9106678090501827,42.784155745163105,0.0,29.75431808509263
1557947976954,8.298443298339844,1.3169613647460938,1.0169851684570312,998.9960479736328,-7.073705176664556,251.7221221923828,0.3550066829933348,42.784153343505565,0.0,28.363241157067517
1557947977024,7.512278137207032,-0.032183074951171876,1.1683204650878907,998.9960479736328,-7.073705176664556,252.8968963623047,0.38431459833016246,42.784157098266725,0.0,28.344207036815323
1557947977089,7.987988891601563,0.9842033386230469,2.380499725341797,998.9960479736328,-7.073705176664556,252.8968963623047,0.350716993402991,42.78415617210449,0.0,26.11723308007342
1557947977153,10.335407409667969,1.893113250732422,3.123853912353516,998.9960479736328,-7.073705176664556,254.29299926757812,0.7095253241916444,42.7841576438069,0.0,22.4551266781415
1557947977220,12.734468536376953,1.3440550231933595,2.1585113525390627,998.9960479736328,-7.073705176664556,254.29299926757812,0.7737383666897953,42.78415553333264,0.0,32.6150077319828
1557947977290,14.75526626586914,1.913470916748047,3.7688626098632816,998.9960479736328,-7.073705176664556,254.29299926757812,0.7899621602423738,42.78415458136438,,33.19314304090512
1557947977353,7.388335876464844,-3.964954833984375,3.9363642883300782,998.9960479736328,-7.073705176664556,250.48350524902344,2.2068484929290317,42.784153469472336,164.6240234375,32.64817823009536
1557947977420,7.34118392944336,-2.737207946777344,4.729564819335938,998.9960479736328,-6.751777081777194,246.69837951660156,0.4900918827737275,42.784156838528894,0.0,30.60320028688285
1557947977490,8.369246063232422,-1.041683807373047,2.478396148681641,998.9960479736328,-7.073705176664556,246.69837951660156,0.6679435979020875,42.784155610944346,0.0,36.92053365034081
1557947977554,7.669451293945313,-0.8487350463867188,-0.8288264465332031,998.9960479736328,-7.073705176664556,247.79617309570312,0.9923772115945315,42.78415497288398,,32.44029589030021
1557947977621,6.834337921142579,-2.29921875,2.3153851318359377,998.9960479736328,-7.073705176664556,243.58349609375,0.715973484654804,42.78415587745292,100.33203125,30.948203803548
1557947977689,7.852819976806641,-3.2590228271484376,2.825973358154297,998.9960479736328,-7.073705176664556,239.90646362304688,0.4708923167455397,42.78415607707422,100.33203125,29.49390006644913
1557947977753,8.701255645751953,-3.207679595947266,1.8019528198242187,998.9960479736328,-6.751777081777194,241.1787872314453,0.3302602903183797,42.784155320252395,0.0,27.993405494535818
1557947977820,9.5944482421875,-3.185076599121094,2.0311262512207033,998.9960479736328,-6.751777081777194,245.53533935546875,0.2888674806719394,40.37735298536069,0.0,32.545480771089736
1557947977889,12.417278137207031,-2.8806097412109377,2.740800476074219,998.9960479736328,-7.073705176664556,248.92318725585938,0.8016807026327358,40.37734964526093,0.0,30.425755124401906
1557947977953,13.716426544189455,-6.301595764160156,6.0677819824218755,998.9682769775391,-6.751777081777194,253.5081329345703,1.4164148404322687,40.377348762858304,0.0,29.88558956878616
1557947978020,6.548582153320313,-1.3398637390136718,4.099225616455079,998.9682769775391,-6.751777081777194,257.1900939941406,2.0346816308085396,40.37734821548873,0.0,29.74971994298069
1557947978088,9.308393096923828,-1.962568817138672,7.120243377685547,998.9682769775391,-6.073705176664556,263.3878173828125,0.7510687310335934,40.377348523417595,0.0,27.888751157754168
1557947978154,8.036338348388671,-1.9764898681640626,3.054548034667969,998.9682769775391,-6.4887426759434,264.871826171875,0.8811982670336925,40.37734775090329,0.0,27.21810615212547
1557947978220,9.047186279296875,1.0114466857910156,1.061143341064453,998.9682769775391,-6.751777081777194,270.0744934082031,1.052852405886292,40.377348031551776,0.0,29.921114877869496
1557947978287,8.162825317382813,0.9877958679199219,-0.5813909912109375,998.9682769775391,-7.073705176664556,275.73162841796875,0.6397030513300367,40.37734619124748,0.0,27.067177823367587
1557947978353,7.648644561767578,-0.04176315307617188,0.178428955078125,998.9682769775391,-7.073705176664556,280.64239501953125,0.27609913261287355,40.377348086247615,0.0,27.38780558484369
1557947978420,8.316555633544922,0.49412246704101564,2.0179536437988284,998.9682769775391,-7.073705176664556,283.09814453125,0.49338128107365525,40.37734889593846,0.0,22.85557309007774
1557947978488,9.187145233154297,1.3233979797363282,0.32706985473632816,998.9682769775391,-7.073705176664556,286.0641784667969,0.45462364108360914,40.377347846929794,0.0,33.62105319293773
1557947978554,9.702224121093751,1.8821859741210938,-1.9157162475585938,998.9682769775391,-7.073705176664556,287.533447265625,0.693415490752786,40.37734762008087,,31.322596895310447
1557947978620,9.63995361328125,1.0557545471191407,-1.063238983154297,998.9682769775391,-7.073705176664556,287.15948486328125,0.1870175670400973,40.377348165094,,31.238516409670858
1557947978688,11.86537582397461,0.6390211486816406,0.0508941650390625,998.9682769775391,-7.073705176664556,290.44305419921875,0.6380472508735564,40.377346869637904,0.0,29.781805169374138
1557947978754,12.250225524902344,0.33021331787109376,1.2240046691894533,998.9682769775391,-7.073705176664556,292.9295654296875,0.44451180725171985,43.30377609431053,0.0,30.523090996473236
1557947978821,7.379504241943359,-4.3733056640625,2.9066555786132815,998.9682769775391,-7.073705176664556,295.4382629394531,1.7470382360274133,43.3037735323528,0.0,32.581581933407946
1557947978887,8.702153778076172,-1.3497431945800782,3.1510972595214843,998.9682769775391,-6.4887426759434,299.1422119140625,0.4941434982105841,43.30376944709387,0.0,29.894498176666918
1557947978954,9.832752685546875,1.5684384155273439,0.3023712158203125,998.9352416992188,-7.073705176664556,304.9072570800781,1.1131606959705194,43.30376082817376,0.0,32.68343913951065
1557947979020,8.822353820800782,-1.4431489562988282,0.1333726501464844,998.9352416992188,-7.073705176664556,308.5131530761719,0.6078651888249399,43.30375547783748,0.0,26.159500516564012
1557947979088,9.159452819824219,-1.4241384887695314,1.0511141967773439,998.9352416992188,-7.073705176664556,311.84857177734375,0.22381665918930227,43.30375235294206,0.0,23.010299956639813
1557947979153,9.794282684326172,-1.4295272827148438,0.22827529907226562,998.9352416992188,-7.073705176664556,318.46600341796875,0.23583308392152927,43.30374893972829,0.0,33.490831687795904
1557947979220,9.4603271484375,-0.3483256530761719,-1.4914984130859377,998.9352416992188,-7.073705176664556,322.341552734375,0.5398293103513615,43.30374069209694,0.0,31.156105116742996
1557947979288,11.877500610351563,-1.4299763488769532,-0.46613067626953125,998.9352416992188,-7.073705176664556,327.9786376953125,0.6434687221923363,43.303730276568245,0.0,33.20561680195237
1557947979354,12.68731658935547,-3.6013609313964845,3.2425570678710938,998.9352416992188,-7.073705176664556,333.444091796875,1.1837584013358708,43.303726035407834,0.0,35.12817758564873
1557947979420,5.6661671447753905,0.8286767578125,2.5104295349121095,998.9352416992188,-6.751777081777194,335.3154296875,1.9244958117948952,43.30372378238545,,31.405080430381798
1557947979487,10.219548339843751,-2.5677603149414066,7.553592224121094,998.9352416992188,-6.073705176664556,342.7840881347656,1.6008144560793434,43.30371791665998,0.0,28.943160626844385
1557947979553,9.85355941772461,-1.5883470153808594,1.17595458984375,998.9352416992188,-7.073705176664556,345.2833251953125,1.37001357210825,43.303708272855765,,36.05951157564873
1557947979620,9.855804748535157,1.354233856201172,2.365081787109375,998.9352416992188,-7.073705176664556,352.245849609375,0.7597716738768331,43.30370594990719,,30.82066934285113
1557947979688,8.832682342529298,0.4891827392578125,3.0621821594238283,998.9352416992188,-6.751777081777194,1.4732666015625,0.3105392245368627,43.30370266814332,0.0,24.913616938342727
1557947979754,9.495953063964844,1.3365705871582032,1.978136444091797,998.9352416992188,-6.751777081777194,10.969534873962402,0.4236901907129152,41.989716564428264,0.0,25.514499979728754
1557947979820,8.96410903930664,2.719245300292969,0.8247848510742188,998.9352416992188,-7.073705176664556,22.584909439086914,0.4491937953621759,41.989709218080144,0.0,23.76576957056512
1557947979887,9.548643493652344,1.306333465576172,0.4623884582519531,998.9352416992188,-7.073705176664556,31.18130874633789,0.29753995964562024,41.989708540052725,0.0,34.49015316347786
1557947979953,10.946885833740234,1.2271481323242188,-1.3000465393066407,998.9033508300781,-7.073705176664556,35.46393966674805,0.6155514161710776,41.98970181739697,,30.350292822023683
1557947980020,10.553204498291016,3.3753309631347657,-2.6421556091308593,998.9033508300781,-7.073705176664556,38.94830322265625,0.6895729242004608,41.98970078856343,0.0,30.54613054556888
1557947980088,12.750185852050782,-0.2496807861328125,1.532662811279297,998.9033508300781,-7.073705176664556,44.31755447387695,1.3299514560910772,41.989701495457474,0.0,35.331362882786394
1557947980154,6.730154571533204,-5.056784362792969,6.638096008300781,998.9033508300781,-6.4887426759434,50.34299850463867,2.469110582379909,41.98970442396327,,34.933186082321015
1557947980220,8.089627532958986,-0.026345214843750003,5.773493957519531,998.9033508300781,-6.073705176664556,50.34299850463867,0.6980940159258893,39.76800690783919,28.5498046875,31.31297796597623
1557947980289,11.84426971435547,1.0605445861816407,-0.7414082336425781,998.9033508300781,-7.073705176664556,48.87911605834961,1.9885304613657246,39.768004301575964,28.5498046875,39.72665592266111
1557947980353,8.278235321044923,-2.183060302734375,-0.40236328125000004,998.9033508300781,-7.073705176664556,48.83784866333008,1.0072599300801404,39.76800581049554,,33.4183005692051
1557947980420,8.47687225341797,-2.0758831787109377,3.1759455871582034,998.9033508300781,-6.266350254606952,50.527320861816406,0.8375586709486255,39.76800515657232,97.373046875,32.54306332331286
1557947980487,8.070916442871095,-2.897524566650391,2.0648062133789065,998.9033508300781,-6.266350254606952,48.56305694580078,0.2846911894141466,39.768006901086366,97.373046875,28.567288903828825
1557947980553,13.20419174194336,-2.721790008544922,1.5546670532226563,998.9033508300781,-6.4887426759434,46.7666015625,1.2592995743054278,39.768003592795665,0.0,31.50449409460881
1557947980621,11.85579574584961,-7.9327537536621096,5.162165222167969,998.9033508300781,-6.751777081777194,45.42677688598633,1.4792162482066264,39.76800400835982,0.0,31.4921911265538
1557947980688,7.033274230957032,-2.7330166625976564,5.235662384033203,998.9033508300781,-6.751777081777194,46.760986328125,1.5122649264233634,39.76800450402052,0.0,31.88647295999717
1557947980753,8.823251953125,-0.5513035583496094,7.843838653564453,998.9033508300781,-6.751777081777194,53.81974411010742,1.0533490838114534,39.13305531736527,0.0,28.959747323590644
1557947980820,9.15660873413086,-0.40191421508789066,3.903582458496094,998.9033508300781,-6.4887426759434,57.878814697265625,0.847509160220995,39.133053565018386,0.0,29.91226075692495
1557947980888,7.928861846923828,1.0356962585449219,1.5868501281738283,998.9033508300781,-6.751777081777194,59.79187774658203,0.9274855346393994,39.13305196147093,0.0,30.314084642516242
