timestamp,AccX,BrightnessEV,LinearAccelerometerSensor,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor,PitchSensor,DecibelSource
1557947616058,3.5437307739257813,-2.0135122699799273,0.19496355841133475,6.249354400634766,9.476643218994141,997.6181030273438,344.49981689453125,43.061636277345904,0.0,28.122446968003693
1557947616123,1.229842529296875,-2.496294375894605,0.8570931600540367,5.691314849853516,7.08970687866211,997.6181030273438,334.7208557128906,43.06163373139056,0.0,26.201360549737576
1557947616189,2.798131256103516,-2.8275002843699784,1.1231216214844983,5.479205932617187,3.333567810058594,997.6181030273438,326.53057861328125,43.0616351179138,0.0,25.888317255942074
1557947616258,5.219645690917969,-2.711705896512176,1.3192314706268946,4.489015045166016,0.10597961425781251,997.6181030273438,315.73455810546875,43.06163601789137,0.0,26.201360549737576
1557947616323,8.67625762939453,-2.444079271462207,1.378884386330323,3.1925610351562503,-2.2438339233398437,997.6230621337891,302.3775634765625,43.06163362881511,0.0,24.377505628203878
1557947616389,11.04148910522461,-2.3693115030602345,0.8891545307800504,4.1147932434082035,-2.2555096435546877,997.6230621337891,295.028076171875,43.06163685550952,0.0,23.74748346010104
1557947616458,8.065228271484376,-2.413705622418688,0.6628537317599633,3.54702392578125,-0.5116360473632813,997.6230621337891,296.4421691894531,43.061636698101445,0.0,28.58537197569639
1557947616523,9.9680712890625,-2.413705622418688,0.4467563201989282,4.733157348632813,-1.2722044372558594,997.6230621337891,294.531005859375,43.06163746557792,0.0,27.730546933642625
1557947616589,14.076278228759767,-2.428812514808896,1.1628889991384235,4.710404663085938,0.15088623046875002,997.6230621337891,296.6229553222656,43.061634728776504,0.0,29.138138523837167
1557947616657,11.55402328491211,-2.4751061670828314,0.5099781224836948,3.181334381103516,-0.032931518554687504,997.6230621337891,301.5965576171875,43.06163584372832,0.0,26.042260530844704
1557947616723,7.9203295898437505,-2.4595093120318126,1.0380965440024659,2.664309539794922,-0.8265811157226562,997.6230621337891,303.34613037109375,43.06163772342472,0.0,27.39572344450092
1557947616789,10.478809204101562,-2.4751061670828314,0.43305623328613696,2.740950164794922,0.09744735717773438,997.6230621337891,298.6629333496094,43.06163732729248,0.0,26.919651027673606
1557947616857,7.147935791015625,-2.506815026810169,0.7848643779141115,2.0216958618164065,-0.8861572265625001,997.6230621337891,290.5037536621094,43.06163782723794,0.0,26.963563887333322
1557947616923,11.677217102050783,-2.5392365045025467,0.9622827713448441,1.7820442199707032,-1.172362060546875,997.6230621337891,282.9813537597656,43.06163816699604,0.0,26.61812685537261
1557947616989,11.689940643310548,-2.572403368437746,0.45176402292976386,2.1549188232421876,-2.557731170654297,997.6230621337891,294.2110595703125,43.06163425914906,0.0,26.90196080028514
1557947617057,7.940387878417969,-2.428812514808896,0.9106822360440142,1.5606546020507814,-1.3587245178222658,997.6230621337891,310.1763916015625,43.061636231627745,0.0,25.932860670204573
1557947617123,7.599097595214844,-2.4751061670828314,0.37895968698346943,2.591710510253906,-1.4979350280761718,997.6230621337891,304.8758544921875,43.06163354055187,0.0,24.78566495593843
1557947617189,7.928113403320313,-2.5229346921734463,0.24159228611310646,3.3163536071777346,-1.3359718322753906,997.6230621337891,302.4048767089844,43.06163304820926,0.0,25.58708570533166
1557947617257,7.153025207519532,-2.555724627291116,0.23294454373673923,3.273842010498047,-0.8918453979492188,997.6230621337891,302.82025146484375,43.06163575173752,0.0,26.570558528571038
1557947617323,8.212222595214843,-2.4908734829411476,0.3461190564173791,3.599864044189453,-2.026336212158203,997.6261138916016,305.8136901855469,43.06163243651235,0.0,26.344772701607315
1557947617389,8.61099334716797,-2.3987552809527166,0.26568951158922005,3.626957702636719,-0.9153465270996094,997.6261138916016,316.3345947265625,43.06163644392792,0.0,26.03144372620182
1557947617457,6.342161407470703,-2.3404566403880493,0.6638895462545584,5.202431488037109,-1.157842254638672,997.6261138916016,331.75048828125,49.25870191913781,0.0,27.291647896927703
1557947617523,7.871980133056641,-2.4595093120318126,1.1796687682137637,7.814200286865235,2.339784393310547,997.6261138916016,350.0557556152344,49.25869922465242,0.0,28.494194137968996
1557947617590,8.271050262451173,-2.506815026810169,0.6576437860686517,7.4007600402832034,3.993545379638672,997.6261138916016,344.5204162597656,49.25869654248135,0.0,28.115750058705935
1557947617660,7.972570953369141,-2.5229346921734463,0.06100545993393051,7.279063110351563,3.561094665527344,997.6261138916016,345.545654296875,49.25869876437113,0.0,28.66287339084195
1557947617722,5.984555053710938,-2.506815026810169,1.0257808341345303,3.7940103149414064,4.244273986816406,997.6261138916016,0.95086669921875,49.25870031510593,0.0,26.263403673750425
1557947617789,5.337301025390626,-2.3987552809527166,0.4007535079437279,3.606749725341797,3.7212615966796876,997.6261138916016,357.17425537109375,49.25870715863869,0.0,25.831987739686227
1557947617857,4.213887176513672,-2.2042522567897382,0.44421784520302904,2.83809814453125,4.115691375732422,997.6261138916016,346.9815673828125,49.25870789936453,0.0,26.503075231319364
1557947617922,4.332740020751953,-2.056153617800604,0.1528771969196819,2.8030709838867187,4.521048431396484,997.6261138916016,348.2677917480469,49.25870778731558,0.0,25.943925503754265
1557947617990,5.016218719482422,-1.8901436663616749,0.3875821828724923,1.565294952392578,4.9424221801757815,997.6261138916016,353.5798645019531,49.25870861974071,0.0,30.472748673841792
1557947618058,6.460415496826172,-1.8797270504163366,0.6642857866019429,1.8097366333007814,6.51729721069336,997.6261138916016,354.9552307128906,49.25870689526796,0.0,28.09559714635268
1557947618123,11.07980941772461,-2.0679307855769578,1.6679947750857198,1.4410533142089845,10.258617095947265,997.6261138916016,313.17657470703125,49.258707676074,0.0,29.380190974762105
1557947618190,12.574002227783204,-2.4908734829411476,0.7599919729064598,0.5358856201171875,8.880133666992188,997.6261138916016,265.1270751953125,49.25870580137021,0.0,29.618954736678504
1557947618258,8.580007781982422,-2.5229346921734463,1.293222462407332,1.5623011779785156,5.050647125244141,997.6261138916016,196.00881958007812,49.25870706645629,0.0,28.034571156484137
1557947618323,5.690416717529297,-2.6588181202552192,1.2039794419848397,0.3418890380859375,3.1487022399902345,997.6292419433594,280.3079833984375,49.25870764792671,0.0,28.260748027008265
1557947618390,6.616391143798828,-3.0213881996399277,1.1387025021635253,-0.08053253173828126,-0.6345304870605469,997.6292419433594,269.9377746582031,49.25870834894391,0.0,30.390173219974116
1557947618459,9.739346923828126,-6.266350254606952,1.0667032057590389,-0.9580078125,-1.962718505859375,997.6292419433594,261.69305419921875,49.25870552091858,0.0,29.489017609702138
1557947618523,11.584260406494142,-7.073705176664556,0.8733006287291792,-2.508333892822266,0.4590953063964844,997.6292419433594,264.10125732421875,49.25870777620003,0.0,30.38620161949703
1557947618590,11.266920318603516,-7.073705176664556,0.737922285543424,-5.009632415771485,0.6608757019042969,997.6292419433594,285.49609375,49.25870635133897,0.0,33.57934847000454
1557947618661,9.651629333496095,-7.073705176664556,1.039203743172396,-6.995552673339844,3.2621662902832034,997.6292419433594,250.15713500976562,49.25870899959665,,34.66125870418199
1557947618723,5.472320251464844,-7.073705176664556,2.170281050265419,-0.8382568359375,7.520361328125,997.6292419433594,216.276611328125,49.25870871747097,47.783203125,32.44029589030021
1557947618789,9.618248748779298,-6.073705176664556,1.9005901431124612,-4.315226440429687,4.9952622985839845,997.6292419433594,286.4093933105469,49.258706925956886,47.783203125,31.559430179718365
1557947618861,2.1245320129394534,-5.4887426759434,2.533591101211683,-2.271975402832031,6.677314453125001,997.6292419433594,291.1097717285156,49.25870634498681,,41.51400498035618
1557947618923,6.728807373046875,-6.073705176664556,4.02205949493441,0.4340972900390625,-9.533824310302736,997.6292419433594,287.7130126953125,49.25870750929175,51.0986328125,50.79647861854586
1557947618990,5.927523651123047,-5.4887426759434,1.6378326687832458,-3.1298414611816407,0.48454238891601564,997.6292419433594,290.9279479980469,49.25870711694428,53.8330078125,52.1901574678958
1557947619061,11.038195953369142,-7.073705176664556,3.0101221906066,0.32721954345703125,-2.4107368469238284,997.6292419433594,303.8215026855469,49.2587092165787,53.8330078125,54.171626778477666
1557947619123,16.097075958251953,-7.073705176664556,0.8857008405860105,3.9339692687988284,0.5007087707519532,997.6292419433594,280.811767578125,49.25870548109149,,55.01324963665943
1557947619190,9.124425659179687,-7.073705176664556,1.8292672925893732,-0.8005352783203126,-0.034877471923828125,997.6292419433594,278.50848388671875,49.258708644952065,187.39461263020831,39.039577085231706
1557947619258,13.221256256103516,-7.073705176664556,2.0457639445936966,-4.533472595214844,-2.684367828369141,997.6292419433594,273.0986633300781,49.258707768886886,187.39461263020831,41.94791757721924
1557947619323,12.36593490600586,-7.073705176664556,0.3332815445746758,-3.234324188232422,-1.8851797485351562,997.6347351074219,274.936279296875,49.25871008328598,,34.0925665203891
1557947619389,6.537205810546875,-7.073705176664556,1.8079093678103972,0.48948211669921876,-1.5684384155273439,997.6347351074219,278.2851867675781,49.258710117063885,56.3330078125,31.54423973114647
1557947619460,7.024592285156251,-7.073705176664556,0.4106700927100978,-1.7688716125488282,-1.9294876098632814,997.6347351074219,278.16552734375,49.25870857765041,,27.25094521081469
1557947619523,5.859415283203125,-7.073705176664556,0.3760304759833572,-1.4711407470703126,-2.2806573486328126,997.6347351074219,278.16552734375,49.25871000803154,,30.948203803548
1557947619590,6.943460998535157,-7.073705176664556,0.3463906670891818,-0.6539900207519531,-1.1605366516113282,997.6347351074219,276.50213623046875,49.25870971768088,56.6015625,29.85426474083002
1557947619660,11.060349884033204,-7.073705176664556,1.1043722316796645,0.05792953491210938,-1.952839050292969,997.6347351074219,279.6544189453125,49.25870566682664,45.029296875,40.36708721569886
1557947619723,12.15038314819336,-7.073705176664556,1.0372984451521419,2.3773562622070314,0.6524931335449219,997.6347351074219,277.40625,49.25870877235068,33.6328125,36.19927710291468
1557947619789,15.739768981933594,-7.073705176664556,1.220508562837904,3.793112182617188,1.6386424255371095,997.6347351074219,275.83447265625,49.25870931262212,33.6328125,35.53640336231354
1557947619861,11.100915527343751,-7.073705176664556,1.5487643378542335,-1.1680210876464845,-1.2600796508789063,997.6347351074219,275.83447265625,49.25870567846196,,29.143431571194405
1557947619923,7.055877227783204,-7.073705176664556,1.3382561016585355,2.0422032165527346,-0.4454736328125,997.6347351074219,270.1212158203125,49.25870991445171,0.0,27.16837723299524
1557947619990,6.288572845458985,-7.073705176664556,0.5123931197865038,1.1538006591796877,-0.2808160400390625,997.6347351074219,264.2317810058594,49.25870958076278,0.0,29.576072870600953
1557947620060,7.010371856689454,-7.073705176664556,0.4020184469359667,2.19623291015625,-1.6131953430175783,997.6347351074219,259.5137939453125,49.258710879405314,0.0,31.883659260631486
1557947620123,9.203760681152344,-7.073705176664556,0.7139111961216781,3.0660740661621095,-2.661914520263672,997.6347351074219,268.62359619140625,49.258710938281425,0.0,27.512791039833424
1557947620190,10.171348571777344,-7.073705176664556,0.44375903963704294,2.2972727966308595,-1.5657440185546876,997.6347351074219,275.6871643066406,49.25870768231971,,34.32327792261604
1557947620258,12.787009277343751,-7.073705176664556,1.4312839335035383,-0.4028123474121094,2.2230271911621093,997.6347351074219,275.9836730957031,49.2587045555244,,35.2608069180203
1557947620323,13.063933410644532,-7.073705176664556,0.806590744479732,-1.7410295104980469,3.5042129516601563,997.6487731933594,261.0713195800781,49.258710488159544,34.86328125,36.585837154070624
1557947620389,12.539274444580078,-7.073705176664556,0.7937654409097735,0.5921685791015625,0.34907409667968753,997.6487731933594,255.34246826171875,49.25870620997711,,35.514499979728754
1557947620460,9.186995544433595,-7.073705176664556,0.8619942588186116,0.5803431701660157,1.005908203125,997.6487731933594,246.00428771972656,49.258708152569646,,27.075701760979364
1557947620523,7.890691223144532,-7.073705176664556,0.5654028228380968,-0.20731887817382813,0.8313711547851563,997.6487731933594,221.27317810058594,49.25870598120851,0.0,29.242792860618817
1557947620589,8.05639663696289,-7.073705176664556,0.5366416373687749,-1.8999989318847657,1.2853770446777344,997.6487731933594,214.7196807861328,49.2587080965639,0.0,24.36162647040756
1557947620660,10.572214965820313,-7.073705176664556,0.9809728933427477,0.0047900390625,-0.6530918884277344,997.6487731933594,209.4664764404297,49.25870681947647,0.0,29.79548374704095
1557947620723,10.108479309082032,-7.073705176664556,0.6857184323842165,-0.03323089599609375,-2.902613983154297,997.6487731933594,209.4664764404297,49.25871090178541,0.0,26.910814921229687
1557947620790,11.827654266357422,-7.073705176664556,0.5349198632724195,-0.24159759521484375,-1.0901829528808595,997.6487731933594,193.84426879882812,49.25870744621644,0.0,34.16973172603036
1557947620861,10.11940658569336,-7.073705176664556,1.052697389789684,0.38095779418945314,2.602039031982422,997.6487731933594,181.8441162109375,49.25870907171774,,30.94471128641645
1557947620923,6.349346466064453,-7.073705176664556,1.4144326699561312,2.904859313964844,4.471351776123047,997.6487731933594,178.0670623779297,49.25871050418257,,31.717264536532312
1557947620989,10.005044403076173,-6.751777081777194,1.1495724616671512,-1.114582214355469,5.478307800292969,997.6487731933594,167.28109741210938,49.25870988919012,0.0,27.708520116421443
1557947621060,10.717263336181642,-7.073705176664556,0.8383723640019509,0.1471440124511719,2.0166064453125,997.6487731933594,167.28109741210938,49.258705448465484,0.0,28.536982117761745
1557947621123,9.204658813476563,-7.073705176664556,0.32077201325665383,0.4140390014648438,3.146756286621094,997.6487731933594,160.07550048828125,49.258707226764045,0.0,27.084209001347126
1557947621190,9.051527252197266,-7.073705176664556,0.3347928663785426,0.2842588806152344,1.791324920654297,997.6487731933594,156.91026306152344,49.2587081030063,0.0,24.517864355242903
1557947621260,8.683442687988281,-7.073705176664556,0.43253304274373733,1.689536590576172,1.204545135498047,997.6487731933594,166.29898071289062,49.25871001275123,0.0,26.283889300503116
1557947621323,8.916058959960939,-7.073705176664556,0.2566173256660173,0.32527359008789064,1.5313156127929688,997.6769256591797,164.38270568847656,49.25870744346618,0.0,33.18689269947746
1557947621389,9.845326538085938,-7.073705176664556,0.2671896140364806,0.7702981567382813,1.0713221740722656,997.6769256591797,161.7498016357422,49.258711983508235,0.0,28.796692056320534
1557947621460,10.721604309082032,-7.073705176664556,0.33835296300978746,1.0080038452148439,0.4689747619628907,997.6769256591797,160.22470092773438,49.2587119692547,0.0,34.06028944963615
1557947621523,10.813363494873048,-7.073705176664556,0.6615719402423196,2.6923013305664063,-1.129102020263672,997.6769256591797,160.22470092773438,49.25870863338376,,31.931245983544617
1557947621590,12.217593383789064,-7.073705176664556,0.8802689280131685,-0.00029937744140625,1.4323713684082031,997.6769256591797,155.49362182617188,49.258711368363095,0.0,29.938769149412114
1557947621661,6.208938446044923,-7.073705176664556,1.6208546397472812,-1.6212785339355469,3.2214509582519533,997.6769256591797,182.76568603515625,49.258707635572826,0.0,36.017341482601054
1557947621723,10.884765014648439,-6.751777081777194,0.8724981568515704,-1.3018428039550782,4.392016754150391,997.6769256591797,177.5750732421875,49.258703911464266,,32.079035303860515
1557947621790,11.934981079101563,-7.073705176664556,1.121028178860702,-1.8077906799316408,-0.4926255798339844,997.6769256591797,175.65872192382812,49.25871070390807,0.0,28.068580295188177
1557947621862,7.296277313232422,-7.073705176664556,1.0967978039810682,-1.4630575561523438,1.81781982421875,997.6769256591797,170.4815216064453,49.25870424760381,0.0,26.473829701146197
1557947621923,9.223818969726564,-7.073705176664556,0.224122699540719,-1.2307406616210939,1.4940431213378906,997.6769256591797,161.66680908203125,49.25870648568188,0.0,26.159500516564012
1557947621990,8.668623504638672,-7.073705176664556,0.22993105933456096,-1.9308348083496094,0.9515711975097657,997.6769256591797,158.60748291015625,49.25870704721563,0.0,23.57934847000454
1557947622061,10.281669158935548,-7.073705176664556,0.5988936210017416,-0.8840615844726563,-0.5325924682617188,997.6769256591797,154.4456329345703,49.258712074893836,0.0,25.490032620257878
1557947622123,10.09111541748047,-7.073705176664556,0.1907413461711644,-1.4891033935546876,0.61072998046875,997.6769256591797,148.90853881835938,49.25870915734166,0.0,26.042260530844704
1557947622190,10.556347961425782,-7.073705176664556,0.4769848378683058,-2.8707302856445316,-0.1035845947265625,997.6769256591797,145.3251953125,49.25870466375104,0.0,30.2201573981772
1557947622260,11.747421112060547,-7.073705176664556,0.6759588197957577,-3.390150146484375,2.185155944824219,997.6769256591797,138.94569396972656,49.25870926947569,0.0,26.55138434811382
1557947622323,9.66584976196289,-7.073705176664556,0.8898978798666799,-0.09744735717773438,2.1772224426269533,997.7165222167969,136.835693359375,49.25870536952911,0.0,25.976951859255124
1557947622390,6.768175506591797,-7.073705176664556,1.018564136472689,-1.3007949829101564,4.342170410156251,997.7165222167969,133.32699584960938,49.25870832486051,0.0,32.24791956492681
1557947622463,10.240804138183595,-7.073705176664556,0.8288090954736949,-1.3570779418945313,1.7676741027832032,997.7165222167969,132.08291625976562,49.25870690866597,0.0,26.35483746814912
1557947622523,9.99531463623047,-7.073705176664556,0.9978982358305714,2.1682411193847657,0.12633728027343752,997.7165222167969,134.1681671142578,49.25870844958802,0.0,27.3559889969818
1557947622590,9.128616943359376,-7.073705176664556,0.43570888765787547,0.33859588623046877,1.97589111328125,997.7165222167969,134.1681671142578,49.2587079094444,0.0,25.68201724066995
1557947622658,8.766819305419922,-7.073705176664556,0.27661898053723505,-0.03547622680664063,0.889749755859375,997.7165222167969,132.72317504882812,49.2587103970444,0.0,24.216039268698314
1557947622722,8.40457260131836,-7.073705176664556,0.12889422380794455,0.21420455932617188,1.009500732421875,997.7165222167969,131.63819885253906,49.258707629684615,0.0,27.737864449811937
1557947622789,9.092242584228517,-7.073705176664556,0.2911142069677579,0.8370593261718751,0.24025039672851564,997.7165222167969,130.40130615234375,,0.0,25.61101383649056
1557947622862,9.174421691894532,-7.073705176664556,0.2882507776028047,1.701661376953125,-0.038020935058593754,997.7165222167969,130.40130615234375,49.258707737180636,0.0,24.99687082618404
1557947622923,8.570577392578125,-7.073705176664556,0.409857562019067,-0.08427474975585938,0.30132339477539066,997.7165222167969,130.40130615234375,49.25870764363175,0.0,27.09269960975831
1557947622990,8.132588195800782,-7.073705176664556,0.695480313066696,2.9160859680175784,-0.49831375122070315,997.7165222167969,130.40130615234375,49.25871032866998,0.0,31.889284837608535
1557947623059,10.779384155273439,-7.073705176664556,0.9410128935909939,-0.5385800170898438,-0.06316864013671876,997.7165222167969,128.06268310546875,49.258711364165805,0.0,31.51982395457474
1557947623123,12.609628143310548,-7.073705176664556,1.2507312294909123,-3.800446929931641,1.6913328552246094,997.7165222167969,125.5966567993164,49.25871180894188,0.0,31.322596895310447
1557947623189,12.507839813232422,-7.073705176664556,0.4610190500454523,-4.089795227050781,0.012274475097656251,997.7165222167969,123.03443145751953,49.258709109208034,0.0,30.484418035504042
1557947623260,9.97570541381836,-7.073705176664556,0.8766721530496612,-1.4132112121582032,-0.6631210327148438,997.7165222167969,123.03443145751953,49.2587092158563,0.0,30.253058652647702
1557947623323,5.245990905761719,-7.073705176664556,1.378520264678107,-1.8241067504882813,0.9810598754882813,997.75634765625,121.82861328125,49.25870697617541,0.0,31.274287778515987
1557947623390,8.749904479980469,-7.073705176664556,0.6601120496394034,-1.6688795471191407,-0.8578660583496094,997.75634765625,121.82861328125,49.258706584950765,0.0,28.407332346118068
1557947623463,8.76143051147461,-7.073705176664556,0.4462556183337436,-0.5513035583496094,-1.7167799377441406,997.75634765625,121.82861328125,49.25870837054826,0.0,27.543483357110187
1557947623523,8.099207611083985,-7.073705176664556,0.6684192690908612,1.264270935058594,-2.9687763977050783,997.75634765625,122.90432739257812,49.258710385255526,0.0,35.07045872427326
1557947623590,8.206085357666016,-7.073705176664556,1.0341898766191429,-3.2132180786132816,-1.2850776672363282,997.75634765625,120.9561538696289,49.25870621360201,0.0,32.29681842317676
1557947623659,14.734309844970705,-7.073705176664556,1.7760364405219204,-2.412084045410156,1.1509565734863283,997.75634765625,119.72811889648438,,,29.459607035775687
1557947623723,11.359278259277344,-7.073705176664556,1.6835874407702192,3.5682797241210937,3.9302270507812502,997.75634765625,121.65492248535156,58.29744572680221,0.0,33.16599302093861
1557947623790,12.55035140991211,-7.073705176664556,0.9372815411919952,0.10792556762695313,-0.1191522216796875,997.75634765625,123.18630981445312,58.29745373929911,0.0,28.43855422623161
1557947623860,11.200308837890626,-7.073705176664556,0.2718642187571141,0.4260140991210938,1.1319461059570313,997.75634765625,123.18630981445312,58.29745367125842,0.0,29.745116927373285
