timestamp,AccX,BrightnessEV,LinearAccelerometerSensor,AccY,AccZ,BarometerSensor,CompassSensor,MagneticRotationSensor,PitchSensor,DecibelSource
1557947878330,7.259753265380859,-2.253526214249368,0.8045524485216028,4.9404762268066404,-5.929319915771485,997.5605773925781,285.5116271972656,44.94247154633963,0.0,33.27358934386331
1557947878393,7.713908843994141,-2.2923454631398963,0.5217977091246072,5.981112213134766,-4.653373260498047,997.5605773925781,291.9670715332031,44.94250273617364,0.0,27.259116322950483
1557947878458,6.68928955078125,-2.3594596589984334,0.43474853623287074,7.0223469543457036,-4.7557603454589845,997.5605773925781,299.92413330078125,44.942516842923666,0.0,26.493348587121417
1557947878529,8.24650131225586,-2.415493693912761,0.4835255732294976,5.516179046630859,-5.611081695556641,997.5605773925781,293.4259948730469,44.942547299089625,0.0,25.289167002776548
1557947878596,6.2701611328125,-2.4589953325493474,0.7828984507962718,4.6702880859375,-2.990930328369141,997.5605773925781,298.7717590332031,44.94256751821955,0.0,29.86771734266245
1557947878658,5.940696258544922,-2.4887426759433997,0.3407171257320852,3.95896728515625,-3.027154998779297,997.5605773925781,307.23370361328125,44.94258274313798,0.0,29.35003151453655
1557947878729,4.947062530517578,-2.4887426759433997,0.3869121322066721,3.7618272399902346,-2.2704785156250002,997.5639343261719,309.65216064453125,44.942613883688715,0.0,27.831886910752573
1557947878791,6.035748596191406,-2.503849568333608,0.3342888553100125,4.682861938476563,-3.2036380004882816,997.5639343261719,310.89263916015625,44.9426231343474,0.0,32.88249225571986
1557947878857,5.347629547119141,-2.5191163249869186,0.4683683701598974,5.7350239562988286,-1.7241146850585938,997.5639343261719,319.10052490234375,44.94264201094301,0.0,35.76226137449605
1557947878929,6.473588104248047,-2.4589953325493474,0.49123137767538566,6.916217651367188,-1.2627740478515626,997.5639343261719,328.3914489746094,42.438382975882,,30.55378331375
1557947878991,10.283914489746094,-2.415493693912761,1.3640195381928284,8.114625549316406,1.8273999023437502,997.5639343261719,340.251953125,42.43841373261024,0.0,30.409976924234904
1557947879057,11.991563415527345,-2.3732654585234636,0.8111502551210398,8.10474609375,2.72792724609375,997.5639343261719,340.6912536621094,42.43843600328545,0.0,27.466341989375785
1557947879130,10.314900054931641,-2.3594596589984334,0.4719870983604612,6.183641052246094,2.5179139709472658,997.5639343261719,345.77813720703125,42.43844413310542,0.0,27.895807121644257
1557947879192,8.489146728515625,-2.3872046494813377,0.7357344037403901,5.131479034423829,1.1765533447265626,997.5639343261719,336.5390930175781,42.438464327229944,0.0,24.969296480732147
1557947879257,6.019582214355469,-2.3732654585234636,0.7998276432240874,3.9966888427734375,0.91729248046875,997.5639343261719,323.1548156738281,42.43848303417665,0.0,24.578818967339924
1557947879330,6.018085327148438,-2.345784722101357,0.3106453752996126,3.7749998474121096,1.5540682983398437,997.5639343261719,324.4438171386719,42.43850236096071,0.0,27.323937598229687
1557947879392,5.661377105712891,-2.332238190263409,0.1473769276161002,3.979324951171875,1.5094610595703126,997.5639343261719,326.9309997558594,42.438522938777446,0.0,28.58537197569639
1557947879457,6.162534942626953,-2.27928931031445,0.4831458468794127,4.817731475830079,3.1879206848144532,997.5639343261719,325.593505859375,42.43854031027931,0.0,27.634279935629372
1557947879530,6.827452239990235,-2.215724181536984,0.5502632827805232,5.656287689208985,4.544250183105469,997.5639343261719,324.0495910644531,42.43855710464277,0.0,27.007037171450193
1557947879592,8.29829360961914,-2.107920892002469,1.2209318365952702,7.525450744628906,8.16746566772461,997.5639343261719,322.66448974609375,42.438576251621406,0.0,25.751878449276614
1557947879657,8.248297576904298,-1.9138338398861665,0.76416665423319,8.27045150756836,9.902956695556641,997.5639343261719,320.35882568359375,42.43860792881653,0.0,25.95496221825574
1557947879729,7.237299957275391,-1.814617645932601,0.4585130243341858,6.601571960449219,8.380023651123047,997.5849151611328,321.7231140136719,42.43862804223093,0.0,28.567288903828825
1557947879794,4.492308197021485,-1.8511089531775922,1.5877700184064507,4.293371887207032,3.5760635375976566,997.5849151611328,323.2473449707031,42.43864644234581,0.0,27.774268223893117
1557947879857,4.499193878173829,-1.8750708353199623,0.4995626829048475,3.266507263183594,4.302203521728516,997.5849151611328,329.1982421875,41.75055084120699,0.0,26.201360549737576
1557947879930,3.2724948120117188,-1.8390744858344286,0.3591656193961691,3.9200482177734375,4.2608894348144535,997.5849151611328,323.8643493652344,41.750578862833095,0.0,28.87617300335736
1557947879991,2.561623077392578,-1.804416671256937,0.4724509166060555,4.427193603515625,5.762716369628906,997.5849151611328,333.755859375,41.75059528818287,0.0,30.44539760392411
1557947880057,2.235900421142578,-1.6999078418565936,0.4172203463701851,5.143005065917969,6.824608154296875,997.5849151611328,323.2292175292969,41.750605103969086,0.0,25.61101383649056
1557947880130,5.503455505371094,-1.6484919568274041,1.5575301202854632,5.43429931640625,11.818672943115235,997.5849151611328,315.1131286621094,41.75063645776669,0.0,27.33999286538387
1557947880193,5.667214965820313,-1.3928182559448645,0.3082685826094858,4.688400421142578,11.025173034667969,997.5849151611328,314.70086669921875,41.75065138516659,0.0,28.260748027008265
1557947880257,6.2562400817871096,-1.1890715874058164,0.28672829498189567,4.04039794921875,10.806028747558594,997.5849151611328,318.3841247558594,41.750661938777284,0.0,27.347998295888473
1557947880330,3.0864317321777346,-1.147966384076143,1.4492353212637648,4.455484771728516,5.8493861389160156,997.5849151611328,317.2404479980469,41.750661005162165,0.0,28.122446968003693
1557947880392,2.8560607910156253,-1.1849619277662968,0.38236995101016824,3.3799713134765628,6.499633941650391,997.5849151611328,317.2404479980469,41.7506599436064,0.0,23.364597338485297
1557947880457,2.806962890625,-1.1668145810560375,0.1462237941158125,3.2862661743164066,6.280639343261719,997.5849151611328,311.81695556640625,41.75066109594542,0.0,29.60946195733832
1557947880531,3.2221994018554687,-1.1941219270517731,0.26140794901971715,3.4548156738281253,7.357200622558594,997.5849151611328,309.318603515625,41.75066075850997,0.0,23.909351071033793
1557947880591,3.6607873535156252,-1.1941219270517731,0.28562942969272365,3.795956268310547,8.05968978881836,997.5849151611328,305.84619140625,41.75066071598558,0.0,36.617180576946595
1557947880657,2.7168502807617188,-1.1849619277662968,0.4500288522359399,4.625082092285156,9.13939453125,997.5849151611328,301.2951965332031,41.75066189790266,,34.30880946452891
1557947880731,5.300178222656251,-1.2219561352484984,1.8890714667875386,1.6757652282714846,15.375576324462891,997.6170349121094,301.2951965332031,41.75066268031844,47.197265625,33.340514403468916
1557947880791,3.5543586730957033,-1.1849619277662968,0.5122577251580125,4.012106781005859,12.426708526611328,997.6170349121094,298.2060241699219,41.75065843471491,47.197265625,30.576661039098294
1557947880857,2.3511607360839846,-1.3491913235446065,0.8104037013714306,3.0981074523925782,9.890083465576172,997.6170349121094,293.3023376464844,41.750662355533834,0.0,29.29929560084588
1557947880932,2.003284149169922,-1.3389955564387177,0.6121208024348037,2.855911102294922,8.304131469726563,997.6170349121094,284.5211181640625,41.750663079311856,0.0,26.45422269349092
1557947880992,1.7561480712890627,-1.3288713391650104,0.3672605205037202,2.4242088317871096,7.579937438964844,997.6170349121094,279.5688171386719,41.750661727740564,0.0,24.885507165004444
1557947881057,1.9116746520996095,-1.3907105929828734,0.06998758114991455,2.8065138244628907,7.7865078735351565,997.6170349121094,274.1398010253906,41.750658274125215,0.0,24.45604203273598
1557947881129,2.362537078857422,-1.3907105929828734,0.2666007139294366,2.9271629333496096,8.759185180664064,997.6170349121094,269.4913024902344,41.750661676230344,0.0,26.273658565927324
1557947881191,3.049757995605469,-1.3698016032198925,0.3917461515266221,3.065325622558594,9.567055206298829,997.6170349121094,265.28924560546875,40.74407099139291,0.0,25.70542939881897
1557947881257,3.5985168457031254,-1.259923985447519,0.3169996440443497,4.255949707031251,9.674831085205078,997.6170349121094,253.6913604736328,40.74407078748347,0.0,31.192558892779367
1557947881330,3.539988555908203,-1.1400145217123225,0.279322894228842,3.1102322387695316,10.523416442871094,997.6170349121094,247.65499877929688,40.744067714011805,0.0,29.758911364017926
1557947881391,3.648512878417969,-1.0964252531646397,0.6288046646989427,2.6637107849121096,7.866591339111329,997.6170349121094,242.37583923339844,40.744069113806134,0.0,26.570558528571038
1557947881457,4.202959899902344,-0.9730428376593575,0.2987013433873673,1.9378701782226564,9.029373321533203,997.6170349121094,237.11306762695312,40.744068788207095,0.0,27.795964912578242
1557947881532,3.3822166442871096,-0.9341538242657627,0.21980594224893027,2.0686981201171877,8.179141387939454,997.6170349121094,231.5752410888672,40.74407217467487,0.0,26.893088591236204
1557947881590,3.540736999511719,-0.9113138479076514,0.14681009298355416,2.7027795410156252,8.206684112548828,997.6170349121094,225.74270629882812,40.74406769804362,0.0,25.78639209968072
1557947881656,3.210074615478516,-0.85938605586379,0.2673765304908528,2.5057891845703124,9.263935546875,997.6170349121094,215.69369506835938,40.74406897176436,0.0,25.69373909615046
1557947881728,3.7911662292480472,-0.8019851670992082,0.17808997650930586,2.446063385009766,8.58809097290039,997.6504516601562,208.84130859375,40.74406823390986,0.0,25.774917998372256
1557947881791,4.77611801147461,-0.795845737554291,0.3281402554467094,2.6015899658203128,7.949069824218751,997.6504516601562,200.32078552246094,40.74406785768022,0.0,25.751878449276614
1557947881857,4.673581237792969,-0.7346542294862562,0.16175629661503893,3.151396636962891,7.910150756835938,997.6504516601562,194.21762084960938,40.744070078550855,0.0,31.96728722623287
1557947881930,4.027824096679688,-0.7066570324501494,0.16435345319138292,2.7430458068847656,7.926017761230469,997.6504516601562,187.69134521484375,40.74407273810711,0.0,31.35768514567822
1557947881990,5.043013000488282,-0.6998485656053418,0.5293203735035668,3.576512603759766,9.820328521728516,997.6504516601562,184.68453979492188,40.74407051076939,0.0,30.50379756261458
1557947882057,4.48871566772461,-0.5057279030704773,0.301529158517559,2.211950225830078,10.155780944824219,997.6504516601562,181.3729248046875,40.744071704397086,0.0,24.99687082618404
1557947882129,3.1165191650390627,-0.3914370255465039,0.5494529361711871,1.9467018127441407,8.312364349365234,997.6504516601562,173.68215942382812,40.74407104605654,0.0,26.19093330626743
1557947882194,4.848866729736328,-0.3485942556881811,0.508702568663452,1.6720230102539064,10.246192932128906,997.6504516601562,166.9281463623047,40.744070991654276,0.0,28.318697742805018
1557947882257,5.354215850830078,-0.17476434560039916,0.24359135838578538,1.325643310546875,9.768536224365235,997.6504516601562,159.76470947265625,40.74407157756374,0.0,25.2244423350632
1557947882331,4.684358825683594,-0.12368912066144751,0.5754289857252305,1.4241384887695314,7.543114013671875,997.6504516601562,153.7576446533203,40.74407191318808,0.0,27.37987326333431
1557947882390,4.0571630859375,-0.11980142069444709,0.39593559363989744,1.6398399353027344,6.723717956542969,997.6504516601562,148.79823303222656,40.74406981399501,0.0,28.29303772831025
1557947882456,3.4706826782226563,-0.18141661852639301,0.32082377648366295,1.9341279602050783,6.104904785156251,997.6504516601562,144.67306518554688,40.744071312085325,0.0,27.686381012476144
1557947882529,3.942351837158203,-0.17273750682224778,0.17431503804463866,2.202220458984375,5.919590148925781,997.6504516601562,143.56112670898438,40.74407018537545,0.0,27.686381012476144
1557947882590,3.569776611328125,-0.12890033814649163,0.15051160426017,2.6325755310058594,5.983058166503906,997.6504516601562,143.56112670898438,40.74407014752287,0.0,27.12649701627211
1557947882658,4.434228973388672,-0.08992184774869688,0.3272382969604127,3.1906150817871097,6.760391693115235,997.6504516601562,142.45046997070312,40.74407239460346,0.0,26.9810054562339
1557947882727,4.4015968322753904,-0.11038595030841244,0.7630039176043953,4.385729827880859,9.287586364746094,997.6786804199219,144.03778076171875,40.74407020272038,0.0,27.708520116421443
1557947882790,6.311924285888672,-0.1311445104752098,1.0416546971786496,3.4479299926757814,12.23944793701172,997.6786804199219,145.10418701171875,40.744068706429225,0.0,25.622928644564745
1557947882857,7.092401275634766,-0.23217443070645447,0.3659033495436049,2.870131530761719,11.258986816406251,997.6786804199219,148.66432189941406,40.744068562535816,0.0,30.726174765452363
1557947882928,7.924820251464844,-0.2623890437534625,0.3512821022056092,2.6027874755859375,11.948902130126953,997.6786804199219,148.66432189941406,40.7440722633756,0.0,25.943925503754265
1557947882990,4.624333648681641,-0.27773700808689833,1.5797987097423902,3.123853912353516,6.2414208984375,997.6786804199219,147.23727416992188,40.74406773664074,0.0,29.768083373380662
1557947883057,3.1189141845703126,-0.5578449272796336,0.7500515675232675,2.8093579101562502,5.663023681640626,997.6786804199219,143.52867126464844,40.74407088769295,0.0,27.81755374652469
1557947883128,2.9831465148925784,-0.6054629475123734,0.4537316845520698,2.501897277832031,4.518803100585938,997.6786804199219,141.6058349609375,40.744068963655394,0.0,24.78566495593843
1557947883191,2.1894969177246093,-0.6249591231381707,0.288808485704257,2.135908355712891,5.408702545166016,997.6786804199219,140.11627197265625,40.744071465650784,0.0,22.30448921378274
1557947883257,2.831511840820313,-0.6748843484698527,0.2552487842215345,3.2257919311523438,5.3402947998046875,997.6786804199219,138.74569702148438,40.7440713354062,0.0,25.06505032404872
1557947883330,3.5447785949707034,-0.5117485126901797,1.1843851237488168,2.777025146484375,9.98962646484375,997.6786804199219,138.74569702148438,40.744070682282725,,42.27243781503063
1557947883390,3.4051190185546876,-0.406778953088637,1.1286036891144713,3.775448913574219,13.238021392822267,997.6786804199219,138.74569702148438,40.74407010198142,,31.547282074401558
1557947883456,3.8037400817871094,-0.4847814650899104,0.8700761749769343,1.5081138610839844,14.930102691650392,997.6786804199219,137.25595092773438,40.744070922644234,42.1484375,30.44147620878723
1557947883529,4.356390838623047,-0.6249591231381707,0.4838920512746716,0.6619235229492187,13.013638000488282,997.6786804199219,133.841064453125,40.74407067798081,0.0,33.07282047033346
1557947883595,5.463488616943359,-0.5392292491122866,1.788489857970301,0.38470001220703126,6.304888916015625,997.6786804199219,131.90260314941406,40.74406867408182,0.0,30.856472882968564
1557947883657,4.7485752868652344,-0.42375203169235054,0.750792201454937,-0.08876541137695312,5.148244171142578,997.6786804199219,126.35595703125,40.74407255192018,,26.159500516564012
1557947883728,4.067641296386719,-0.5300107190829081,0.8649946614079216,0.0335302734375,2.505040740966797,997.6999664306641,119.64999389648438,40.744072130850554,0.0,28.93206753059848
1557947883790,5.900729370117188,-1.7000245685409985,0.5804843330585675,1.3247451782226562,4.3788441467285155,997.6999664306641,112.88834381103516,40.74407132288692,0.0,24.955443375464483
1557947883857,7.939340057373047,-3.1033116387498794,1.052556673039621,2.206711120605469,7.328310699462891,997.6999664306641,98.95140838623047,40.744071417080185,0.0,28.50033257689769
1557947883929,14.058165893554689,-3.13475010300442,1.9829135015708959,5.212909698486328,7.243137817382813,997.6999664306641,84.07415008544922,40.744071044068214,0.0,29.036325160842374
1557947883990,13.30957260131836,-2.903780175222243,1.5401481605980247,2.655028839111328,1.6305592346191407,997.6999664306641,70.94932556152344,40.744073070804255,0.0,33.07067950661298
1557947884057,14.896871795654297,-3.903780175222243,1.2861914938719408,-0.47256729125976565,0.06331832885742188,997.6999664306641,60.88824462890625,40.7440766716374,0.0,29.273703630390237
1557947884127,8.76382553100586,-5.751777081777194,1.7555781737706517,-3.28357177734375,-0.9624984741210938,997.6999664306641,54.99782180786133,40.74407407519119,0.0,31.64352855784437
1557947884192,7.159910888671876,-7.073705176664556,1.6775774297050816,-6.874604187011719,3.398233337402344,997.6999664306641,53.368343353271484,40.744074142368554,0.0,30.008677215312268
1557947884257,5.623805236816406,-7.073705176664556,1.3939563761305025,-1.8247055053710939,-0.8219407653808594,997.6999664306641,48.90386962890625,40.7440768384493,0.0,32.34517283512687
1557947884328,0.055085449218750006,-7.073705176664556,3.45748266289388,-14.942377166748047,-2.5036935424804687,997.6999664306641,43.15821838378906,40.744075770903805,0.0,39.49243590568265
1557947884392,9.511670379638673,-7.073705176664556,3.3239757939855825,-1.783092041015625,1.5142510986328126,997.6999664306641,39.3036003112793,40.74407538280521,,30.285712526925373
1557947884456,7.972121887207032,-7.073705176664556,0.3269557692253259,-3.1166688537597658,0.37931121826171876,997.6999664306641,38.40861511230469,40.7440759565868,199.239990234375,30.580462303952814
1557947884527,9.38413558959961,-7.073705176664556,0.5772461937333239,-4.6571154785156255,1.6649876403808594,997.6999664306641,40.384857177734375,40.74407606078819,0.0,30.610753236297917
1557947884590,11.918814697265626,-7.073705176664556,1.1518654308891474,-0.9551637268066406,2.468965759277344,997.6999664306641,46.991249084472656,40.744076725372544,0.0,31.482940974347457
1557947884657,11.041788482666016,-4.4887426759434,0.9318770917506315,-4.768783264160157,4.445305938720703,997.6999664306641,52.88911437988281,40.744075770427806,,29.938769149412114
1557947884729,7.712262268066406,-5.073705176664556,0.894509917682691,-3.6546501159667972,5.035079498291016,997.7179718017578,57.9549446105957,40.74407735279914,40.7958984375,36.84755622108624
1557947884790,3.953877868652344,-5.073705176664556,1.9615219187028403,-2.9295579528808595,-1.5564633178710938,997.7179718017578,52.41686248779297,40.74407506442839,40.7958984375,31.844074854123203
1557947884857,4.268224182128907,-4.4887426759434,0.3932592451855724,-1.8143769836425783,0.204774169921875,997.7179718017578,49.45823669433594,40.744075006237104,28.0126953125,35.62530768862261
