timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor
1557590063381,0.7991407757232282,,,,
1557590063441,,-0.9768342971801758,,,
1557590063442,1.0466121514412268,,2.561795711517334,8.530540466308594,
1557590063500,0.5816410728232541,-0.23702596127986908,3.1028854846954346,9.543288230895996,
1557590063564,,,,,1006.9423828125
1557590063566,1.028630484293448,-0.6631938815116882,3.4596214294433594,10.244789123535156,
1557590063621,1.5730552443875394,-0.9983820915222168,2.626439332962036,10.737994194030762,
1557590063682,,-2.006340980529785,,,
1557590063683,1.7731370713445267,,1.800439715385437,9.533711433410645,
1557590063745,,-0.5482721924781799,,,1006.923583984375
1557590063746,0.5566057696221284,,2.7676970958709717,8.884882926940918,
1557590063805,,-1.0414776802062988,2.7269957065582275,,
1557590063806,0.802465760519622,,,8.7484130859375,
1557590063865,,-0.363918662071228,,,
1557590063867,0.45773766202148464,,2.980781078338623,8.916007041931152,
1557590063928,,-0.07422025501728058,,,1006.941162109375
1557590063929,0.6469439575739815,,3.397372245788574,8.786720275878906,
1557590063993,1.3367414230662238,0.09576806426048279,2.473210334777832,8.190564155578613,
1557590064048,1.2696197009451595,0.24420857429504395,1.2665326595306396,8.93037223815918,
1557590064105,4.9044446600095,2.9041666984558105,0.6655880808830261,13.333309173583984,1006.954833984375
1557590064166,4.836511334466997,4.570530891418457,0.790086567401886,11.109095573425293,
1557590064226,,2.434903144836426,,,
1557590064227,2.983013381708037,,-0.5793967843055725,9.064447402954102,
1557590064287,2.971434012345164,1.5682021379470825,0.09576806426048279,7.2568254470825195,1006.951171875
1557590064348,4.290840933659595,-1.3407529592514038,0.7134721279144287,8.11634349822998,
1557590064406,3.294611728002779,-0.8643068075180054,1.2521674633026123,9.41400146484375,
1557590064466,,-2.499546527862549,1.2689268589019775,,1006.9326171875
1557590064467,4.838274414215359,,,9.17697525024414,
1557590064527,2.982521320276407,0.9983820915222168,1.7932571172714233,7.101202011108398,
1557590064586,0.6540245286442232,3.141192674636841,1.2401964664459229,8.990227699279785,
1557590064646,,,,,1006.97705078125
1557590064647,1.5635089668380333,4.046200752258301,0.12689268589019775,7.321468830108643,
1557590064707,4.558372197982183,10.144232749938965,2.5713725090026855,4.266467571258545,
1557590064769,9.184091779217042,14.954183578491211,5.080495834350586,8.851364135742188,
1557590064830,8.341951212061485,15.634137153625488,1.625662922859192,1.5753847360610962,1006.965576171875
1557590065077,2.4493590197634427,10.170568466186523,0.2968810200691223,4.58968448638916,
1557590065090,2.022832713822463,8.588001251220703,1.1803414821624756,7.608773231506348,1006.98779296875
1557590065150,2.0694426238573276,6.279991149902344,1.3311761617660522,4.323928356170654,
1557590065211,7.682677702606618,10.821791648864746,5.937620162963867,-4.378994941711426,
1557590065271,9.333626969577612,9.232041358947754,-1.7860745191574097,-8.705317497253418,1006.956298828125
1557590065333,0.4542607182344123,8.746018409729004,3.0789434909820557,-1.436521053314209,
1557590065392,12.647227445592447,6.914454460144043,1.778891921043396,-16.057910919189453,
1557590065454,3.7617362429013053,10.989385604858398,4.436455726623535,-6.469132900238037,1006.94970703125
1557590065515,,6.557718276977539,4.364629745483398,,
1557590065516,3.0253345146911026,,,-8.911218643188477,
1557590065575,2.70527184409021,4.58968448638916,3.378218650817871,-5.70777702331543,
1557590065635,,7.493851184844971,1.0007762908935547,,1007.020263671875
1557590065636,1.904257874700794,,,-7.709329605102539,
1557590065697,5.059192094801265,10.170568466186523,-1.8986018896102905,-4.963180065155029,
1557590065756,3.378246582553467,8.33182144165039,4.484339714050293,-3.818751811981201,
1557590065817,,5.224148273468018,,,1007.001708984375
1557590065818,2.609091372122858,,2.741360902786255,-9.153033256530762,
1557590065878,,6.967126846313477,2.5115175247192383,,
1557590065879,1.9601550725976684,,,-9.141061782836914,
1557590065937,,6.603208065032959,,,
1557590065938,0.9868371839567915,,2.1523873805999756,-7.242460250854492,
1557590065999,2.1486867309274227,6.627150535583496,3.471592426300049,-8.695740699768066,1006.9736328125
1557590066061,,2.58813214302063,,,
1557590066062,,,8.38688850402832,-4.292803764343262,
1557590066063,7.41644101031765,,,,
1557590066121,3.256172627355341,8.085219383239746,2.4660277366638184,-9.8784761428833,
1557590066181,1.5053443275272056,6.3518171310424805,0.16759411990642548,-6.004657745361328,1007.011474609375
1557590066243,2.4913588913214033,8.973467826843262,1.3263877630233765,-8.092401504516602,
1557590066304,1.7669338675031152,6.378153324127197,2.693476915359497,-7.173028469085693,
1557590066365,,,,,1006.985595703125
1557590066366,0.8718312652447655,5.116408824920654,1.6280571222305298,-7.46033239364624,
1557590066425,0.6114033418152898,5.286397457122803,1.2665326595306396,-8.645462036132812,
1557590066484,3.6599767227683366,4.043806552886963,-3.337517261505127,-8.71489429473877,
1557590068027,2.105053805934401,4.302380561828613,0.768538773059845,-9.794678688049316,1006.961181640625
1557590068035,,3.265691041946411,-0.7350199222564697,-10.189722061157227,
1557590068036,2.0996446899282963,,,,
1557590068095,1.649994607396417,4.807557106018066,-0.8619126081466675,-8.288725852966309,
1557590068155,1.5050718076183762,4.37420654296875,-0.7326257228851318,-8.9064302444458,1007.10791015625
1557590068215,1.7725975299253731,4.017470359802246,-0.26096799969673157,-8.358158111572266,
1557590068277,1.1853307184437964,4.9152960777282715,0.028730420395731926,-8.434772491455078,
1557590068337,,,,,1007.120849609375
1557590068338,1.356143882221276,5.743690013885498,-0.1364694982767105,-9.14585018157959,
1557590068398,1.2166248769420067,5.748478412628174,0.2298433631658554,-8.947132110595703,
1557590068457,,4.553771495819092,,,
1557590068458,0.849129552289041,,0.6607996821403503,-8.537723541259766,
1557590068517,0.9383012208869876,4.158728122711182,0.7829039692878723,-8.403648376464844,1007.105712890625
1557590068577,0.439804868859866,4.307168960571289,0.3423708379268646,-8.619126319885254,
1557590068637,0.4116669218677754,5.109226226806641,-0.047884032130241394,-8.616731643676758,
1557590068700,0.6797245936301922,5.355829238891602,-0.21547815203666687,-8.777143478393555,1007.10498046875
1557590068761,0.44593864055827187,5.035006046295166,-0.3016694188117981,-8.789113998413086,
1557590068819,0.27454229325048196,4.455609321594238,0.0454898327589035,-8.755595207214355,
1557590068880,0.41304526342976233,4.259284973144531,0.14604631066322327,-8.542511940002441,1007.07861328125
1557590068940,0.3829822942236723,4.2951979637146,0.1867477297782898,-8.513781547546387,
1557590068999,0.029485146245651243,4.5609540939331055,-0.026336219161748886,-8.655038833618164,
1557590069059,0.42862293843540905,4.247313976287842,-0.06464344263076782,-8.944737434387207,1007.066650390625
1557590069121,0.15226004819800834,4.446032524108887,0.021547814831137657,-8.719682693481445,
1557590069183,,5.099649429321289,,,
1557590069184,0.4783801451427036,,-0.1149216815829277,-8.746018409729004,
1557590069242,,4.908113479614258,-0.040701430290937424,,1007.03271484375
1557590069243,0.2322508158423073,,,-8.528146743774414,
1557590069304,,4.659116744995117,0.4381389021873474,-8.908824920654297,
1557590069305,0.46809825092486823,,,,
1557590069363,,5.04218864440918,,,
1557590069364,0.7340615597877636,,0.8331822156906128,-8.453926086425781,
1557590069424,0.3950096478068658,4.5394062995910645,0.3495534360408783,-8.884882926940918,1007.002685546875
1557590069484,0.5638680511246011,5.200206279754639,-0.2849099934101105,-8.56645393371582,
1557590069543,0.574137545702083,5.1810526847839355,-0.4812345504760742,-8.556877136230469,
1557590073026,0.23355091971755518,5.049371242523193,-0.14365209639072418,-8.56645393371582,1006.97412109375
1557590073058,0.09186130149892345,4.728548526763916,-0.043095629662275314,-8.674192428588867,
1557590073117,0.1063379787739327,4.747702121734619,-0.06464344263076782,-8.69334602355957,1006.969482421875
1557590073177,0.08600409051889522,4.7405195236206055,-0.038307227194309235,-8.667010307312012,
1557590073239,,4.72376012802124,-0.05985504388809204,-8.65743350982666,
1557590073240,0.06828554458010204,,,,
1557590073299,,,,,1006.982421875
1557590073300,0.08376493451151061,4.733336925506592,-0.047884032130241394,-8.671798706054688,
1557590073361,,4.7189717292785645,,,
1557590073362,0.06814385909899491,,-0.05985504388809204,-8.65982723236084,
1557590073422,0.07098492648674372,4.716577529907227,-0.07422025501728058,-8.664615631103516,
1557590073483,,,,,1006.986328125
1557590073543,0.09187554985323004,4.707000732421875,-0.043095629662275314,-8.683769226074219,
1557590073604,,4.778826713562012,,,
1557590073605,0.1247926795806386,,-0.07900865375995636,-8.705317497253418,
1557590073666,,,,,1006.989501953125
1557590073667,0.07061485673953531,4.7405195236206055,-0.05267243832349777,-8.662221908569336,
1557590073727,,4.707000732421875,-0.0694318488240242,,
1557590073728,0.07406060724918169,,,-8.671798706054688,
1557590073788,0.06026569186274425,4.7189717292785645,-0.05267243832349777,-8.65743350982666,
1557590073850,,,,,1006.978515625
1557590073851,0.09480013399069406,4.788403511047363,-0.05746084079146385,-8.65743350982666,
1557590073912,0.09759786290911616,4.728548526763916,-0.06703764945268631,-8.695740699768066,
1557590073973,,4.6950297355651855,-0.040701430290937424,-8.678980827331543,
1557590073974,0.08383483658983917,,,,
1557590074033,,,,,1006.9833984375
1557590074034,0.08495325294907367,4.733336925506592,-0.047884032130241394,-8.681375503540039,
1557590074096,0.0702210036322721,4.72376012802124,-0.05027823522686958,-8.669404029846191,
1557590074155,,4.716577529907227,,,
1557590074156,0.0746788707340901,,-0.0694318488240242,-8.676587104797363,
1557590074215,0.09300975816751127,4.754884719848633,-0.047884032130241394,-8.681375503540039,1006.98095703125
1557590074275,0.0923051005211758,4.733336925506592,-0.05027823522686958,-8.69095230102539,
1557590074336,0.0847832421923981,4.726154327392578,-0.05985504388809204,-8.686163902282715,
1557590074397,0.04900348169774602,4.730942726135254,-0.06464344263076782,-8.645462036132812,1006.97900390625
1557590074456,0.09753734024904478,4.7189717292785645,-0.05027823522686958,-8.700529098510742,
1557590074516,0.0783343252645922,4.699818134307861,-0.05267243832349777,-8.683769226074219,
1557590074576,0.12289864452093156,4.776432514190674,-0.08379705995321274,-8.700529098510742,1006.968017578125
1557590074636,,4.750096321105957,,,
1557590074637,0.09485987494771601,,-0.035913024097681046,-8.683769226074219,
1557590074696,0.06526558851675301,4.714183330535889,-0.0694318488240242,-8.669404029846191,
1557590074757,0.06352392776998167,4.730942726135254,-0.06224924325942993,-8.662221908569336,1006.964599609375
1557590075037,0.08389477607835907,4.716577529907227,-0.038307227194309235,-8.686163902282715,
1557590075096,,4.752490520477295,,,
1557590075097,0.10145487034146942,,-0.028730420395731926,-8.688557624816895,
1557590075157,0.11280245555268265,4.747702121734619,-0.07422025501728058,-8.707711219787598,1006.969482421875
1557590075217,0.06352975157445037,4.730942726135254,-0.08140286058187485,-8.65743350982666,
1557590075278,0.11011522861726242,4.764461517333984,-0.035913024097681046,-8.69334602355957,
1557590075338,0.10175143604471924,4.757278919219971,-0.07900865375995636,-8.688557624816895,1006.973388671875
1557590075398,0.09179425235816537,4.704606533050537,-0.035913024097681046,-8.695740699768066,
1557590075459,0.07655556644943784,4.702212333679199,-0.05027823522686958,-8.683769226074219,
1557590077028,,4.754884719848633,,,
1557590077029,0.11151885542667628,4.711789131164551,-0.08379705995321274,-8.700529098510742,
1557590077050,0.09380130556042877,4.702212333679199,-0.08140286058187485,-8.700529098510742,
1557590077109,0.09380854824842612,4.7405195236206055,-0.038307227194309235,-8.688557624816895,1006.980224609375
1557590077169,0.08570016795875544,4.738125324249268,-0.033518824726343155,-8.678980827331543,
1557590077229,0.06686692120538816,4.7189717292785645,-0.05267243832349777,-8.671798706054688,
1557590077289,0.07735338632683338,4.716577529907227,-0.05027823522686958,-8.683769226074219,1006.985107421875
1557590077349,0.08041518497934433,4.680664539337158,-0.05506663769483566,-8.69095230102539,
1557590077409,,4.7405195236206055,-0.033518824726343155,-8.695740699768066,
1557590077410,0.10017106225643946,,,,
1557590077470,0.08058973610376052,4.726154327392578,-0.06464344263076782,-8.683769226074219,1006.97900390625
1557590077531,,4.721365928649902,,,
1557590077532,0.09857896241258485,,-0.06464344263076782,-8.705317497253418,
1557590077593,0.08717257650985064,4.7405195236206055,-0.031124621629714966,-8.678980827331543,
1557590077653,,,,,1006.975341796875
1557590077654,0.0905781254724776,4.697423934936523,-0.05506663769483566,-8.702922821044922,
1557590077713,,4.69024133682251,-0.05985504388809204,,
1557590077714,0.08933364101272116,,,-8.702922821044922,
1557590077774,,4.738125324249268,,,
1557590077775,0.09783460542472154,,-0.07182604819536209,-8.695740699768066,
1557590077834,,,,,1006.9736328125
1557590077835,0.10535424250644058,4.7405195236206055,-0.038307227194309235,-8.702922821044922,
1557590077893,,4.714183330535889,,,
1557590077894,0.0775625966676268,,-0.047884032130241394,-8.686163902282715,
1557590077955,0.0638106577165484,4.728548526763916,-0.05506663769483566,-8.662221908569336,
1557590078028,,4.709394931793213,-0.043095629662275314,-8.686163902282715,1006.984130859375
1557590078029,0.07648011952642005,,,,
1557590078073,0.06086699781436029,4.72376012802124,-0.05746084079146385,-8.662221908569336,
1557590078135,,4.745307922363281,,,
1557590078136,0.09877014042291356,,-0.05027823522686958,-8.69334602355957,
1557590078193,,,,,1006.980712890625
1557590078194,0.08385557455851489,4.69024133682251,-0.06224924325942993,-8.698134422302246,
1557590078254,,4.728548526763916,-0.047884032130241394,-8.669404029846191,
1557590078255,0.06997951497336408,,,,
1557590078316,,4.738125324249268,,,
1557590078317,0.07528660854980848,,-0.040701430290937424,-8.667010307312012,
1557590078375,,,,,1006.963623046875
1557590078376,0.10305909937464273,4.709394931793213,-0.08619125932455063,-8.710105895996094,
1557590078437,0.06899428141499252,4.702212333679199,-0.047884032130241394,-8.681375503540039,
1557590078496,,4.76924991607666,,,
1557590078497,0.11233443405272278,,-0.0694318488240242,-8.688557624816895,
1557590078555,,4.738125324249268,-0.035913024097681046,,1006.94580078125
1557590078556,0.07975592865794351,,,-8.671798706054688,
1557590078713,0.06521031627036929,4.711789131164551,-0.05506663769483566,-8.674192428588867,
1557590078736,,,,,1006.9462890625
1557590078737,0.08900221323492097,4.704606533050537,-0.07900865375995636,-8.698134422302246,
1557590078796,0.1006098968710341,4.738125324249268,-0.05746084079146385,-8.700529098510742,
1557590078858,,4.730942726135254,-0.038307227194309235,,
1557590078859,0.07858737376495545,,,-8.676587104797363,
1557590078917,,,,,1006.949951171875
1557590078918,0.08345255078877234,4.726154327392578,-0.040701430290937424,-8.686163902282715,
1557590078977,,4.728548526763916,,,
1557590078978,0.06894402489256797,,-0.0694318488240242,-8.667010307312012,
1557590079038,,4.6950297355651855,-0.0454898327589035,-8.695740699768066,
1557590079039,0.08234157786499335,,,,
1557590079097,,,,,1006.9462890625
1557590079098,0.07573337148517424,4.721365928649902,-0.05746084079146385,-8.681375503540039,
1557590079157,0.08091891648908962,4.742913722991943,-0.047884032130241394,-8.671798706054688,
1557590079218,0.06715229936493639,4.716577529907227,-0.05267243832349777,-8.674192428588867,
1557590079277,,,,,1006.9443359375
1557590079278,0.08629474296540054,4.707000732421875,-0.05746084079146385,-8.698134422302246,
1557590079337,0.0698157685508497,4.7189717292785645,-0.0694318488240242,-8.674192428588867,
1557590079397,0.09315835007562517,4.702212333679199,-0.08140286058187485,-8.702922821044922,
1557590079458,0.07656898969763457,4.707000732421875,-0.05746084079146385,-8.688557624816895,1006.9453125
1557590079518,0.07130902807667137,4.733336925506592,-0.05746084079146385,-8.667010307312012,
1557590079578,,4.709394931793213,-0.07422025501728058,,
1557590079579,0.09250165883877257,,,-8.702922821044922,
1557590079638,0.0766520009896545,4.742913722991943,-0.05985504388809204,-8.664615631103516,1006.9580078125
1557590079698,0.07319849300386082,4.709394931793213,-0.06464344263076782,-8.683769226074219,
1557590079758,,4.67827033996582,,,
1557590079759,0.07258558644045715,,-0.05746084079146385,-8.688557624816895,
1557590079819,0.11243225813177292,4.759673118591309,-0.06224924325942993,-8.698134422302246,1006.979248046875
1557590079879,0.08485117212431748,4.745307922363281,-0.040701430290937424,-8.671798706054688,
1557590079940,,4.699818134307861,-0.06464344263076782,-8.69334602355957,
1557590079941,0.07974365502056657,,,,
1557590080002,0.08628736068615421,4.733336925506592,-0.05267243832349777,-8.686163902282715,1006.9892578125
1557590080061,,4.6950297355651855,-0.06224924325942993,-8.69095230102539,
1557590080062,0.07609959376257418,,,,
1557590080122,,4.692635536193848,-0.0694318488240242,-8.702922821044922,
1557590080123,0.08770700453233403,,,,
1557590080181,,,,,1006.985107421875
1557590080182,0.07696913150904988,4.72376012802124,-0.040701430290937424,-8.678980827331543,
1557590080241,0.07350606431523247,4.711789131164551,-0.05506663769483566,-8.683769226074219,
1557590080301,0.08133134105875588,4.730942726135254,-0.06224924325942993,-8.681375503540039,
1557590080361,,4.766855716705322,-0.07182604819536209,,1006.995361328125
1557590080362,0.11318175698633957,,,-8.69095230102539,
1557590080423,0.07233809368686873,4.704606533050537,-0.035913024097681046,-8.681375503540039,
1557590080485,,4.683058738708496,,,
1557590080486,0.07920250515404584,,-0.05746084079146385,-8.695740699768066,
1557590080545,,4.704606533050537,-0.0694318488240242,,1006.983154296875
1557590080546,0.05635453393768589,,,-8.667010307312012,
1557590080604,0.11111108218836739,4.711789131164551,-0.10295066982507706,-8.71489429473877,
1557590080665,0.09686562450479207,4.721365928649902,-0.08140286058187485,-8.702922821044922,
1557590080725,0.08493783790248888,4.733336925506592,-0.05985504388809204,-8.683769226074219,1006.9951171875
1557590094027,0.06423766434820685,4.728548526763916,-0.05506663769483566,-8.65982723236084,
1557590094039,0.08023411397882216,4.711789131164551,-0.09576806426048279,-8.683769226074219,1007.01318359375
1557590094094,0.08728532042949923,4.745307922363281,-0.08858546614646912,-8.671798706054688,
1557590094155,0.09485555989267701,4.716577529907227,-0.10055647045373917,-8.698134422302246,
1557590094216,0.06687978595916849,4.702212333679199,-0.09576806426048279,-8.674192428588867,1007.005126953125
1557590094276,0.12739263894959502,4.742913722991943,-0.10773907601833344,-8.722076416015625,
1557590094336,0.06086485564439012,4.639962673187256,-0.08858546614646912,-8.662221908569336,
1557590094396,,,,,1007.0068359375
1557590094397,0.1382846193388034,4.776432514190674,-0.11252748221158981,-8.707711219787598,
1557590094458,0.10477079700160362,4.680664539337158,-0.12689268589019775,-8.710105895996094,
1557590094518,,4.654327869415283,-0.090979665517807,-8.678980827331543,
1557590094519,0.06430606247997574,,,,
1557590094578,,,,,1006.99609375
1557590094579,0.07150102158359328,4.728548526763916,-0.1149216815829277,-8.652645111083984,
1557590094638,,4.711789131164551,,,
1557590094639,0.08037807821283047,,-0.0694318488240242,-8.69095230102539,
1557590094698,0.09612240712918824,4.733336925506592,-0.0933738648891449,-8.695740699768066,
1557590094759,,,,,1006.998291015625
1557590094760,0.1119395581508287,4.72376012802124,-0.1364694982767105,-8.705317497253418,
1557590094820,,4.685452938079834,-0.10534487664699554,-8.7268648147583,
1557590094821,0.1093089125427891,,,,
1557590094882,,4.67827033996582,,,
1557590094883,0.049962282949320466,,-0.09576806426048279,-8.669404029846191,
1557590094940,0.11833063711519332,4.776432514190674,-0.08858546614646912,-8.681375503540039,1006.994140625
1557590095002,0.08037498738161228,4.632780075073242,-0.10055647045373917,-8.688557624816895,
1557590095064,0.12099309552705997,4.7405195236206055,-0.10773907601833344,-8.719682693481445,
1557590110025,,4.675876140594482,-0.1149216815829277,,1006.99072265625
1557590110026,0.06245994029104929,,-0.1149216815829277,-8.678980827331543,
1557590110060,,4.699818134307861,-0.17477671802043915,-8.676587104797363,
1557590110061,0.10093572591397658,,,,
1557590110118,0.11904088519982256,4.72376012802124,-0.17477671802043915,-8.698134422302246,
1557590110178,0.07264668609369607,4.687847137451172,-0.1173158809542656,-8.69095230102539,1006.999755859375
1557590110238,,4.778826713562012,,,
1557590110239,0.14429126610876114,,-0.16998831927776337,-8.695740699768066,
1557590110299,0.07799408195355266,4.663905143737793,-0.17238251864910126,-8.667010307312012,
1557590110359,,,,,1006.986328125
1557590110360,0.10219165442126633,4.726154327392578,-0.1628057211637497,-8.69334602355957,
1557590110420,0.07277485846597766,4.721365928649902,-0.15322890877723694,-8.662221908569336,
1557590110480,0.08527163171625489,4.716577529907227,-0.16519992053508759,-8.678980827331543,
1557590110541,0.08777793176296256,4.72376012802124,-0.15801730751991272,-8.683769226074219,1006.9814453125
1557590110601,0.04953730324706226,4.666299343109131,-0.14365209639072418,-8.664615631103516,
1557590110663,0.0822555959643653,4.711789131164551,-0.15801730751991272,-8.686163902282715,
1557590110723,,4.807557106018066,,,1006.989990234375
1557590110724,0.14222148813919808,,-0.1867477297782898,-8.635885238647461,
1557590110783,,4.714183330535889,,,
1557590110784,0.06712874599256746,,-0.16519992053508759,-8.664615631103516,
1557590110845,0.08177501532112195,4.699818134307861,-0.1412578970193863,-8.695740699768066,
1557590110904,0.08744021879066845,4.697423934936523,-0.1628057211637497,-8.698134422302246,1006.9931640625
1557590110963,,4.7405195236206055,-0.14604631066322327,,
1557590110964,0.09076925093358865,,,-8.683769226074219,
1557590162026,,4.656722068786621,,,1006.996337890625
1557590162027,0.0627970157286184,,-0.17238251864910126,-8.667010307312012,
1557590162044,,4.649539470672607,-0.08140286058187485,,
1557590162045,0.08298333873112532,,,-8.676587104797363,
1557590162104,0.045686254179239986,4.659116744995117,-0.1364694982767105,-8.669404029846191,1007.046630859375
1557590162164,0.15341724684537533,4.711789131164551,-0.016759412363171577,-8.724471092224121,
1557590162226,0.3662134399328563,4.558559894561768,-0.10055647045373917,-8.279149055480957,
1557590162285,,4.656722068786621,-0.17717093229293823,-9.469067573547363,1007.047119140625
1557590162286,0.8477084587648952,,,,
1557590162345,,4.120420932769775,-0.507570743560791,,
1557590162346,0.608645344654074,,,-8.406042098999023,
1557590162406,0.8325669261160945,4.759673118591309,0.22026655077934265,-7.9415669441223145,
1557590162465,,5.0014872550964355,,,1007.05419921875
1557590162466,0.5345996273032336,,-0.3256114423274994,-9.023746490478516,
1557590162525,,4.3861775398254395,,,
1557590162526,0.3398925702336566,,-0.10295066982507706,-8.813055992126465,
1557590162587,0.9385533455232491,5.530605792999268,-0.23702596127986908,-8.078036308288574,
1557590162646,1.212416895741807,5.52821159362793,-0.7757213711738586,-9.342175483703613,1007.056884765625
1557590162707,1.246105421244813,4.089296340942383,0.9409212470054626,-8.389283180236816,
1557590162766,,3.507505416870117,,,
1557590162767,1.1002754646792088,,-0.11971008777618408,-8.56884765625,
1557590162825,0.759922668387594,4.623203277587891,-0.9361328482627869,-8.35097599029541,1007.040283203125
1557590162885,0.7633990803005204,5.183446884155273,-0.8882488012313843,-8.69334602355957,
1557590162946,,4.529829502105713,0.033518824726343155,,
1557590162947,0.3609317770830391,,,-8.822632789611816,
1557590169029,0.45492750958021283,4.709394931793213,0.28730419278144836,-8.702922821044922,1007.04443359375
1557590169056,,,,,1007.058837890625
1557590169057,0.5254149874459442,4.24970817565918,-0.15801730751991272,-8.355764389038086,
1557590169115,0.3599095515366116,4.955997467041016,0.10295066982507706,-8.678980827331543,
1557590169176,0.4794203632580673,5.157110691070557,-0.45489832758903503,-8.688557624816895,
1557590169235,0.33752914894466524,4.733336925506592,-0.5722141861915588,-8.576030731201172,1007.072021484375
1557590169296,,4.623203277587891,,,
1557590169297,0.18311834671510957,,-0.21547815203666687,-8.729259490966797,
1557590169358,0.2534579206957999,4.8267107009887695,0.040701430290937424,-8.707711219787598,
1557590169418,0.28841155449009565,4.414907932281494,-0.05746084079146385,-8.611943244934082,1007.07080078125
1557590169478,,4.321534156799316,,,
1557590169479,0.34512720789716056,,-0.043095629662275314,-8.65743350982666,
1557590169538,,4.955997467041016,,,
1557590169539,0.3075421438567918,,-0.08379705995321274,-8.647856712341309,
1557590169597,,,,,1007.06640625
1557590169598,0.19124238142409436,4.4939165115356445,-0.13168109953403473,-8.755595207214355,
1557590169658,,4.412513732910156,-0.12210428714752197,-8.69334602355957,
1557590169659,0.214326070103365,,,,
1557590169718,,4.558559894561768,,,
1557590169719,0.16949439812858455,,0.035913024097681046,-8.614337921142578,
1557590169778,0.1089603149695503,4.69024133682251,-0.033518824726343155,-8.616731643676758,1007.058349609375
1557590169838,0.1202296258002069,4.786009311676025,-0.1388636976480484,-8.621520042419434,
1557590169898,,4.63517427444458,-0.2537853717803955,-8.655038833618164,
1557590169899,0.12280520669863902,,,,
1557590169957,,,,,1007.06494140625
1557590169958,,4.920084476470947,-0.18914192914962769,,
1557590169959,0.21826252094437137,,,-8.635885238647461,
1557590190032,0.26927991565215703,4.989516258239746,-0.1843535304069519,-8.647856712341309,1007.064697265625
1557590190063,,4.704606533050537,,,
1557590190064,0.05523751611424488,,-0.2059013396501541,-8.631096839904785,
1557590190127,0.07913135921033707,4.69024133682251,-0.2082955539226532,-8.662221908569336,
1557590190184,0.07253402406925545,4.728548526763916,-0.23702596127986908,-8.62391471862793,1007.060302734375
1557590190244,0.08641882238012583,4.750096321105957,-0.2059013396501541,-8.669404029846191,
1557590190304,0.09183489742525723,4.750096321105957,-0.2346317619085312,-8.65982723236084,
