timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ,BarometerSensor
1557222107754,0.04904078427443677,0.6607996821403503,0.6368576288223267,,1013.172607421875
1557222107755,,,,9.715670585632324,
1557222107815,0.05407035173539556,0.6536170840263367,0.6177040338516235,9.713275909423828,
1557222107874,0.042419584534740165,0.667982280254364,0.6033388376235962,9.730035781860352,
1557222107935,0.04939568162651717,0.6416460275650024,0.6200982332229614,9.72285270690918,1013.16943359375
1557222107996,0.057149675457544784,0.6775590777397156,0.608127236366272,9.710882186889648,
1557222108056,0.08000505998560985,0.6488286852836609,0.6153098344802856,9.68694019317627,
1557222108116,0.04792894218257061,0.6584054827690125,0.6512228846549988,9.72285270690918,1013.1669921875
1557222108177,0.06788394655339973,0.6703764796257019,0.5722141861915588,9.72285270690918,
1557222108236,0.051137030910523795,0.6440402865409851,0.6248866319656372,9.718064308166504,
1557222108296,,0.6392518281936646,,,
1557222108297,0.07270204372491466,,0.6320692300796509,9.696516990661621,1013.160888671875
1557222108357,0.051100212889262156,0.6631938815116882,0.6200982332229614,9.713275909423828,
1557222108416,0.059781863618225024,0.6392518281936646,0.6153098344802856,9.710882186889648,
1557222108478,0.053501026745050514,0.6631938815116882,0.6200982332229614,9.710882186889648,1013.16259765625
1557222108539,0.07972593023618586,0.6607996821403503,0.6057330369949341,9.68694019317627,
1557222108598,0.04903782162380956,0.6416460275650024,0.6272808313369751,9.720458984375,
1557222108658,,0.6655880808830261,0.6057330369949341,,
1557222108659,0.04553292199797751,,,9.72285270690918,1013.159423828125
1557222108719,0.05126165147809079,0.667982280254364,0.608127236366272,9.715670585632324,
1557222108778,,0.6584054827690125,,,
1557222108779,0.05686920591724598,,0.5937620401382446,9.715670585632324,
1557222108838,,0.646434485912323,,,
1557222108839,0.08257174673864158,,0.5913678407669067,9.68933391571045,1013.153564453125
1557222108899,0.048805715663815544,0.6416460275650024,0.6200982332229614,9.720458984375,
1557222108960,0.051323807460752095,0.646434485912323,0.6224924325942993,9.715670585632324,
1557222109022,0.060080477751559856,0.6560112833976746,0.608127236366272,9.706093788146973,1013.159423828125
1557222109084,0.0725754655344602,0.6871358752250671,0.6009446382522583,9.6989107131958,
1557222109145,,0.6655880808830261,,,
1557222109146,0.03634736758942031,,0.608127236366272,9.730035781860352,
1557222109205,,0.6536170840263367,0.6153098344802856,,
1557222109206,0.05469285989789454,,,9.710882186889648,1013.169921875
1557222109266,0.06265781639048501,0.6440402865409851,0.6320692300796509,9.706093788146973,
1557222109325,0.04716488243652184,0.6655880808830261,0.5937620401382446,9.725247383117676,
1557222109387,0.05488535308387748,0.6536170840263367,0.6129156351089478,9.710882186889648,1013.16943359375
1557222109448,0.04464240318731701,0.6631938815116882,0.6129156351089478,9.720458984375,
1557222109507,0.07031428149403628,0.646434485912323,0.6129156351089478,9.696516990661621,
1557222109567,,0.6560112833976746,,,
1557222109568,0.04938203391843525,,0.6200982332229614,9.715670585632324,1013.16650390625
1557222109628,0.062116819211501126,0.6416460275650024,0.5770025849342346,9.72285270690918,
1557222109687,0.030871448199795464,0.6631938815116882,0.6033388376235962,9.737217903137207,
1557222109747,,0.6560112833976746,0.6129156351089478,,
1557222109748,0.06390624601858448,,,9.701305389404297,1013.147705078125
1557222109808,0.0882483434746225,0.6919242739677429,0.6057330369949341,9.682151794433594,
1557222109867,0.06272308575227209,0.6536170840263367,0.6057330369949341,9.703699111938477,
1557222109929,,0.6607996821403503,0.608127236366272,,1013.1455078125
1557222109930,0.04282084661675076,,,9.72285270690918,
1557222109990,0.0685906856391128,0.6440402865409851,0.6200982332229614,9.6989107131958,
1557222110050,0.06220873751014511,0.6440402865409851,0.6368576288223267,9.708487510681152,
1557222110112,,0.6871358752250671,0.6057330369949341,,1013.139404296875
1557222110113,0.07336399122751457,,,9.696516990661621,
1557222110173,0.0687981522244674,0.6440402865409851,0.5746083855628967,9.713275909423828,
1557222110234,,0.6177040338516235,,,
1557222110235,0.06306089237737708,,0.6272808313369751,9.720458984375,
1557222110294,,0.6488286852836609,0.6105214357376099,,
1557222110295,0.05553878942624522,,,9.710882186889648,1013.123046875
1557222110355,0.07935491948520941,0.646434485912323,0.6105214357376099,9.68694019317627,
1557222110414,0.048049568182199985,0.6655880808830261,0.608127236366272,,
1557222110415,,,,9.718064308166504,
1557222110476,,0.6512228846549988,,,
1557222110477,0.07397074421771775,,0.6105214357376099,9.691728591918945,1013.1201171875
1557222110537,0.038278256148414874,0.6560112833976746,0.586579442024231,9.739612579345703,
1557222110596,,0.6392518281936646,0.6129156351089478,,
1557222110597,0.08063830433163342,,,9.68694019317627,
1557222110656,,0.667982280254364,0.5985504388809204,,
1557222110657,0.05287301418338239,,,9.715670585632324,1013.12255859375
1557222110717,0.05047083162068695,0.6560112833976746,0.5770025849342346,9.730035781860352,
1557222110777,0.05665753786203471,0.6584054827690125,0.5841852426528931,9.715670585632324,
1557222110838,,0.6799532771110535,,,
1557222110839,0.06976891041075738,,0.6033388376235962,9.6989107131958,1013.13232421875
1557222110899,0.08120810111571107,0.6655880808830261,0.6177040338516235,9.684545516967773,
1557222110960,0.0613151270765833,0.6607996821403503,0.5674257874488831,9.720458984375,
1557222111021,0.06414434856613885,0.6416460275650024,0.6368576288223267,9.710882186889648,1013.142333984375
1557222111081,0.10231240972015089,0.6248866319656372,0.569819986820221,9.677363395690918,
1557222111141,0.056688869828173054,0.6368576288223267,0.608127236366272,9.713275909423828,
1557222111202,,0.6488286852836609,,,
1557222111203,0.06284531181126604,,0.6105214357376099,9.703699111938477,1013.137939453125
1557222111263,0.05046400135688681,0.6703764796257019,0.5650315880775452,9.732429504394531,
1557222111322,,0.6655880808830261,0.5650315880775452,,
1557222111382,,0.6536170840263367,0.5937620401382446,,
1557222111383,0.082041271483126,,,9.684545516967773,1013.1455078125
1557222111443,0.038501737801156725,0.6703764796257019,0.6009446382522583,9.730035781860352,
1557222111502,0.06709187697504387,0.6440402865409851,0.5889736413955688,,
1557222111503,,,,9.701305389404297,
1557222111564,0.07048224780864883,0.6416460275650024,0.6177040338516235,9.6989107131958,1013.150146484375
1557222111625,0.04345855415547546,0.6560112833976746,0.6033388376235962,9.72285270690918,
1557222111684,,0.6272808313369751,,,
1557222111685,0.07857120169608381,,0.6200982332229614,9.696516990661621,
1557222111744,,0.6584054827690125,0.6129156351089478,,
1557222111745,0.04961963476135067,,,9.715670585632324,1013.153076171875
1557222111805,0.07026912755509344,0.6392518281936646,0.6153098344802856,9.6989107131958,
1557222111866,0.05564368234618182,0.6416460275650024,0.6105214357376099,9.713275909423828,
1557222111926,,0.6512228846549988,0.6129156351089478,,1013.1533203125
1557222111927,0.05042843952304263,,,9.715670585632324,
1557222111988,0.06222183195189952,0.6847416758537292,0.6009446382522583,9.708487510681152,
1557222112047,,0.6823474764823914,0.5961562395095825,,
1557222112048,0.05973912380798944,,,9.710882186889648,
1557222112109,0.07178686688625713,0.6320692300796509,0.6344634294509888,9.703699111938477,1013.146728515625
1557222112169,0.058638644900460446,0.646434485912323,0.6129156351089478,9.708487510681152,
1557222112229,,0.6440402865409851,,,
1557222112230,0.059202636621972275,,0.6105214357376099,9.708487510681152,
1557222112291,,0.6823474764823914,,,
1557222112292,0.07022580789374289,,0.6033388376235962,9.6989107131958,1013.1552734375
1557222112352,0.03807951188291344,0.6727706789970398,0.5841852426528931,9.742006301879883,
1557222112411,,0.6560112833976746,,,
1557222112412,0.04695020295649349,,0.5985504388809204,9.720458984375,
1557222112473,,0.6655880808830261,,,
1557222112474,0.0668335135124567,,0.6033388376235962,9.6989107131958,1013.16015625
1557222112534,0.05061814588121373,0.6631938815116882,0.6009446382522583,9.715670585632324,
1557222112593,0.04759856899796675,0.6727706789970398,0.5913678407669067,9.72285270690918,
1557222112653,,0.6344634294509888,0.6248866319656372,,1013.151611328125
1557222112654,0.0865804129444338,,,9.684545516967773,
1557222112714,0.06505461913433128,0.629675030708313,0.6129156351089478,9.708487510681152,
1557222112775,0.053530646220820106,0.6799532771110535,0.5937620401382446,9.718064308166504,
1557222112835,,0.6655880808830261,0.608127236366272,,
1557222112836,0.06649689238276592,,,9.6989107131958,1013.149169921875
1557222112896,0.04676450929591749,0.667982280254364,0.5985504388809204,9.720458984375,
1557222112955,0.04462468797209987,0.6631938815116882,0.5961562395095825,9.72285270690918,
1557222113015,0.06159635982967129,0.6607996821403503,0.6129156351089478,,1013.1533203125
1557222113016,,,,9.703699111938477,
1557222113076,0.06503330626231661,0.6751648783683777,0.608127236366272,9.701305389404297,
1557222113137,0.2362111251247412,0.6919242739677429,0.3663128614425659,9.72285270690918,
1557222113198,0.30980964338268113,0.3280056416988373,0.4908113479614258,9.813833236694336,1013.158447265625
1557222113258,0.48800075866980286,0.5482721924781799,0.7206547260284424,9.320627212524414,
1557222113319,0.3081656274841624,0.395043283700943,0.7637503147125244,9.907206535339355,
1557222113379,0.536043281236459,0.7230489253997803,0.42377370595932007,9.287108421325684,1013.154052734375
1557222113440,0.24301715227656565,0.5554547905921936,0.42616790533065796,10.022128105163574,
1557222113499,0.16616360296294982,0.667982280254364,0.43335050344467163,9.648633003234863,
1557222113559,,0.5985504388809204,0.3687070608139038,,1013.139892578125
1557222113560,0.05322553031930659,,,9.75637149810791,
1557222113619,,0.6129156351089478,,,
1557222113620,0.18210890100156416,,0.5961562395095825,9.780313491821289,
1557222113679,0.22099372838904147,0.545877993106842,0.44771572947502136,9.569623947143555,
1557222113741,0.1746565068188955,0.768538773059845,0.2992752194404602,9.765948295593262,1013.1435546875
1557222113802,0.38025304017616635,0.7805097699165344,0.028730420395731926,9.727641105651855,
1557222113864,0.18038587029470124,0.6416460275650024,0.20111294090747833,,
1557222113865,,,,9.825803756713867,
1557222113926,0.2574534372248061,0.6871358752250671,0.5793967843055725,9.59596061706543,1013.150146484375
1557222113987,0.1419193188412848,0.5746083855628967,0.5051765441894531,9.730035781860352,
1557222114046,0.1228133210307625,0.7613561153411865,0.3423708379268646,9.720458984375,
1557222114106,0.10022216124835548,0.6057330369949341,0.304063618183136,9.718064308166504,1013.1552734375
1557222114167,0.08748477373306533,0.6847416758537292,0.3447650372982025,9.706093788146973,
1557222114226,0.08307290049804882,0.6129156351089478,0.395043283700943,9.713275909423828,
1557222114287,0.08797569925866928,0.5793967843055725,0.40222588181495667,9.720458984375,1013.15283203125
1557222114347,0.053096893883747186,0.6153098344802856,0.38546648621559143,9.737217903137207,
1557222114406,,0.6009446382522583,0.2825157940387726,,
1557222114407,0.17859868135427362,,,9.619902610778809,
1557222114466,,0.6631938815116882,0.33039984107017517,,
1557222114467,0.04775824497850178,,,9.81143856048584,1013.1435546875
1557222114527,0.10442545355225019,0.7086837291717529,0.35913026332855225,9.696516990661621,
1557222114588,0.041649207850809354,0.6488286852836609,0.31124621629714966,9.761159896850586,
1557222114650,0.057711745919679265,0.6631938815116882,0.30885201692581177,9.737217903137207,1013.159912109375
1557222114711,0.06212965009052774,0.6967126727104187,0.3711012601852417,9.720458984375,
1557222114770,,0.7158663272857666,0.272938996553421,,
1557222114771,0.12662759272584315,,,9.682151794433594,
1557222114830,,0.6799532771110535,,,
1557222114831,0.014957504836539017,,0.33039984107017517,9.780313491821289,1013.175048828125
1557222114891,0.09825510941116337,0.6655880808830261,0.33758243918418884,9.679757118225098,
1557222114951,,0.6823474764823914,,,
1557222114952,0.0538222481664275,,0.363918662071228,9.727641105651855,
1557222115012,0.05317146569250572,0.6607996821403503,0.31364041566848755,,1013.178466796875
1557222115013,,,,9.734824180603027,
1557222115073,0.09233654448350621,0.6967126727104187,0.363918662071228,9.68933391571045,
1557222115132,,0.6823474764823914,0.3471592366695404,,
1557222115133,0.03090573744709253,,,9.746794700622559,
1557222115192,,0.6847416758537292,0.31124621629714966,,
1557222115193,0.10845551835098396,,,9.674968719482422,1013.182373046875
1557222115253,0.06448158445021035,0.6967126727104187,0.31124621629714966,9.72285270690918,
1557222115314,0.09023695401225883,0.6967126727104187,0.2753331959247589,9.715670585632324,
1557222115374,0.06774923651034555,0.6799532771110535,0.363918662071228,,1013.188232421875
1557222115375,,,,9.713275909423828,
1557222115435,0.08173639803486471,0.6799532771110535,0.38307225704193115,9.706093788146973,
1557222115495,0.04713616533018557,0.6919242739677429,0.3471592366695404,9.730035781860352,
1557222115556,,0.6847416758537292,,,
1557222115557,0.07655206884150087,,0.3998316824436188,9.72285270690918,1013.18505859375
1557222115617,0.07045623538654906,0.6799532771110535,0.3687070608139038,9.710882186889648,
1557222115678,0.13096213931732814,0.6823474764823914,0.2082955539226532,9.744400978088379,
1557222115739,,0.6727706789970398,0.27054479718208313,,
1557222115740,0.06790148788612375,,,9.749189376831055,1013.192626953125
1557222115800,0.15062264095334751,0.6943184733390808,0.45010992884635925,9.674968719482422,
1557222115859,0.06596274444647013,0.6967126727104187,0.31364041566848755,9.715670585632324,
1557222115921,,0.6703764796257019,0.2561795711517334,,1013.179443359375
1557222115922,0.0757111437706858,,,9.770736694335938,
1557222115982,0.12619424834163162,0.6919242739677429,0.3902548849582672,9.66539192199707,
1557222116042,0.06770104092366654,0.6967126727104187,0.3902548849582672,9.739612579345703,
1557222116101,,0.6560112833976746,,,
1557222116102,0.052967828560441105,,0.31842881441116333,9.734824180603027,1013.170654296875
1557222116162,0.08182019945004078,0.7038952708244324,0.2849099934101105,9.713275909423828,
1557222116222,,0.6607996821403503,0.30885201692581177,,
1557222116223,0.08128649529285381,,,9.703699111938477,
1557222116283,,0.7038952708244324,,,
1557222116284,0.04017492248885826,,0.33997663855552673,9.739612579345703,1013.16357421875
1557222116344,0.14401561024655307,0.6272808313369751,0.363918662071228,9.643844604492188,
1557222116403,,0.6607996821403503,,,
1557222116404,0.05546038574635335,,0.3423708379268646,9.72285270690918,
1557222116464,0.06201813131502612,0.6871358752250671,0.2825157940387726,9.765948295593262,1013.15576171875
1557222116525,0.13468382605788184,0.6344634294509888,0.26336219906806946,9.670180320739746,
1557222116585,,0.6727706789970398,0.3758896589279175,,
1557222116586,0.07620924864187678,,,9.715670585632324,
1557222116645,0.05362303433186265,0.646434485912323,0.3734954595565796,9.749189376831055,1013.143310546875
1557222116706,0.0644382943806028,0.6847416758537292,0.3687070608139038,9.727641105651855,
1557222116765,0.07886983047504466,0.6488286852836609,0.304063618183136,9.706093788146973,
1557222116825,,0.6847416758537292,0.35673606395721436,,
1557222116826,0.06150742352683786,,,9.725247383117676,1013.14501953125
1557222116886,0.09914316673868355,0.7038952708244324,0.3734954595565796,9.694122314453125,
1557222116946,0.06251631836648489,0.6775590777397156,0.272938996553421,,
1557222116947,,,,9.763554573059082,
1557222117008,0.07501279987445468,0.6416460275650024,0.33279404044151306,9.708487510681152,1013.142578125
1557222117068,0.09400723849108407,0.6775590777397156,0.40222588181495667,9.710882186889648,
1557222117127,0.07363648456048355,0.6751648783683777,0.3471592366695404,,
1557222117128,,,,9.706093788146973,
1557222117188,0.07110745997334489,0.6775590777397156,0.28730419278144836,9.725247383117676,1013.142333984375
1557222117249,0.04019348094018502,0.6631938815116882,0.3734954595565796,9.768342971801758,
1557222117310,0.05589623510539132,0.6775590777397156,0.3519476354122162,9.725247383117676,
1557222117371,,0.6991068720817566,,,
1557222117372,0.06181632820835581,,0.363918662071228,9.730035781860352,1013.14208984375
1557222117432,0.07418545176772592,0.667982280254364,0.33758243918418884,9.703699111938477,
1557222117491,0.07220773053211134,0.6751648783683777,0.2968810200691223,9.718064308166504,
1557222117551,0.011428458662230452,0.6631938815116882,0.3447650372982025,9.775525093078613,1013.147216796875
1557222117612,0.09921348662946194,0.6416460275650024,0.37828385829925537,9.68933391571045,
1557222117671,,0.646434485912323,,,
1557222117672,0.0480881215427699,,0.3064578175544739,9.749189376831055,
1557222117731,0.07397563543332021,0.6967126727104187,0.35673606395721436,9.715670585632324,1013.144287109375
1557222117792,0.10176823483943309,0.6607996821403503,0.35673606395721436,9.677363395690918,
1557222117853,0.03374517338399909,0.6320692300796509,0.33518823981285095,,
1557222117854,,,,9.801861763000488,
1557222117913,0.10666071681553091,0.6584054827690125,0.35913026332855225,9.672574996948242,1013.140380859375
1557222117974,0.07017327803986714,0.6775590777397156,0.3878606855869293,9.72285270690918,
1557222118033,0.06518908287487452,0.6655880808830261,0.29209262132644653,,
1557222118034,,,,9.744400978088379,
1557222118093,,0.6727706789970398,0.33758243918418884,,
1557222118094,0.046527015438751824,,,9.734824180603027,1013.149169921875
1557222118154,0.12312222247694227,0.5985504388809204,0.33758243918418884,9.670180320739746,
1557222118215,0.06184705513820037,0.6392518281936646,0.37828385829925537,9.732429504394531,
1557222118275,,0.730231523513794,0.2849099934101105,,1013.148193359375
1557222118276,0.13023045987638615,,,9.682151794433594,
1557222118336,,0.6727706789970398,,,
1557222118395,0.05343506145560075,0.6775590777397156,0.33279404044151306,9.725247383117676,
1557222118455,0.16194789381176938,0.6847416758537292,0.48602294921875,,1013.1533203125
1557222118456,,,,9.715670585632324,
1557222118516,0.03665802047556352,0.6871358752250671,0.38307225704193115,9.763554573059082,
1557222118575,0.10567784334103411,0.7158663272857666,0.27054479718208313,,
1557222118576,,,,9.715670585632324,
1557222118635,,0.7182605266571045,0.2992752194404602,,1013.157470703125
1557222118636,0.10428424001447621,,,9.691728591918945,
1557222118696,0.03437376609397479,0.6823474764823914,0.3687070608139038,9.749189376831055,
1557222118756,0.10801198306318117,0.6967126727104187,0.45489832758903503,9.708487510681152,
1557222118815,,0.7038952708244324,,,
1557222118816,0.11024527368124624,,0.4572925269603729,9.6989107131958,1013.15771484375
1557222118876,0.06899327239119969,0.6919242739677429,0.33279404044151306,9.72285270690918,
1557222118935,0.06695402938205261,0.6871358752250671,0.3447650372982025,9.720458984375,
1557222118997,,0.7086837291717529,,,
1557222118998,0.10201838312175976,,0.3926490843296051,9.672574996948242,1013.168701171875
1557222119058,0.09571756039956571,0.7254431247711182,0.3447650372982025,9.68694019317627,
1557222119117,0.04026707413034154,0.7350199222564697,0.35673606395721436,9.75397777557373,
1557222119177,,0.7158663272857666,0.3734954595565796,,
1557222119178,0.10388639464724941,,,9.670180320739746,1013.176513671875
1557222119238,0.07041676724384864,0.7158663272857666,0.3758896589279175,9.703699111938477,
1557222119297,,0.706289529800415,0.38067805767059326,,
1557222119298,0.07018696320308099,,,9.703699111938477,
1557222119357,,0.706289529800415,0.40462008118629456,,
1557222119358,0.057432719912779845,,,9.72285270690918,1013.1689453125
1557222119419,0.07697101907796658,0.6631938815116882,0.31842881441116333,9.749189376831055,
1557222119478,0.07606405795091793,0.6943184733390808,0.3734954595565796,9.6989107131958,
1557222119538,0.07227349560638062,0.6919242739677429,0.42377370595932007,9.720458984375,1013.168701171875
1557222119599,0.06164377606669442,0.6967126727104187,0.3711012601852417,9.713275909423828,
1557222119658,0.0872925356274093,0.6991068720817566,0.38067805767059326,,
1557222119659,,,,9.68694019317627,
1557222119718,,0.6823474764823914,,,
1557222119719,0.06799085602875136,,0.3998316824436188,9.713275909423828,1013.16796875
1557222119779,0.05853858377351791,0.6751648783683777,0.38307225704193115,9.72285270690918,
1557222119839,0.11180820601599697,0.7038952708244324,0.3663128614425659,9.66299819946289,
1557222119899,0.043661133843370115,0.7206547260284424,0.3711012601852417,9.734824180603027,1013.156982421875
1557222119958,,0.6847416758537292,,,
1557222119959,0.04595975381833585,,0.3734954595565796,9.732429504394531,
1557222120020,0.09300458121424329,0.6703764796257019,0.3734954595565796,9.68694019317627,
1557222120081,,0.7206547260284424,0.3495534360408783,,
1557222120082,0.05559228150495875,,,9.730035781860352,1013.161865234375
1557222120143,0.05064846982694527,0.689530074596405,0.3758896589279175,9.725247383117676,
1557222120202,0.0887911649556592,0.6727706789970398,0.3974374830722809,9.691728591918945,
1557222120262,0.023433477583071217,0.7110779285430908,0.38546648621559143,9.75637149810791,1013.15283203125
1557222120323,0.055512294584974184,0.7015010714530945,0.363918662071228,9.720458984375,
1557222120382,0.0849018412079998,0.6655880808830261,0.3878606855869293,9.696516990661621,
1557222120442,,0.7398083209991455,0.3519476354122162,,
1557222120443,0.0689291437982161,,,9.725247383117676,1013.146728515625
1557222120503,0.0891872761689487,0.6775590777397156,0.3016694188117981,9.72285270690918,
1557222120564,0.07976726053468493,0.6775590777397156,0.2968810200691223,9.742006301879883,
1557222120624,0.10147578407175228,0.7326257228851318,0.35913026332855225,9.679757118225098,1013.14453125
1557222120685,0.023645597243058175,0.667982280254364,0.35434186458587646,9.768342971801758,
1557222120744,0.09258402008892234,0.6775590777397156,0.3423708379268646,,
1557222120745,,,,9.684545516967773,
1557222120806,0.04942783665074604,0.6799532771110535,0.38546648621559143,9.744400978088379,1013.130615234375
1557222120867,0.0846374563435997,0.706289529800415,0.4141969084739685,9.725247383117676,
1557222120926,0.14465409290735134,0.727837324142456,0.2537853717803955,9.677363395690918,
1557222120986,,0.7206547260284424,0.35913026332855225,,
1557222120987,0.020570829901561116,,,9.75397777557373,1013.125732421875
1557222121048,0.10429024121621909,0.7086837291717529,0.3495534360408783,9.672574996948242,
1557222121109,0.17696331786384162,0.7996633648872375,0.19153612852096558,,
1557222121110,,,,9.77791976928711,
1557222121169,,0.7852981686592102,,,
1557222121170,0.08628300009586004,,0.3663128614425659,9.703699111938477,1013.133544921875
1557222121230,0.07614787958683779,0.751779317855835,0.44532153010368347,9.744400978088379,
1557222121289,,0.6631938815116882,0.5003881454467773,,
1557222121290,0.16480601520640956,,,9.66539192199707,
1557222121349,,0.7541735172271729,0.40222588181495667,,
1557222121350,0.05023486985145298,,,9.818621635437012,1013.11962890625
1557222121410,0.25752981177688605,0.7781155705451965,0.4644751250743866,9.514557838439941,
1557222121469,,0.706289529800415,,,
1557222121470,0.053336262849882944,,0.42856210470199585,9.742006301879883,
1557222121530,0.17045198162274802,0.871489405632019,0.43095630407333374,9.660603523254395,1013.132080078125
1557222121591,0.16786512238876267,0.586579442024231,0.5315127968788147,9.725247383117676,
1557222121651,0.22253947793132675,0.8140285611152649,0.7661445140838623,,
1557222121652,,,,9.66299819946289,
1557222121711,,0.6823474764823914,0.6392518281936646,,
1557222121712,0.11011664950322926,,,9.682151794433594,1013.14501953125
1557222121772,0.1559585415952734,0.6943184733390808,0.545877993106842,9.641449928283691,
1557222121832,0.08385866204447896,0.7733271718025208,0.6272808313369751,9.672574996948242,
1557222121892,0.05702484875511163,0.727837324142456,0.608127236366272,9.720458984375,1013.1591796875
1557222121954,0.0342192727151339,0.7613561153411865,0.646434485912323,9.737217903137207,
1557222122016,0.07298941545266165,0.768538773059845,0.6560112833976746,9.701305389404297,
1557222122075,,0.8092401623725891,,,
1557222122076,0.06257155911388221,,0.5746083855628967,9.737217903137207,1013.1689453125
1557222122136,0.055955352641520816,0.8092401623725891,0.5650315880775452,9.751583099365234,
1557222122197,,0.768538773059845,0.6009446382522583,,
1557222122198,0.0738613312587066,,,9.684545516967773,
1557222122258,0.19952331897623485,0.7709329724311829,0.667982280254364,9.564835548400879,1013.1572265625
1557222122318,0.10609810311090723,0.7781155705451965,0.689530074596405,9.684545516967773,
1557222122378,0.09446640273133078,0.828393816947937,0.6129156351089478,9.684545516967773,
1557222122437,0.05982057968215491,0.7565677165985107,0.5746083855628967,9.713275909423828,1013.143310546875
1557222122499,,0.7661445140838623,0.6727706789970398,,
1557222122500,0.0679043338529867,,,9.706093788146973,
1557222122557,,0.7493851184844971,,,
1557222122558,0.08986983749792316,,0.6248866319656372,9.672574996948242,
1557222122617,,0.7565677165985107,,,
1557222122618,0.07977235964591514,,0.6009446382522583,9.68933391571045,1013.145263671875
1557222122678,0.08203773529665478,0.8355764150619507,0.5793967843055725,9.75397777557373,
1557222122738,0.09869509326382331,0.7637503147125244,0.7038952708244324,9.674968719482422,
1557222122799,,0.7589619159698486,,,
1557222122800,0.08422282655825314,,0.6847416758537292,9.682151794433594,1013.13818359375
1557222122860,0.07328874062216466,0.7924807667732239,0.6177040338516235,9.691728591918945,
1557222122919,0.05578048351907249,0.7733271718025208,0.5961562395095825,9.718064308166504,
1557222122979,,0.7565677165985107,0.6488286852836609,,
1557222122980,0.08130530597894692,,,9.677363395690918,1013.12255859375
1557222123040,0.07579863633952291,0.7398083209991455,0.6488286852836609,9.684545516967773,
1557222123099,0.06860535507179698,0.7805097699165344,0.667982280254364,,
1557222123100,,,,9.715670585632324,
1557222123159,,0.7422025203704834,,,
1557222123160,0.08008719602241063,,0.6153098344802856,9.679757118225098,1013.107177734375
1557222123220,0.07916452115794813,0.7589619159698486,0.6655880808830261,9.691728591918945,
1557222123280,0.043685683910369665,0.7230489253997803,0.6344634294509888,9.718064308166504,
1557222123340,,0.7230489253997803,0.608127236366272,,
1557222123341,0.03507835314831529,,,9.734824180603027,1013.098388671875
1557222123401,0.04091054364209211,0.7398083209991455,0.6344634294509888,9.718064308166504,
1557222123460,,0.7422025203704834,,,
1557222123461,0.04161192357519756,,0.6200982332229614,9.718064308166504,
1557222123520,,0.7374141216278076,,,
1557222123521,0.06453210514347146,,0.6320692300796509,9.694122314453125,1013.117919921875
1557222123581,0.07092292706851584,0.727837324142456,0.6177040338516235,9.68933391571045,
1557222123640,0.04151572592110691,0.730231523513794,0.6248866319656372,9.718064308166504,
1557222123700,,0.727837324142456,,,
1557222123701,0.04949691521058736,,0.6368576288223267,9.710882186889648,1013.13427734375
1557222123761,0.054303382751119636,0.7350199222564697,0.6153098344802856,9.706093788146973,
1557222123820,0.049428811718058796,0.7254431247711182,0.629675030708313,,
1557222123821,,,,9.710882186889648,
1557222123880,,0.7038952708244324,0.6248866319656372,,
1557222123881,0.05640553529780602,,,9.713275909423828,1013.14111328125
1557222123941,0.06621866167075192,0.7134721279144287,0.6320692300796509,9.696516990661621,
1557222124000,0.06455795836838546,0.7110779285430908,0.6344634294509888,,
1557222124001,,,,9.6989107131958,
1557222124060,,0.689530074596405,,,
1557222124061,0.08819450984656836,,0.6248866319656372,9.682151794433594,1013.140625
1557222124121,0.06421562711635963,0.730231523513794,0.6009446382522583,9.701305389404297,
1557222124181,0.07270566890110176,0.689530074596405,0.6272808313369751,9.6989107131958,
1557222124241,0.05461430760646933,0.7254431247711182,0.5985504388809204,,1013.143798828125
1557222124242,,,,9.713275909423828,
1557222124302,0.05477720379697615,0.689530074596405,0.6320692300796509,9.720458984375,
1557222124362,0.06245386201374969,0.7038952708244324,0.629675030708313,9.701305389404297,
1557222124422,,0.7326257228851318,,,
1557222124423,0.06991157868833048,,0.6033388376235962,9.694122314453125,1013.16259765625
1557222124483,0.06782698741869288,0.7086837291717529,0.629675030708313,9.694122314453125,
1557222124543,,0.727837324142456,,,
1557222124544,0.05827084816031892,,0.6033388376235962,9.706093788146973,
1557222124604,,0.6919242739677429,,,
1557222124605,0.08615291754393793,,0.608127236366272,9.682151794433594,1013.170654296875
1557222124665,0.07064837132342934,0.7158663272857666,0.608127236366272,9.691728591918945,
1557222124726,0.0571219325903694,0.7134721279144287,0.5961562395095825,9.710882186889648,
1557222124786,,0.7230489253997803,0.6129156351089478,,
1557222124787,0.038449201016769345,,,9.72285270690918,1013.173828125
1557222124847,0.058768033071624,0.6871358752250671,0.6224924325942993,9.713275909423828,
1557222124908,0.06386598562573788,0.7038952708244324,0.6200982332229614,9.6989107131958,
1557222124969,,0.7182605266571045,0.586579442024231,,1013.166015625
1557222124970,0.08555488864605768,,,9.682151794433594,
1557222125031,0.07949291950610494,0.6967126727104187,0.6200982332229614,9.684545516967773,
1557222125090,0.05489902375699309,0.730231523513794,0.5985504388809204,9.710882186889648,
1557222125150,0.09118531825074762,0.7086837291717529,0.6153098344802856,,1013.165771484375
1557222125151,,,,9.670180320739746,
1557222125211,0.08812398395476784,0.7254431247711182,0.5985504388809204,9.674968719482422,
1557222125270,0.05763869773081087,0.7254431247711182,0.5937620401382446,9.708487510681152,
